Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2016-05-21 18:16,,Cincinatti Revolution,154,D,3,1,Defense,Pull,,,Buddy,5.435,Weber,Meshnick,Weigand,Nelson,Buddy,Everhart,Alexand,,,,,,,,,,,,,,,,,,,,,,352
2016-05-21 18:16,,Cincinatti Revolution,154,D,3,1,Defense,D,,,Meshnick,,Weber,Meshnick,Weigand,Nelson,Buddy,Everhart,Alexand,,,,,,,,,,,,,,,,,,,,,,428
2016-05-21 18:16,,Cincinatti Revolution,154,D,3,1,Offense,Catch,Nelson,Weber,,,Weber,Meshnick,Weigand,Nelson,Buddy,Everhart,Alexand,,,,,,,,,,,,,,,,,,,,,,463
2016-05-21 18:16,,Cincinatti Revolution,154,D,3,1,Offense,Catch,Weber,Meshnick,,,Weber,Meshnick,Weigand,Nelson,Buddy,Everhart,Alexand,,,,,,,,,,,,,,,,,,,,,,466
2016-05-21 18:16,,Cincinatti Revolution,154,D,3,1,Offense,Catch,Meshnick,Everhart,,,Weber,Meshnick,Weigand,Nelson,Buddy,Everhart,Alexand,,,,,,,,,,,,,,,,,,,,,,471
2016-05-21 18:16,,Cincinatti Revolution,154,D,3,1,Offense,Catch,Everhart,Weigand,,,Weber,Meshnick,Weigand,Nelson,Buddy,Everhart,Alexand,,,,,,,,,,,,,,,,,,,,,,474
2016-05-21 18:16,,Cincinatti Revolution,154,D,3,1,Offense,Catch,Weigand,Nelson,,,Weber,Meshnick,Weigand,Nelson,Buddy,Everhart,Alexand,,,,,,,,,,,,,,,,,,,,,,479
2016-05-21 18:16,,Cincinatti Revolution,154,D,3,1,Offense,Catch,Nelson,Weber,,,Weber,Meshnick,Weigand,Nelson,Buddy,Everhart,Alexand,,,,,,,,,,,,,,,,,,,,,,484
2016-05-21 18:16,,Cincinatti Revolution,154,D,3,1,Offense,Catch,Weber,Everhart,,,Weber,Meshnick,Weigand,Nelson,Buddy,Everhart,Alexand,,,,,,,,,,,,,,,,,,,,,,488
2016-05-21 18:16,,Cincinatti Revolution,154,D,3,1,Offense,Catch,Everhart,Nelson,,,Weber,Meshnick,Weigand,Nelson,Buddy,Everhart,Alexand,,,,,,,,,,,,,,,,,,,,,,491
