Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2016-04-16 18:50,AUDL,Austin Sol 2016,84,D,16,17,Offense,Catch,Stone J,Polk J,,,Nordgr J,Gardne M,Polk J,Sisco S,Stone J,Muniz C,Howey E,,,,,,,,,,,,,,,,,,,,,,5860
2016-04-16 18:50,AUDL,Austin Sol 2016,84,D,16,17,Offense,Goal,Polk J,Gardne M,,,Nordgr J,Gardne M,Polk J,Sisco S,Stone J,Muniz C,Howey E,,,,,,,,,,,,,,,,,,,,,,5869
2016-04-16 18:50,AUDL,Austin Sol 2016,69,D,16,18,Defense,Pull,,,Werkme R,5.499,Sisco S,Welchm D,Olson E,Werkme R,Cooper S,Colicc C,Fairfa J,,,,,,,,,,,,,,,,,,,,,,5925
2016-04-16 18:50,AUDL,Austin Sol 2016,69,D,16,18,Defense,Goal,,,Anonymous,,Sisco S,Welchm D,Olson E,Werkme R,Cooper S,Colicc C,Fairfa J,,,,,,,,,,,,,,,,,,,,,,5992
2016-04-16 18:50,AUDL,Austin Sol 2016,39,O,17,18,Offense,Catch,Weeks P,Cohen A,,,Lieber J,Porter K,Weeks P,Hood M,Muniz C,Cohen A,Bode M,,,,,,,,,,,,,,,,,,,,,,6035
2016-04-16 18:50,AUDL,Austin Sol 2016,39,O,17,18,Offense,Catch,Cohen A,Bode M,,,Lieber J,Porter K,Weeks P,Hood M,Muniz C,Cohen A,Bode M,,,,,,,,,,,,,,,,,,,,,,6043
2016-04-16 18:50,AUDL,Austin Sol 2016,39,O,17,18,Offense,Catch,Bode M,Muniz C,,,Lieber J,Porter K,Weeks P,Hood M,Muniz C,Cohen A,Bode M,,,,,,,,,,,,,,,,,,,,,,6054
2016-04-16 18:50,AUDL,Austin Sol 2016,39,O,17,18,Offense,Catch,Muniz C,Cohen A,,,Lieber J,Porter K,Weeks P,Hood M,Muniz C,Cohen A,Bode M,,,,,,,,,,,,,,,,,,,,,,6058
2016-04-16 18:50,AUDL,Austin Sol 2016,39,O,17,18,Offense,Catch,Cohen A,Weeks P,,,Lieber J,Porter K,Weeks P,Hood M,Muniz C,Cohen A,Bode M,,,,,,,,,,,,,,,,,,,,,,6062
2016-04-16 18:50,AUDL,Austin Sol 2016,39,O,17,18,Offense,Catch,Weeks P,Lieber J,,,Lieber J,Porter K,Weeks P,Hood M,Muniz C,Cohen A,Bode M,,,,,,,,,,,,,,,,,,,,,,6065
2016-04-16 18:50,AUDL,Austin Sol 2016,39,O,17,18,Offense,Goal,Lieber J,Muniz C,,,Lieber J,Porter K,Weeks P,Hood M,Muniz C,Cohen A,Bode M,,,,,,,,,,,,,,,,,,,,,,6072
2016-04-16 18:50,AUDL,Austin Sol 2016,20,D,17,19,Defense,Pull,,,Gardne M,5.649,Nordgr J,Gardne M,Polk J,Stone J,Cooper S,Bode M,Howey E,,,,,,,,,,,,,,,,,,,,,,6129
2016-04-16 18:50,AUDL,Austin Sol 2016,20,D,17,19,Defense,Goal,,,Anonymous,,Nordgr J,Gardne M,Polk J,Stone J,Cooper S,Bode M,Howey E,,,,,,,,,,,,,,,,,,,,,,6147
2016-04-16 18:50,AUDL,Austin Sol 2016,46,O,18,19,Offense,Catch,Cohen A,Lieber J,,,Lieber J,Sisco S,Porter K,Weeks P,Hood M,Cohen A,Bode M,,,,,,,,,,,,,,,,,,,,,,6201
2016-04-16 18:50,AUDL,Austin Sol 2016,46,O,18,19,Offense,Catch,Lieber J,Weeks P,,,Lieber J,Sisco S,Porter K,Weeks P,Hood M,Cohen A,Bode M,,,,,,,,,,,,,,,,,,,,,,6210
2016-04-16 18:50,AUDL,Austin Sol 2016,46,O,18,19,Offense,Catch,Weeks P,Lieber J,,,Lieber J,Sisco S,Porter K,Weeks P,Hood M,Cohen A,Bode M,,,,,,,,,,,,,,,,,,,,,,6214
2016-04-16 18:50,AUDL,Austin Sol 2016,46,O,18,19,Offense,Catch,Lieber J,Cohen A,,,Lieber J,Sisco S,Porter K,Weeks P,Hood M,Cohen A,Bode M,,,,,,,,,,,,,,,,,,,,,,6218
2016-04-16 18:50,AUDL,Austin Sol 2016,46,O,18,19,Offense,Catch,Cohen A,Hood M,,,Lieber J,Sisco S,Porter K,Weeks P,Hood M,Cohen A,Bode M,,,,,,,,,,,,,,,,,,,,,,6222
2016-04-16 18:50,AUDL,Austin Sol 2016,46,O,18,19,Offense,Catch,Hood M,Sisco S,,,Lieber J,Sisco S,Porter K,Weeks P,Hood M,Cohen A,Bode M,,,,,,,,,,,,,,,,,,,,,,6226
2016-04-16 18:50,AUDL,Austin Sol 2016,46,O,18,19,Offense,Catch,Sisco S,Cohen A,,,Lieber J,Sisco S,Porter K,Weeks P,Hood M,Cohen A,Bode M,,,,,,,,,,,,,,,,,,,,,,6230
2016-04-16 18:50,AUDL,Austin Sol 2016,46,O,18,19,Offense,Catch,Cohen A,Lieber J,,,Lieber J,Sisco S,Porter K,Weeks P,Hood M,Cohen A,Bode M,,,,,,,,,,,,,,,,,,,,,,6234
2016-04-16 18:50,AUDL,Austin Sol 2016,46,O,18,19,Offense,Catch,Lieber J,Weeks P,,,Lieber J,Sisco S,Porter K,Weeks P,Hood M,Cohen A,Bode M,,,,,,,,,,,,,,,,,,,,,,6238
2016-04-16 18:50,AUDL,Austin Sol 2016,46,O,18,19,Offense,Catch,Weeks P,Hood M,,,Lieber J,Sisco S,Porter K,Weeks P,Hood M,Cohen A,Bode M,,,,,,,,,,,,,,,,,,,,,,6242
2016-04-16 18:50,AUDL,Austin Sol 2016,46,O,18,19,Offense,Goal,Hood M,Lieber J,,,Lieber J,Sisco S,Porter K,Weeks P,Hood M,Cohen A,Bode M,,,,,,,,,,,,,,,,,,,,,,6245
2016-04-16 18:50,AUDL,Austin Sol 2016,37,D,19,19,Defense,Pull,,,Werkme R,7.168,Polk J,Silva K,Welchm D,Olson E,Werkme R,Cooper S,Colicc C,,,,,,,,,,,,,,,,,,,,,,6302
2016-04-16 18:50,AUDL,Austin Sol 2016,37,D,19,19,Defense,D,,,Silva K,,Polk J,Silva K,Welchm D,Olson E,Werkme R,Cooper S,Colicc C,,,,,,,,,,,,,,,,,,,,,,6324
2016-04-16 18:50,AUDL,Austin Sol 2016,37,D,19,19,Offense,Goal,Olson E,Silva K,,,Polk J,Silva K,Welchm D,Olson E,Werkme R,Cooper S,Colicc C,,,,,,,,,,,,,,,,,,,,,,6337
2016-04-16 18:50,AUDL,Austin Sol 2016,610,D,20,19,Defense,Pull,,,Gardne M,5.449,Lieber J,Polk J,Sisco S,Porter K,Weeks P,Hood M,Bode M,Cohen A,,,,,,,,,,,,,,,,,,,,,6390
2016-04-16 18:50,AUDL,Austin Sol 2016,610,D,20,19,Defense,D,,,Fairfa J,,Lieber J,Polk J,Sisco S,Porter K,Weeks P,Hood M,Bode M,Cohen A,,,,,,,,,,,,,,,,,,,,,6405
2016-04-16 18:50,AUDL,Austin Sol 2016,610,D,20,19,Offense,Catch,Muniz C,Polk J,,,Lieber J,Polk J,Sisco S,Porter K,Weeks P,Hood M,Bode M,Cohen A,,,,,,,,,,,,,,,,,,,,,6426
2016-04-16 18:50,AUDL,Austin Sol 2016,610,D,20,19,Offense,Catch,Polk J,Fairfa J,,,Lieber J,Polk J,Sisco S,Porter K,Weeks P,Hood M,Bode M,Cohen A,,,,,,,,,,,,,,,,,,,,,6432
2016-04-16 18:50,AUDL,Austin Sol 2016,610,D,20,19,Offense,Catch,Fairfa J,Nordgr J,,,Lieber J,Polk J,Sisco S,Porter K,Weeks P,Hood M,Bode M,Cohen A,,,,,,,,,,,,,,,,,,,,,6436
2016-04-16 18:50,AUDL,Austin Sol 2016,610,D,20,19,Offense,Catch,Nordgr J,Stone J,,,Lieber J,Polk J,Sisco S,Porter K,Weeks P,Hood M,Bode M,Cohen A,,,,,,,,,,,,,,,,,,,,,6440
2016-04-16 18:50,AUDL,Austin Sol 2016,610,D,20,19,Offense,Catch,Stone J,Nordgr J,,,Lieber J,Polk J,Sisco S,Porter K,Weeks P,Hood M,Bode M,Cohen A,,,,,,,,,,,,,,,,,,,,,6444
2016-04-16 18:50,AUDL,Austin Sol 2016,610,D,20,19,Offense,Catch,Nordgr J,Stone J,,,Lieber J,Polk J,Sisco S,Porter K,Weeks P,Hood M,Bode M,Cohen A,,,,,,,,,,,,,,,,,,,,,6448
2016-04-16 18:50,AUDL,Austin Sol 2016,610,D,20,19,Offense,Catch,Stone J,Muniz C,,,Lieber J,Polk J,Sisco S,Porter K,Weeks P,Hood M,Bode M,Cohen A,,,,,,,,,,,,,,,,,,,,,6452
2016-04-16 18:50,AUDL,Austin Sol 2016,610,D,20,19,Offense,Catch,Muniz C,Stone J,,,Lieber J,Polk J,Sisco S,Porter K,Weeks P,Hood M,Bode M,Cohen A,,,,,,,,,,,,,,,,,,,,,6456
2016-04-16 18:50,AUDL,Austin Sol 2016,610,D,20,19,Offense,Catch,Stone J,Fairfa J,,,Lieber J,Polk J,Sisco S,Porter K,Weeks P,Hood M,Bode M,Cohen A,,,,,,,,,,,,,,,,,,,,,6460
2016-04-16 18:50,AUDL,Austin Sol 2016,610,D,20,19,Offense,Catch,Fairfa J,Stone J,,,Lieber J,Polk J,Sisco S,Porter K,Weeks P,Hood M,Bode M,Cohen A,,,,,,,,,,,,,,,,,,,,,6464
2016-04-16 18:50,AUDL,Austin Sol 2016,610,D,20,19,Offense,Throwaway,Stone J,Anonymous,,,Lieber J,Polk J,Sisco S,Porter K,Weeks P,Hood M,Bode M,Cohen A,,,,,,,,,,,,,,,,,,,,,6468
2016-04-16 18:50,AUDL,Austin Sol 2016,610,D,20,19,Defense,Throwaway,,,Anonymous,,Lieber J,Polk J,Sisco S,Porter K,Weeks P,Hood M,Bode M,Cohen A,,,,,,,,,,,,,,,,,,,,,6641
2016-04-16 18:50,AUDL,Austin Sol 2016,610,D,20,19,Offense,Catch,Lieber J,Hood M,,,Lieber J,Polk J,Sisco S,Porter K,Weeks P,Hood M,Bode M,Cohen A,,,,,,,,,,,,,,,,,,,,,6775
2016-04-16 18:50,AUDL,Austin Sol 2016,610,D,20,19,Offense,Catch,Hood M,Sisco S,,,Lieber J,Polk J,Sisco S,Porter K,Weeks P,Hood M,Bode M,Cohen A,,,,,,,,,,,,,,,,,,,,,6782
2016-04-16 18:50,AUDL,Austin Sol 2016,610,D,20,19,Offense,Catch,Sisco S,Weeks P,,,Lieber J,Polk J,Sisco S,Porter K,Weeks P,Hood M,Bode M,Cohen A,,,,,,,,,,,,,,,,,,,,,6786
2016-04-16 18:50,AUDL,Austin Sol 2016,610,D,20,19,Offense,Catch,Weeks P,Cohen A,,,Lieber J,Polk J,Sisco S,Porter K,Weeks P,Hood M,Bode M,Cohen A,,,,,,,,,,,,,,,,,,,,,6790
2016-04-16 18:50,AUDL,Austin Sol 2016,610,D,20,19,Offense,Catch,Cohen A,Lieber J,,,Lieber J,Polk J,Sisco S,Porter K,Weeks P,Hood M,Bode M,Cohen A,,,,,,,,,,,,,,,,,,,,,6793
2016-04-16 18:50,AUDL,Austin Sol 2016,610,D,20,19,Offense,Catch,Lieber J,Cohen A,,,Lieber J,Polk J,Sisco S,Porter K,Weeks P,Hood M,Bode M,Cohen A,,,,,,,,,,,,,,,,,,,,,6801
2016-04-16 18:50,AUDL,Austin Sol 2016,610,D,20,19,Offense,Catch,Cohen A,Lieber J,,,Lieber J,Polk J,Sisco S,Porter K,Weeks P,Hood M,Bode M,Cohen A,,,,,,,,,,,,,,,,,,,,,6804
2016-04-16 18:50,AUDL,Austin Sol 2016,610,D,20,19,Offense,Catch,Lieber J,Weeks P,,,Lieber J,Polk J,Sisco S,Porter K,Weeks P,Hood M,Bode M,Cohen A,,,,,,,,,,,,,,,,,,,,,6809
2016-04-16 18:50,AUDL,Austin Sol 2016,610,D,20,19,Offense,Throwaway,Weeks P,Anonymous,,,Lieber J,Polk J,Sisco S,Porter K,Weeks P,Hood M,Bode M,Cohen A,,,,,,,,,,,,,,,,,,,,,6823
2016-04-16 18:50,AUDL,Austin Sol 2016,610,D,20,19,Defense,Throwaway,,,Anonymous,,Lieber J,Polk J,Sisco S,Porter K,Weeks P,Hood M,Bode M,Cohen A,,,,,,,,,,,,,,,,,,,,,6957
2016-04-16 18:50,AUDL,Austin Sol 2016,610,D,20,19,Offense,Catch,Cohen A,Sisco S,,,Lieber J,Polk J,Sisco S,Porter K,Weeks P,Hood M,Bode M,Cohen A,,,,,,,,,,,,,,,,,,,,,6964
2016-04-16 18:50,AUDL,Austin Sol 2016,610,D,20,19,Offense,Catch,Sisco S,Weeks P,,,Lieber J,Polk J,Sisco S,Porter K,Weeks P,Hood M,Bode M,Cohen A,,,,,,,,,,,,,,,,,,,,,6968
2016-04-16 18:50,AUDL,Austin Sol 2016,610,D,20,19,Offense,Catch,Weeks P,Hood M,,,Lieber J,Polk J,Sisco S,Porter K,Weeks P,Hood M,Bode M,Cohen A,,,,,,,,,,,,,,,,,,,,,6972
2016-04-16 18:50,AUDL,Austin Sol 2016,610,D,20,19,Offense,Catch,Hood M,Sisco S,,,Lieber J,Polk J,Sisco S,Porter K,Weeks P,Hood M,Bode M,Cohen A,,,,,,,,,,,,,,,,,,,,,6976
2016-04-16 18:50,AUDL,Austin Sol 2016,610,D,20,19,Offense,Catch,Sisco S,Hood M,,,Lieber J,Polk J,Sisco S,Porter K,Weeks P,Hood M,Bode M,Cohen A,,,,,,,,,,,,,,,,,,,,,6980
2016-04-16 18:50,AUDL,Austin Sol 2016,610,D,20,19,Offense,Catch,Hood M,Weeks P,,,Lieber J,Polk J,Sisco S,Porter K,Weeks P,Hood M,Bode M,Cohen A,,,,,,,,,,,,,,,,,,,,,6984
2016-04-16 18:50,AUDL,Austin Sol 2016,610,D,20,19,Offense,Catch,Weeks P,Porter K,,,Lieber J,Polk J,Sisco S,Porter K,Weeks P,Hood M,Bode M,Cohen A,,,,,,,,,,,,,,,,,,,,,6988
2016-04-16 18:50,AUDL,Austin Sol 2016,610,D,20,19,Offense,Catch,Porter K,Cohen A,,,Lieber J,Polk J,Sisco S,Porter K,Weeks P,Hood M,Bode M,Cohen A,,,,,,,,,,,,,,,,,,,,,6992
2016-04-16 18:50,AUDL,Austin Sol 2016,610,D,20,19,Offense,Goal,Cohen A,Weeks P,,,Lieber J,Polk J,Sisco S,Porter K,Weeks P,Hood M,Bode M,Cohen A,,,,,,,,,,,,,,,,,,,,,6998
2016-04-16 18:50,AUDL,Austin Sol 2016,54,D,21,19,Defense,Pull,,,Werkme R,5.949,Nordgr J,Silva K,Welchm D,Olson E,Werkme R,Cooper S,Colicc C,,,,,,,,,,,,,,,,,,,,,,7046
2016-04-16 18:50,AUDL,Austin Sol 2016,54,D,21,19,Defense,Throwaway,,,Anonymous,,Nordgr J,Silva K,Welchm D,Olson E,Werkme R,Cooper S,Colicc C,,,,,,,,,,,,,,,,,,,,,,7068
2016-04-16 18:50,AUDL,Austin Sol 2016,54,D,21,19,Offense,Catch,Silva K,Cooper S,,,Nordgr J,Silva K,Welchm D,Olson E,Werkme R,Cooper S,Colicc C,,,,,,,,,,,,,,,,,,,,,,7075
2016-04-16 18:50,AUDL,Austin Sol 2016,54,D,21,19,Offense,Catch,Cooper S,Olson E,,,Nordgr J,Silva K,Welchm D,Olson E,Werkme R,Cooper S,Colicc C,,,,,,,,,,,,,,,,,,,,,,7078
2016-04-16 18:50,AUDL,Austin Sol 2016,54,D,21,19,Offense,Catch,Olson E,Cooper S,,,Nordgr J,Silva K,Welchm D,Olson E,Werkme R,Cooper S,Colicc C,,,,,,,,,,,,,,,,,,,,,,7082
2016-04-16 18:50,AUDL,Austin Sol 2016,54,D,21,19,Offense,Catch,Cooper S,Werkme R,,,Nordgr J,Silva K,Welchm D,Olson E,Werkme R,Cooper S,Colicc C,,,,,,,,,,,,,,,,,,,,,,7086
2016-04-16 18:50,AUDL,Austin Sol 2016,54,D,21,19,Offense,Catch,Werkme R,Colicc C,,,Nordgr J,Silva K,Welchm D,Olson E,Werkme R,Cooper S,Colicc C,,,,,,,,,,,,,,,,,,,,,,7090
2016-04-16 18:50,AUDL,Austin Sol 2016,54,D,21,19,Offense,Catch,Colicc C,Olson E,,,Nordgr J,Silva K,Welchm D,Olson E,Werkme R,Cooper S,Colicc C,,,,,,,,,,,,,,,,,,,,,,7094
2016-04-16 18:50,AUDL,Austin Sol 2016,54,D,21,19,Offense,Goal,Olson E,Nordgr J,,,Nordgr J,Silva K,Welchm D,Olson E,Werkme R,Cooper S,Colicc C,,,,,,,,,,,,,,,,,,,,,,7098
2016-04-16 18:50,AUDL,Austin Sol 2016,23,D,21,20,Defense,Pull,,,Gardne M,7.0,Gardne M,Polk J,Werkme R,Stone J,Muniz C,Fairfa J,Howey E,,,,,,,,,,,,,,,,,,,,,,7156
2016-04-16 18:50,AUDL,Austin Sol 2016,23,D,21,20,Defense,Goal,,,Anonymous,,Gardne M,Polk J,Werkme R,Stone J,Muniz C,Fairfa J,Howey E,,,,,,,,,,,,,,,,,,,,,,7177
2016-04-16 18:50,AUDL,Austin Sol 2016,249,O,21,20,Offense,Catch,Cohen A,Weeks P,,,Nordgr J,Gardne M,Polk J,Sisco S,Silva K,Fairfa J,Howey E,,,,,,,,,,,,,,,,,,,,,,7230
2016-04-16 18:50,AUDL,Austin Sol 2016,249,O,21,20,Offense,Catch,Weeks P,Sisco S,,,Nordgr J,Gardne M,Polk J,Sisco S,Silva K,Fairfa J,Howey E,,,,,,,,,,,,,,,,,,,,,,7239
2016-04-16 18:50,AUDL,Austin Sol 2016,249,O,21,20,Offense,Catch,Sisco S,Cohen A,,,Nordgr J,Gardne M,Polk J,Sisco S,Silva K,Fairfa J,Howey E,,,,,,,,,,,,,,,,,,,,,,7244
2016-04-16 18:50,AUDL,Austin Sol 2016,249,O,21,20,Offense,Catch,Cohen A,Weeks P,,,Nordgr J,Gardne M,Polk J,Sisco S,Silva K,Fairfa J,Howey E,,,,,,,,,,,,,,,,,,,,,,7247
2016-04-16 18:50,AUDL,Austin Sol 2016,249,O,21,20,Offense,Catch,Weeks P,Hood M,,,Nordgr J,Gardne M,Polk J,Sisco S,Silva K,Fairfa J,Howey E,,,,,,,,,,,,,,,,,,,,,,7250
2016-04-16 18:50,AUDL,Austin Sol 2016,249,O,21,20,Offense,Catch,Hood M,Lieber J,,,Nordgr J,Gardne M,Polk J,Sisco S,Silva K,Fairfa J,Howey E,,,,,,,,,,,,,,,,,,,,,,7256
2016-04-16 18:50,AUDL,Austin Sol 2016,249,O,21,20,Offense,Catch,Lieber J,Cohen A,,,Nordgr J,Gardne M,Polk J,Sisco S,Silva K,Fairfa J,Howey E,,,,,,,,,,,,,,,,,,,,,,7260
2016-04-16 18:50,AUDL,Austin Sol 2016,249,O,21,20,Offense,Catch,Cohen A,Lieber J,,,Nordgr J,Gardne M,Polk J,Sisco S,Silva K,Fairfa J,Howey E,,,,,,,,,,,,,,,,,,,,,,7264
2016-04-16 18:50,AUDL,Austin Sol 2016,249,O,21,20,Offense,Catch,Lieber J,Cohen A,,,Nordgr J,Gardne M,Polk J,Sisco S,Silva K,Fairfa J,Howey E,,,,,,,,,,,,,,,,,,,,,,7268
2016-04-16 18:50,AUDL,Austin Sol 2016,249,O,21,20,Offense,Catch,Cohen A,Weeks P,,,Nordgr J,Gardne M,Polk J,Sisco S,Silva K,Fairfa J,Howey E,,,,,,,,,,,,,,,,,,,,,,7272
2016-04-16 18:50,AUDL,Austin Sol 2016,249,O,21,20,Offense,Catch,Weeks P,Lieber J,,,Nordgr J,Gardne M,Polk J,Sisco S,Silva K,Fairfa J,Howey E,,,,,,,,,,,,,,,,,,,,,,7276
2016-04-16 18:50,AUDL,Austin Sol 2016,249,O,21,20,Offense,Catch,Lieber J,Hood M,,,Nordgr J,Gardne M,Polk J,Sisco S,Silva K,Fairfa J,Howey E,,,,,,,,,,,,,,,,,,,,,,7280
2016-04-16 18:50,AUDL,Austin Sol 2016,249,O,21,20,Offense,Catch,Hood M,Lieber J,,,Nordgr J,Gardne M,Polk J,Sisco S,Silva K,Fairfa J,Howey E,,,,,,,,,,,,,,,,,,,,,,7285
2016-04-16 18:50,AUDL,Austin Sol 2016,249,O,21,20,Offense,Catch,Lieber J,Weeks P,,,Nordgr J,Gardne M,Polk J,Sisco S,Silva K,Fairfa J,Howey E,,,,,,,,,,,,,,,,,,,,,,7289
2016-04-16 18:50,AUDL,Austin Sol 2016,249,O,21,20,Offense,Catch,Weeks P,Cohen A,,,Nordgr J,Gardne M,Polk J,Sisco S,Silva K,Fairfa J,Howey E,,,,,,,,,,,,,,,,,,,,,,7293
2016-04-16 18:50,AUDL,Austin Sol 2016,249,O,21,20,Offense,Throwaway,Cohen A,Anonymous,,,Nordgr J,Gardne M,Polk J,Sisco S,Silva K,Fairfa J,Howey E,,,,,,,,,,,,,,,,,,,,,,7297
2016-04-16 18:50,AUDL,Austin Sol 2016,249,O,21,20,Defense,Throwaway,,,Anonymous,,Nordgr J,Gardne M,Polk J,Sisco S,Silva K,Fairfa J,Howey E,,,,,,,,,,,,,,,,,,,,,,7443
2016-04-16 18:50,AUDL,Austin Sol 2016,249,O,21,20,Offense,Catch,Sisco S,Nordgr J,,,Nordgr J,Gardne M,Polk J,Sisco S,Silva K,Fairfa J,Howey E,,,,,,,,,,,,,,,,,,,,,,7467
2016-04-16 18:50,AUDL,Austin Sol 2016,249,O,21,20,Cessation,GameOver,,,,,Nordgr J,Gardne M,Polk J,Sisco S,Silva K,Fairfa J,Howey E,,,,,,,,,,,,,,,,,,,,,,7477
2016-04-02 18:59,AUDL,Raleigh Flyers 2016,61,D,0,1,Defense,Pull,,,Howey E,3.975,Nordgr J,Lieber J,Polk J,Minch T,Bode M,Fairfa J,Howey E,,,,,,,,,,,,,,,,,,,,,,0
2016-04-02 18:59,AUDL,Raleigh Flyers 2016,61,D,0,1,Defense,D,,,Fairfa J,,Nordgr J,Lieber J,Polk J,Minch T,Bode M,Fairfa J,Howey E,,,,,,,,,,,,,,,,,,,,,,43
2016-04-02 18:59,AUDL,Raleigh Flyers 2016,61,D,0,1,Offense,Catch,Lieber J,Minch T,,,Nordgr J,Lieber J,Polk J,Minch T,Bode M,Fairfa J,Howey E,,,,,,,,,,,,,,,,,,,,,,50
2016-04-02 18:59,AUDL,Raleigh Flyers 2016,61,D,0,1,Offense,Throwaway,Minch T,Anonymous,,,Nordgr J,Lieber J,Polk J,Minch T,Bode M,Fairfa J,Howey E,,,,,,,,,,,,,,,,,,,,,,55
2016-04-02 18:59,AUDL,Raleigh Flyers 2016,61,D,0,1,Defense,Goal,,,Anonymous,,Nordgr J,Lieber J,Polk J,Minch T,Bode M,Fairfa J,Howey E,,,,,,,,,,,,,,,,,,,,,,59
2016-04-02 18:59,AUDL,Raleigh Flyers 2016,188,O,1,1,Offense,Catch,Cooper S,Weeks P,,,Sisco S,Weeks P,Hood M,Werkme R,Muniz C,Cohen A,Bode M,,,,,,,,,,,,,,,,,,,,,,114
2016-04-02 18:59,AUDL,Raleigh Flyers 2016,188,O,1,1,Offense,Catch,Weeks P,Cooper S,,,Sisco S,Weeks P,Hood M,Werkme R,Muniz C,Cohen A,Bode M,,,,,,,,,,,,,,,,,,,,,,123
2016-04-02 18:59,AUDL,Raleigh Flyers 2016,188,O,1,1,Offense,Catch,Cooper S,Hood M,,,Sisco S,Weeks P,Hood M,Werkme R,Muniz C,Cohen A,Bode M,,,,,,,,,,,,,,,,,,,,,,127
2016-04-02 18:59,AUDL,Raleigh Flyers 2016,188,O,1,1,Offense,Catch,Hood M,Muniz C,,,Sisco S,Weeks P,Hood M,Werkme R,Muniz C,Cohen A,Bode M,,,,,,,,,,,,,,,,,,,,,,131
2016-04-02 18:59,AUDL,Raleigh Flyers 2016,188,O,1,1,Offense,Catch,Muniz C,Cohen A,,,Sisco S,Weeks P,Hood M,Werkme R,Muniz C,Cohen A,Bode M,,,,,,,,,,,,,,,,,,,,,,141
2016-04-02 18:59,AUDL,Raleigh Flyers 2016,188,O,1,1,Offense,Catch,Cohen A,Werkme R,,,Sisco S,Weeks P,Hood M,Werkme R,Muniz C,Cohen A,Bode M,,,,,,,,,,,,,,,,,,,,,,150
2016-04-02 18:59,AUDL,Raleigh Flyers 2016,188,O,1,1,Offense,Catch,Werkme R,Bode M,,,Sisco S,Weeks P,Hood M,Werkme R,Muniz C,Cohen A,Bode M,,,,,,,,,,,,,,,,,,,,,,154
2016-04-02 18:59,AUDL,Raleigh Flyers 2016,188,O,1,1,Offense,Throwaway,Bode M,Anonymous,,,Sisco S,Weeks P,Hood M,Werkme R,Muniz C,Cohen A,Bode M,,,,,,,,,,,,,,,,,,,,,,158
2016-04-02 18:59,AUDL,Raleigh Flyers 2016,188,O,1,1,Defense,Throwaway,,,Anonymous,,Sisco S,Weeks P,Hood M,Werkme R,Muniz C,Cohen A,Bode M,,,,,,,,,,,,,,,,,,,,,,162
2016-04-02 18:59,AUDL,Raleigh Flyers 2016,188,O,1,1,Offense,Catch,Weeks P,Werkme R,,,Sisco S,Weeks P,Hood M,Werkme R,Muniz C,Cohen A,Bode M,,,,,,,,,,,,,,,,,,,,,,170
2016-04-02 18:59,AUDL,Raleigh Flyers 2016,188,O,1,1,Offense,Throwaway,Werkme R,Anonymous,,,Sisco S,Weeks P,Hood M,Werkme R,Muniz C,Cohen A,Bode M,,,,,,,,,,,,,,,,,,,,,,174
2016-04-02 18:59,AUDL,Raleigh Flyers 2016,188,O,1,1,Defense,Throwaway,,,Anonymous,,Sisco S,Weeks P,Hood M,Werkme R,Muniz C,Cohen A,Bode M,,,,,,,,,,,,,,,,,,,,,,196
2016-04-02 18:59,AUDL,Raleigh Flyers 2016,188,O,1,1,Offense,Catch,Weeks P,Bode M,,,Sisco S,Weeks P,Hood M,Werkme R,Muniz C,Cohen A,Bode M,,,,,,,,,,,,,,,,,,,,,,200
2016-04-02 18:59,AUDL,Raleigh Flyers 2016,188,O,1,1,Offense,Catch,Bode M,Cohen A,,,Sisco S,Weeks P,Hood M,Werkme R,Muniz C,Cohen A,Bode M,,,,,,,,,,,,,,,,,,,,,,206
2016-04-02 18:59,AUDL,Raleigh Flyers 2016,188,O,1,1,Offense,Catch,Cohen A,Bode M,,,Sisco S,Weeks P,Hood M,Werkme R,Muniz C,Cohen A,Bode M,,,,,,,,,,,,,,,,,,,,,,223
2016-04-02 18:59,AUDL,Raleigh Flyers 2016,188,O,1,1,Offense,Catch,Bode M,Weeks P,,,Sisco S,Weeks P,Hood M,Werkme R,Muniz C,Cohen A,Bode M,,,,,,,,,,,,,,,,,,,,,,226
2016-04-02 18:59,AUDL,Raleigh Flyers 2016,188,O,1,1,Offense,Catch,Weeks P,Muniz C,,,Sisco S,Weeks P,Hood M,Werkme R,Muniz C,Cohen A,Bode M,,,,,,,,,,,,,,,,,,,,,,230
2016-04-02 18:59,AUDL,Raleigh Flyers 2016,188,O,1,1,Offense,Catch,Muniz C,Weeks P,,,Sisco S,Weeks P,Hood M,Werkme R,Muniz C,Cohen A,Bode M,,,,,,,,,,,,,,,,,,,,,,234
