Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2016-05-15 10:47,,NY Empire,174,O,2,2,Offense,Catch,K Groulx,Ferraro,,,Vallée,André A,Mathieu,Goderre,Ferraro,Riopel,K Groulx,,,,,,,,,,,,,,,,,,,,,,532
2016-05-15 10:47,,NY Empire,174,O,2,2,Offense,Catch,Ferraro,Mathieu,,,Vallée,André A,Mathieu,Goderre,Ferraro,Riopel,K Groulx,,,,,,,,,,,,,,,,,,,,,,543
2016-05-15 10:47,,NY Empire,174,O,2,2,Offense,Drop,Mathieu,K Groulx,,,Vallée,André A,Mathieu,Goderre,Ferraro,Riopel,K Groulx,,,,,,,,,,,,,,,,,,,,,,560
2016-05-15 10:47,,NY Empire,174,O,2,2,Defense,Throwaway,,,Anonymous,,Vallée,André A,Mathieu,Goderre,Ferraro,Riopel,K Groulx,,,,,,,,,,,,,,,,,,,,,,613
2016-05-15 10:47,,NY Empire,174,O,2,2,Offense,Catch,Riopel,Goderre,,,Vallée,André A,Mathieu,Goderre,Ferraro,Riopel,K Groulx,,,,,,,,,,,,,,,,,,,,,,618
2016-05-15 10:47,,NY Empire,174,O,2,2,Offense,Catch,Goderre,André A,,,Vallée,André A,Mathieu,Goderre,Ferraro,Riopel,K Groulx,,,,,,,,,,,,,,,,,,,,,,622
2016-05-15 10:47,,NY Empire,174,O,2,2,Offense,Throwaway,André A,Anonymous,,,Vallée,André A,Mathieu,Goderre,Ferraro,Riopel,K Groulx,,,,,,,,,,,,,,,,,,,,,,626
2016-05-15 10:47,,NY Empire,174,O,2,2,Defense,Throwaway,,,Anonymous,,Vallée,André A,Mathieu,Goderre,Ferraro,Riopel,K Groulx,,,,,,,,,,,,,,,,,,,,,,649
2016-05-15 10:47,,NY Empire,174,O,2,2,Offense,Throwaway,Mathieu,Anonymous,,,Vallée,André A,Mathieu,Goderre,Ferraro,Riopel,K Groulx,,,,,,,,,,,,,,,,,,,,,,656
2016-05-15 10:47,,NY Empire,174,O,2,2,Defense,D,,,Riopel,,Vallée,André A,Mathieu,Goderre,Ferraro,Riopel,K Groulx,,,,,,,,,,,,,,,,,,,,,,664
2016-05-15 10:47,,NY Empire,174,O,2,2,Offense,Catch,Vallée,Goderre,,,Vallée,André A,Mathieu,Goderre,Ferraro,Riopel,K Groulx,,,,,,,,,,,,,,,,,,,,,,670
2016-05-15 10:47,,NY Empire,174,O,2,2,Offense,Catch,Goderre,Vallée,,,Vallée,André A,Mathieu,Goderre,Ferraro,Riopel,K Groulx,,,,,,,,,,,,,,,,,,,,,,674
2016-05-15 10:47,,NY Empire,174,O,2,2,Offense,Catch,Vallée,Goderre,,,Vallée,André A,Mathieu,Goderre,Ferraro,Riopel,K Groulx,,,,,,,,,,,,,,,,,,,,,,678
2016-05-15 10:47,,NY Empire,174,O,2,2,Offense,Catch,Goderre,André A,,,Vallée,André A,Mathieu,Goderre,Ferraro,Riopel,K Groulx,,,,,,,,,,,,,,,,,,,,,,682
2016-05-15 10:47,,NY Empire,174,O,2,2,Offense,Catch,André A,Mathieu,,,Vallée,André A,Mathieu,Goderre,Ferraro,Riopel,K Groulx,,,,,,,,,,,,,,,,,,,,,,686
2016-05-15 10:47,,NY Empire,174,O,2,2,Offense,Catch,Mathieu,K Groulx,,,Vallée,André A,Mathieu,Goderre,Ferraro,Riopel,K Groulx,,,,,,,,,,,,,,,,,,,,,,690
2016-05-15 10:47,,NY Empire,174,O,2,2,Offense,Goal,K Groulx,André A,,,Vallée,André A,Mathieu,Goderre,Ferraro,Riopel,K Groulx,,,,,,,,,,,,,,,,,,,,,,693
2016-05-15 10:47,,NY Empire,259,D,2,3,Defense,Pull,,,Marceau,3.217,Felix D,A Genest,St-Denis,Marceau,Cabot,Max Guy,Monfette,,,,,,,,,,,,,,,,,,,,,,750
2016-05-15 10:47,,NY Empire,259,D,2,3,Defense,Throwaway,,,Anonymous,,Felix D,A Genest,St-Denis,Marceau,Cabot,Max Guy,Monfette,,,,,,,,,,,,,,,,,,,,,,759
2016-05-15 10:47,,NY Empire,259,D,2,3,Offense,Throwaway,A Genest,Anonymous,,,Felix D,A Genest,St-Denis,Marceau,Cabot,Max Guy,Monfette,,,,,,,,,,,,,,,,,,,,,,775
2016-05-15 10:47,,NY Empire,259,D,2,3,Defense,D,,,St-Denis,,Felix D,A Genest,St-Denis,Marceau,Cabot,Max Guy,Monfette,,,,,,,,,,,,,,,,,,,,,,791
