Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,26,O,11,15,Offense,Catch,Kevin S,Steven C,,,Steven C,Kevin S,Sean H,Jackso S,Andrew B,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,4622
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,26,O,11,15,Offense,Catch,Steven C,Kelly V,,,Steven C,Kevin S,Sean H,Jackso S,Andrew B,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,4627
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,26,O,11,15,Offense,Goal,Kelly V,Jackso S,,,Steven C,Kevin S,Sean H,Jackso S,Andrew B,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,4637
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,16,D,11,16,Defense,Pull,,,Brando F,,Kyle T,Lior G,Lucas D,Kevin S,Andrew B,Matt J,Brando F,,,,,,,,,,,,,,,,,,,,,,4688
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,16,D,11,16,Defense,Goal,,,Anonymous,,Kyle T,Lior G,Lucas D,Kevin S,Andrew B,Matt J,Brando F,,,,,,,,,,,,,,,,,,,,,,4702
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,23,O,12,16,Offense,Catch,Steven C,Chuck C,,,Steven C,Kevin S,Sean H,Jackso S,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,4755
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,23,O,12,16,Offense,Catch,Chuck C,Jackso S,,,Steven C,Kevin S,Sean H,Jackso S,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,4766
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,23,O,12,16,Offense,Goal,Jackso S,Sean H,,,Steven C,Kevin S,Sean H,Jackso S,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,4776
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,95,D,13,16,Defense,Pull,,,Anonymous,,Lauchl R,Matthe C,Tommy A,Lucas D,Josiah M,Kohji S,Ethan F,,,,,,,,,,,,,,,,,,,,,,4832
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,95,D,13,16,Defense,Throwaway,,,Anonymous,,Lauchl R,Matthe C,Tommy A,Lucas D,Josiah M,Kohji S,Ethan F,,,,,,,,,,,,,,,,,,,,,,4863
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,95,D,13,16,Offense,Catch,Lauchl R,Lucas D,,,Lauchl R,Matthe C,Tommy A,Lucas D,Josiah M,Kohji S,Ethan F,,,,,,,,,,,,,,,,,,,,,,4883
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,95,D,13,16,Offense,Catch,Lucas D,Ethan F,,,Lauchl R,Matthe C,Tommy A,Lucas D,Josiah M,Kohji S,Ethan F,,,,,,,,,,,,,,,,,,,,,,4886
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,95,D,13,16,Offense,Catch,Ethan F,Lauchl R,,,Lauchl R,Matthe C,Tommy A,Lucas D,Josiah M,Kohji S,Ethan F,,,,,,,,,,,,,,,,,,,,,,4890
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,95,D,13,16,Offense,Catch,Lauchl R,Kohji S,,,Lauchl R,Matthe C,Tommy A,Lucas D,Josiah M,Kohji S,Ethan F,,,,,,,,,,,,,,,,,,,,,,4893
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,95,D,13,16,Offense,Catch,Kohji S,Matthe C,,,Lauchl R,Matthe C,Tommy A,Lucas D,Josiah M,Kohji S,Ethan F,,,,,,,,,,,,,,,,,,,,,,4897
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,95,D,13,16,Offense,Catch,Matthe C,Tommy A,,,Lauchl R,Matthe C,Tommy A,Lucas D,Josiah M,Kohji S,Ethan F,,,,,,,,,,,,,,,,,,,,,,4901
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,95,D,13,16,Offense,Catch,Tommy A,Matthe C,,,Lauchl R,Matthe C,Tommy A,Lucas D,Josiah M,Kohji S,Ethan F,,,,,,,,,,,,,,,,,,,,,,4912
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,95,D,13,16,Offense,Goal,Matthe C,Lucas D,,,Lauchl R,Matthe C,Tommy A,Lucas D,Josiah M,Kohji S,Ethan F,,,,,,,,,,,,,,,,,,,,,,4925
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,29,D,13,17,Defense,Pull,,,Anonymous,,Lauchl R,Kyle T,Lior G,Lucas D,Matt J,Brando F,Ethan F,,,,,,,,,,,,,,,,,,,,,,4982
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,29,D,13,17,Defense,Goal,,,Anonymous,,Lauchl R,Kyle T,Lior G,Lucas D,Matt J,Brando F,Ethan F,,,,,,,,,,,,,,,,,,,,,,5009
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,21,O,14,17,Offense,Catch,Kevin S,Chuck C,,,Steven C,Kevin S,Jackso S,Andrew B,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,5065
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,21,O,14,17,Offense,Catch,Chuck C,Jackso S,,,Steven C,Kevin S,Jackso S,Andrew B,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,5074
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,21,O,14,17,Offense,Catch,Jackso S,Chuck C,,,Steven C,Kevin S,Jackso S,Andrew B,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,5078
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,21,O,14,17,Offense,Goal,Chuck C,Vincen V,,,Steven C,Kevin S,Jackso S,Andrew B,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,5084
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,76,D,14,18,Defense,PullOb,,,Anonymous,,Lauchl R,Tommy A,Kevin S,Sean H,Josiah M,Kohji S,Ethan F,,,,,,,,,,,,,,,,,,,,,,5143
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,76,D,14,18,Defense,Goal,,,Anonymous,,Lauchl R,Tommy A,Kevin S,Sean H,Josiah M,Kohji S,Ethan F,,,,,,,,,,,,,,,,,,,,,,5217
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,28,O,15,18,Offense,Catch,Chuck C,Andrew B,,,Steven C,Matthe C,Jackso S,Andrew B,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,5308
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,28,O,15,18,Offense,Catch,Andrew B,Chuck C,,,Steven C,Matthe C,Jackso S,Andrew B,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,5317
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,28,O,15,18,Offense,Catch,Chuck C,Steven C,,,Steven C,Matthe C,Jackso S,Andrew B,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,5321
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,28,O,15,18,Offense,Catch,Steven C,Kelly V,,,Steven C,Matthe C,Jackso S,Andrew B,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,5324
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,28,O,15,18,Offense,Goal,Kelly V,Jackso S,,,Steven C,Matthe C,Jackso S,Andrew B,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,5334
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,10,D,15,19,Defense,Pull,,,Matt J,6.533,Lauchl R,Kyle T,Lior G,Lucas D,Matt J,Brando F,Ethan F,,,,,,,,,,,,,,,,,,,,,,5395
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,10,D,15,19,Defense,Goal,,,Anonymous,,Lauchl R,Kyle T,Lior G,Lucas D,Matt J,Brando F,Ethan F,,,,,,,,,,,,,,,,,,,,,,5403
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,33,O,16,19,Offense,Catch,Kevin S,Chuck C,,,Steven C,Kevin S,Sean H,Jackso S,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,5456
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,33,O,16,19,Offense,Catch,Chuck C,Jackso S,,,Steven C,Kevin S,Sean H,Jackso S,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,5464
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,33,O,16,19,Offense,Catch,Jackso S,Sean H,,,Steven C,Kevin S,Sean H,Jackso S,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,5468
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,33,O,16,19,Offense,Catch,Sean H,Vincen V,,,Steven C,Kevin S,Sean H,Jackso S,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,5479
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,33,O,16,19,Offense,Catch,Vincen V,Jackso S,,,Steven C,Kevin S,Sean H,Jackso S,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,5483
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,33,O,16,19,Offense,Goal,Jackso S,Sean H,,,Steven C,Kevin S,Sean H,Jackso S,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,5487
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,75,D,16,20,Defense,Pull,,,Lauchl R,8.233,Lauchl R,Matthe C,Tommy A,Kevin S,Josiah M,Kohji S,Ethan F,,,,,,,,,,,,,,,,,,,,,,5533
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,75,D,16,20,Defense,Goal,,,Anonymous,,Lauchl R,Matthe C,Tommy A,Kevin S,Josiah M,Kohji S,Ethan F,,,,,,,,,,,,,,,,,,,,,,5606
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,41,O,17,20,Offense,Catch,Steven C,Chuck C,,,Steven C,Sean H,Jackso S,Andrew B,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,5655
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,41,O,17,20,Offense,Catch,Chuck C,Kelly V,,,Steven C,Sean H,Jackso S,Andrew B,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,5664
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,41,O,17,20,Offense,Catch,Kelly V,Jackso S,,,Steven C,Sean H,Jackso S,Andrew B,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,5667
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,41,O,17,20,Offense,Catch,Jackso S,Kelly V,,,Steven C,Sean H,Jackso S,Andrew B,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,5671
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,41,O,17,20,Offense,Catch,Kelly V,Steven C,,,Steven C,Sean H,Jackso S,Andrew B,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,5677
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,41,O,17,20,Offense,Catch,Steven C,Vincen V,,,Steven C,Sean H,Jackso S,Andrew B,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,5682
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,41,O,17,20,Offense,Catch,Vincen V,Steven C,,,Steven C,Sean H,Jackso S,Andrew B,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,5686
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,41,O,17,20,Offense,Catch,Steven C,Chuck C,,,Steven C,Sean H,Jackso S,Andrew B,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,5690
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,41,O,17,20,Offense,Goal,Chuck C,Sean H,,,Steven C,Sean H,Jackso S,Andrew B,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,5694
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,162,D,18,20,Defense,Pull,,,Anonymous,,Steven C,Kevin S,Sean H,Jackso S,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,5742
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,162,D,18,20,Defense,D,,,Matt J,,Steven C,Kevin S,Sean H,Jackso S,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,5756
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,162,D,18,20,Offense,Catch,Kevin S,Vincen V,,,Steven C,Kevin S,Sean H,Jackso S,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,5873
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,162,D,18,20,Offense,Catch,Vincen V,Kevin S,,,Steven C,Kevin S,Sean H,Jackso S,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,5876
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,162,D,18,20,Offense,Catch,Kevin S,Vincen V,,,Steven C,Kevin S,Sean H,Jackso S,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,5879
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,162,D,18,20,Offense,Catch,Vincen V,Kelly V,,,Steven C,Kevin S,Sean H,Jackso S,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,5886
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,162,D,18,20,Offense,Catch,Kelly V,Sean H,,,Steven C,Kevin S,Sean H,Jackso S,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,5890
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,162,D,18,20,Offense,Catch,Sean H,Steven C,,,Steven C,Kevin S,Sean H,Jackso S,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,5894
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,162,D,18,20,Offense,Goal,Steven C,Sean H,,,Steven C,Kevin S,Sean H,Jackso S,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,5902
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,26,D,18,21,Defense,Pull,,,Anonymous,,Lauchl R,Lior G,Tommy A,Lucas D,Josiah M,Kohji S,Ethan F,,,,,,,,,,,,,,,,,,,,,,5958
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,26,D,18,21,Defense,Goal,,,Anonymous,,Lauchl R,Lior G,Tommy A,Lucas D,Josiah M,Kohji S,Ethan F,,,,,,,,,,,,,,,,,,,,,,5982
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,68,O,18,22,Offense,Catch,Chuck C,Matthe C,,,Steven C,Matthe C,Kevin S,Jackso S,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,6072
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,68,O,18,22,Offense,Catch,Matthe C,Kevin S,,,Steven C,Matthe C,Kevin S,Jackso S,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,6081
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,68,O,18,22,Offense,Throwaway,Kevin S,Anonymous,,,Steven C,Matthe C,Kevin S,Jackso S,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,6087
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,68,O,18,22,Defense,Goal,,,Anonymous,,Steven C,Matthe C,Kevin S,Jackso S,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,6138
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,35,O,18,23,Offense,Catch,Lauchl R,Vincen V,,,Lauchl R,Steven C,Sean H,Jackso S,Vincen V,Brando F,Kelly V,,,,,,,,,,,,,,,,,,,,,,6196
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,35,O,18,23,Offense,Catch,Vincen V,Jackso S,,,Lauchl R,Steven C,Sean H,Jackso S,Vincen V,Brando F,Kelly V,,,,,,,,,,,,,,,,,,,,,,6205
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,35,O,18,23,Offense,Catch,Jackso S,Vincen V,,,Lauchl R,Steven C,Sean H,Jackso S,Vincen V,Brando F,Kelly V,,,,,,,,,,,,,,,,,,,,,,6209
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,35,O,18,23,Offense,Catch,Vincen V,Jackso S,,,Lauchl R,Steven C,Sean H,Jackso S,Vincen V,Brando F,Kelly V,,,,,,,,,,,,,,,,,,,,,,6213
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,35,O,18,23,Offense,Throwaway,Jackso S,Anonymous,,,Lauchl R,Steven C,Sean H,Jackso S,Vincen V,Brando F,Kelly V,,,,,,,,,,,,,,,,,,,,,,6217
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,35,O,18,23,Defense,Goal,,,Anonymous,,Lauchl R,Steven C,Sean H,Jackso S,Vincen V,Brando F,Kelly V,,,,,,,,,,,,,,,,,,,,,,6229
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,52,O,19,23,Offense,Catch,Anonymous,Kevin S,,,Steven C,James P,Tommy A,Kevin S,Chuck C,Vincen V,Brando F,,,,,,,,,,,,,,,,,,,,,,6293
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,52,O,19,23,Offense,Catch,Kevin S,Chuck C,,,Steven C,James P,Tommy A,Kevin S,Chuck C,Vincen V,Brando F,,,,,,,,,,,,,,,,,,,,,,6301
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,52,O,19,23,Offense,Catch,Chuck C,Vincen V,,,Steven C,James P,Tommy A,Kevin S,Chuck C,Vincen V,Brando F,,,,,,,,,,,,,,,,,,,,,,6305
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,52,O,19,23,Offense,Catch,Vincen V,Chuck C,,,Steven C,James P,Tommy A,Kevin S,Chuck C,Vincen V,Brando F,,,,,,,,,,,,,,,,,,,,,,6308
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,52,O,19,23,Offense,Catch,Chuck C,Brando F,,,Steven C,James P,Tommy A,Kevin S,Chuck C,Vincen V,Brando F,,,,,,,,,,,,,,,,,,,,,,6316
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,52,O,19,23,Offense,Catch,Brando F,Vincen V,,,Steven C,James P,Tommy A,Kevin S,Chuck C,Vincen V,Brando F,,,,,,,,,,,,,,,,,,,,,,6320
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,52,O,19,23,Offense,Catch,Vincen V,Kevin S,,,Steven C,James P,Tommy A,Kevin S,Chuck C,Vincen V,Brando F,,,,,,,,,,,,,,,,,,,,,,6324
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,52,O,19,23,Offense,Catch,Kevin S,Brando F,,,Steven C,James P,Tommy A,Kevin S,Chuck C,Vincen V,Brando F,,,,,,,,,,,,,,,,,,,,,,6330
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,52,O,19,23,Offense,Goal,Brando F,Steven C,,,Steven C,James P,Tommy A,Kevin S,Chuck C,Vincen V,Brando F,,,,,,,,,,,,,,,,,,,,,,6343
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,20,D,19,24,Defense,Pull,,,Brando F,6.282,Lauchl R,Matthe C,Lucas D,Jackso S,Josiah M,Brando F,Kelly V,,,,,,,,,,,,,,,,,,,,,,6385
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,20,D,19,24,Defense,Goal,,,Anonymous,,Lauchl R,Matthe C,Lucas D,Jackso S,Josiah M,Brando F,Kelly V,,,,,,,,,,,,,,,,,,,,,,6403
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,7,O,19,24,Cessation,EndOfThirdQuarter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6404
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,24,D,19,25,Defense,Pull,,,Brando F,9.433,Kyle T,Lior G,Lucas D,Matt J,Josiah M,Brando F,Ethan F,,,,,,,,,,,,,,,,,,,,,,6617
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,24,D,19,25,Defense,Goal,,,Anonymous,,Kyle T,Lior G,Lucas D,Matt J,Josiah M,Brando F,Ethan F,,,,,,,,,,,,,,,,,,,,,,6639
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,38,O,20,25,Offense,Catch,Kevin S,Jackso S,,,Steven C,Kevin S,Sean H,Jackso S,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,6696
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,38,O,20,25,Offense,Catch,Jackso S,Chuck C,,,Steven C,Kevin S,Sean H,Jackso S,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,6712
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,38,O,20,25,Offense,Catch,Chuck C,Vincen V,,,Steven C,Kevin S,Sean H,Jackso S,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,6716
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,38,O,20,25,Offense,Catch,Vincen V,Kevin S,,,Steven C,Kevin S,Sean H,Jackso S,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,6720
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,38,O,20,25,Offense,Goal,Kevin S,Jackso S,,,Steven C,Kevin S,Sean H,Jackso S,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,6732
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,21,D,20,26,Defense,Pull,,,Anonymous,,Lauchl R,Kyle T,Matthe C,Tommy A,Lucas D,Kohji S,Ethan F,,,,,,,,,,,,,,,,,,,,,,6781
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,21,D,20,26,Defense,Goal,,,Anonymous,,Lauchl R,Kyle T,Matthe C,Tommy A,Lucas D,Kohji S,Ethan F,,,,,,,,,,,,,,,,,,,,,,6800
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,156,O,21,26,Offense,Catch,Kevin S,Vincen V,,,Kevin S,Sean H,Jackso S,Andrew B,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,6852
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,156,O,21,26,Offense,Catch,Vincen V,Chuck C,,,Kevin S,Sean H,Jackso S,Andrew B,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,6860
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,156,O,21,26,Offense,Catch,Chuck C,Kelly V,,,Kevin S,Sean H,Jackso S,Andrew B,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,6961
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,156,O,21,26,Offense,Catch,Kelly V,Vincen V,,,Kevin S,Sean H,Jackso S,Andrew B,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,6964
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,156,O,21,26,Offense,Catch,Vincen V,Chuck C,,,Kevin S,Sean H,Jackso S,Andrew B,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,6969
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,156,O,21,26,Offense,Catch,Chuck C,Sean H,,,Kevin S,Sean H,Jackso S,Andrew B,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,6974
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,156,O,21,26,Offense,Catch,Sean H,Kelly V,,,Kevin S,Sean H,Jackso S,Andrew B,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,6978
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,156,O,21,26,Offense,Catch,Kelly V,Kevin S,,,Kevin S,Sean H,Jackso S,Andrew B,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,6984
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,156,O,21,26,Offense,Catch,Kevin S,Jackso S,,,Kevin S,Sean H,Jackso S,Andrew B,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,6992
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,156,O,21,26,Offense,Catch,Jackso S,Sean H,,,Kevin S,Sean H,Jackso S,Andrew B,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,6996
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,156,O,21,26,Offense,Goal,Sean H,Kelly V,,,Kevin S,Sean H,Jackso S,Andrew B,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,7006
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,29,D,21,27,Defense,Pull,,,Anonymous,,Lauchl R,Kyle T,Lior G,Lucas D,Matt J,Josiah M,Brando F,,,,,,,,,,,,,,,,,,,,,,7060
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,29,D,21,27,Defense,Goal,,,Anonymous,,Lauchl R,Kyle T,Lior G,Lucas D,Matt J,Josiah M,Brando F,,,,,,,,,,,,,,,,,,,,,,7087
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,28,O,22,27,Offense,Catch,Kevin S,Matthe C,,,Steven C,Matthe C,Kevin S,Jackso S,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,7141
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,28,O,22,27,Offense,Catch,Matthe C,Kevin S,,,Steven C,Matthe C,Kevin S,Jackso S,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,7154
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,28,O,22,27,Offense,Catch,Kevin S,Chuck C,,,Steven C,Matthe C,Kevin S,Jackso S,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,7160
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,28,O,22,27,Offense,Goal,Chuck C,Steven C,,,Steven C,Matthe C,Kevin S,Jackso S,Chuck C,Vincen V,Kelly V,,,,,,,,,,,,,,,,,,,,,,7167
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,17,D,22,28,Defense,Pull,,,Lauchl R,,Lauchl R,Kyle T,Lior G,Tommy A,Josiah M,Kohji S,Ethan F,,,,,,,,,,,,,,,,,,,,,,7216
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,17,D,22,28,Defense,Goal,,,Anonymous,,Lauchl R,Kyle T,Lior G,Tommy A,Josiah M,Kohji S,Ethan F,,,,,,,,,,,,,,,,,,,,,,7231
2016-05-06 19:24,AUDL,San Francisco FlameThrowers,228,O,22,29,Offense,Catch,Chuck C,Sean H,,,Lauchl R,Tommy A,Kevin S,Chuck C,Matt J,Josiah M,Kohji S,Ethan F,,,,,,,,,,,,,,,,,,,,,7303
