Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2016-06-04 18:48,AUDL,New York,74,O,4,8,Offense,Catch,Eli,Sting,,,TallPaul,Riggs,Kadesch,Sting,KevO,ZacSands,Eli,,,,,,,,,,,,,,,,,,,,,,1186
2016-06-04 18:48,AUDL,New York,74,O,4,8,Offense,Catch,Sting,ZacSands,,,TallPaul,Riggs,Kadesch,Sting,KevO,ZacSands,Eli,,,,,,,,,,,,,,,,,,,,,,1190
2016-06-04 18:48,AUDL,New York,74,O,4,8,Offense,Catch,ZacSands,Kadesch,,,TallPaul,Riggs,Kadesch,Sting,KevO,ZacSands,Eli,,,,,,,,,,,,,,,,,,,,,,1194
2016-06-04 18:48,AUDL,New York,74,O,4,8,Offense,Throwaway,Kadesch,Anonymous,,,TallPaul,Riggs,Kadesch,Sting,KevO,ZacSands,Eli,,,,,,,,,,,,,,,,,,,,,,1199
2016-06-04 18:48,AUDL,New York,74,O,4,8,Defense,Goal,,,Anonymous,,TallPaul,Riggs,Kadesch,Sting,KevO,ZacSands,Eli,,,,,,,,,,,,,,,,,,,,,,1237
2016-06-04 18:48,AUDL,New York,47,O,5,8,Offense,Catch,Forster,BWill,,,Strouse,Magerrrr,Henkel,Dean,Carter,Forster,BWill,,,,,,,,,,,,,,,,,,,,,,1293
2016-06-04 18:48,AUDL,New York,47,O,5,8,Offense,Catch,BWill,Carter,,,Strouse,Magerrrr,Henkel,Dean,Carter,Forster,BWill,,,,,,,,,,,,,,,,,,,,,,1302
2016-06-04 18:48,AUDL,New York,47,O,5,8,Offense,Catch,Carter,BWill,,,Strouse,Magerrrr,Henkel,Dean,Carter,Forster,BWill,,,,,,,,,,,,,,,,,,,,,,1306
2016-06-04 18:48,AUDL,New York,47,O,5,8,Offense,Catch,BWill,Forster,,,Strouse,Magerrrr,Henkel,Dean,Carter,Forster,BWill,,,,,,,,,,,,,,,,,,,,,,1310
2016-06-04 18:48,AUDL,New York,47,O,5,8,Offense,Catch,Forster,Henkel,,,Strouse,Magerrrr,Henkel,Dean,Carter,Forster,BWill,,,,,,,,,,,,,,,,,,,,,,1314
2016-06-04 18:48,AUDL,New York,47,O,5,8,Offense,Catch,Henkel,Magerrrr,,,Strouse,Magerrrr,Henkel,Dean,Carter,Forster,BWill,,,,,,,,,,,,,,,,,,,,,,1318
2016-06-04 18:48,AUDL,New York,47,O,5,8,Offense,Catch,Magerrrr,Dean,,,Strouse,Magerrrr,Henkel,Dean,Carter,Forster,BWill,,,,,,,,,,,,,,,,,,,,,,1322
2016-06-04 18:48,AUDL,New York,47,O,5,8,Offense,Catch,Dean,Forster,,,Strouse,Magerrrr,Henkel,Dean,Carter,Forster,BWill,,,,,,,,,,,,,,,,,,,,,,1326
2016-06-04 18:48,AUDL,New York,47,O,5,8,Offense,Catch,Forster,BWill,,,Strouse,Magerrrr,Henkel,Dean,Carter,Forster,BWill,,,,,,,,,,,,,,,,,,,,,,1330
2016-06-04 18:48,AUDL,New York,47,O,5,8,Offense,Catch,BWill,Magerrrr,,,Strouse,Magerrrr,Henkel,Dean,Carter,Forster,BWill,,,,,,,,,,,,,,,,,,,,,,1334
2016-06-04 18:48,AUDL,New York,47,O,5,8,Offense,Goal,Magerrrr,Strouse,,,Strouse,Magerrrr,Henkel,Dean,Carter,Forster,BWill,,,,,,,,,,,,,,,,,,,,,,1338
2016-06-04 18:48,AUDL,New York,22,D,5,9,Defense,Pull,,,Venose,6.45,Shaw,S.Magerr,Eskin,Sting,KevO,ZacSands,Venose,,,,,,,,,,,,,,,,,,,,,,1395
2016-06-04 18:48,AUDL,New York,22,D,5,9,Defense,Goal,,,Anonymous,,Shaw,S.Magerr,Eskin,Sting,KevO,ZacSands,Venose,,,,,,,,,,,,,,,,,,,,,,1415
2016-06-04 18:48,AUDL,New York,260,O,5,10,Offense,Catch,BWill,Forster,,,Strouse,KDub,Riggs,Sting,Dean,Carter,Forster,,,,,,,,,,,,,,,,,,,,,,1473
2016-06-04 18:48,AUDL,New York,260,O,5,10,Offense,Catch,Forster,Dean,,,Strouse,KDub,Riggs,Sting,Dean,Carter,Forster,,,,,,,,,,,,,,,,,,,,,,1482
2016-06-04 18:48,AUDL,New York,260,O,5,10,Offense,Catch,Dean,Magerrrr,,,Strouse,KDub,Riggs,Sting,Dean,Carter,Forster,,,,,,,,,,,,,,,,,,,,,,1486
2016-06-04 18:48,AUDL,New York,260,O,5,10,Offense,Catch,Magerrrr,Dean,,,Strouse,KDub,Riggs,Sting,Dean,Carter,Forster,,,,,,,,,,,,,,,,,,,,,,1489
2016-06-04 18:48,AUDL,New York,260,O,5,10,Offense,Catch,Dean,KDub,,,Strouse,KDub,Riggs,Sting,Dean,Carter,Forster,,,,,,,,,,,,,,,,,,,,,,1514
2016-06-04 18:48,AUDL,New York,260,O,5,10,Offense,Catch,KDub,Forster,,,Strouse,KDub,Riggs,Sting,Dean,Carter,Forster,,,,,,,,,,,,,,,,,,,,,,1518
2016-06-04 18:48,AUDL,New York,260,O,5,10,Offense,Catch,Forster,KDub,,,Strouse,KDub,Riggs,Sting,Dean,Carter,Forster,,,,,,,,,,,,,,,,,,,,,,1523
2016-06-04 18:48,AUDL,New York,260,O,5,10,Offense,Catch,KDub,Magerrrr,,,Strouse,KDub,Riggs,Sting,Dean,Carter,Forster,,,,,,,,,,,,,,,,,,,,,,1527
2016-06-04 18:48,AUDL,New York,260,O,5,10,Offense,Catch,Magerrrr,Riggs,,,Strouse,KDub,Riggs,Sting,Dean,Carter,Forster,,,,,,,,,,,,,,,,,,,,,,1531
2016-06-04 18:48,AUDL,New York,260,O,5,10,Offense,Catch,Riggs,Carter,,,Strouse,KDub,Riggs,Sting,Dean,Carter,Forster,,,,,,,,,,,,,,,,,,,,,,1534
2016-06-04 18:48,AUDL,New York,260,O,5,10,Offense,Throwaway,Carter,Anonymous,,,Strouse,KDub,Riggs,Sting,Dean,Carter,Forster,,,,,,,,,,,,,,,,,,,,,,1540
2016-06-04 18:48,AUDL,New York,260,O,5,10,Defense,Throwaway,,,Anonymous,,Strouse,KDub,Riggs,Sting,Dean,Carter,Forster,,,,,,,,,,,,,,,,,,,,,,1577
2016-06-04 18:48,AUDL,New York,260,O,5,10,Offense,Throwaway,Forster,Anonymous,,,Strouse,KDub,Riggs,Sting,Dean,Carter,Forster,,,,,,,,,,,,,,,,,,,,,,1727
2016-06-04 18:48,AUDL,New York,260,O,5,10,Defense,Goal,,,Anonymous,,Strouse,KDub,Riggs,Sting,Dean,Carter,Forster,,,,,,,,,,,,,,,,,,,,,,1731
2016-06-04 18:48,AUDL,New York,15,O,5,11,Offense,Catch,S.Magerr,Henkel,,,TallPaul,Magerrrr,Shaw,S.Magerr,Henkel,ZacSands,Eli,,,,,,,,,,,,,,,,,,,,,,1775
2016-06-04 18:48,AUDL,New York,15,O,5,11,Offense,Throwaway,Henkel,Anonymous,,,TallPaul,Magerrrr,Shaw,S.Magerr,Henkel,ZacSands,Eli,,,,,,,,,,,,,,,,,,,,,,1784
2016-06-04 18:48,AUDL,New York,15,O,5,11,Defense,Goal,,,Anonymous,,TallPaul,Magerrrr,Shaw,S.Magerr,Henkel,ZacSands,Eli,,,,,,,,,,,,,,,,,,,,,,1788
2016-06-04 18:48,AUDL,New York,7,O,5,11,Cessation,EndOfFirstQuarter,,,,,TallPaul,Magerrrr,Shaw,S.Magerr,Henkel,ZacSands,Eli,,,,,,,,,,,,,,,,,,,,,,1787
2016-06-04 18:48,AUDL,New York,55,D,5,12,Defense,Pull,,,Sting,4.698,Shaw,Nard,S.Magerr,Eskin,Sting,ZacSands,Venose,,,,,,,,,,,,,,,,,,,,,,1986
2016-06-04 18:48,AUDL,New York,55,D,5,12,Defense,Goal,,,Anonymous,,Shaw,Nard,S.Magerr,Eskin,Sting,ZacSands,Venose,,,,,,,,,,,,,,,,,,,,,,2039
2016-06-04 18:48,AUDL,New York,46,O,5,13,Offense,Catch,BWill,Forster,,,Strouse,KDub,Magerrrr,Dean,Carter,Forster,BWill,,,,,,,,,,,,,,,,,,,,,,2084
2016-06-04 18:48,AUDL,New York,46,O,5,13,Offense,Catch,Forster,Dean,,,Strouse,KDub,Magerrrr,Dean,Carter,Forster,BWill,,,,,,,,,,,,,,,,,,,,,,2093
2016-06-04 18:48,AUDL,New York,46,O,5,13,Offense,Throwaway,Dean,Anonymous,,,Strouse,KDub,Magerrrr,Dean,Carter,Forster,BWill,,,,,,,,,,,,,,,,,,,,,,2097
2016-06-04 18:48,AUDL,New York,46,O,5,13,Defense,Goal,,,Anonymous,,Strouse,KDub,Magerrrr,Dean,Carter,Forster,BWill,,,,,,,,,,,,,,,,,,,,,,2128
2016-06-04 18:48,AUDL,New York,70,O,5,14,Offense,Catch,S.Magerr,KevO,,,TallPaul,Shaw,Riggs,Kadesch,S.Magerr,KevO,Eli,,,,,,,,,,,,,,,,,,,,,,2181
2016-06-04 18:48,AUDL,New York,70,O,5,14,Offense,Catch,KevO,Shaw,,,TallPaul,Shaw,Riggs,Kadesch,S.Magerr,KevO,Eli,,,,,,,,,,,,,,,,,,,,,,2192
2016-06-04 18:48,AUDL,New York,70,O,5,14,Offense,Catch,Shaw,Eli,,,TallPaul,Shaw,Riggs,Kadesch,S.Magerr,KevO,Eli,,,,,,,,,,,,,,,,,,,,,,2196
2016-06-04 18:48,AUDL,New York,70,O,5,14,Offense,Catch,Eli,S.Magerr,,,TallPaul,Shaw,Riggs,Kadesch,S.Magerr,KevO,Eli,,,,,,,,,,,,,,,,,,,,,,2200
2016-06-04 18:48,AUDL,New York,70,O,5,14,Offense,Catch,S.Magerr,Riggs,,,TallPaul,Shaw,Riggs,Kadesch,S.Magerr,KevO,Eli,,,,,,,,,,,,,,,,,,,,,,2204
2016-06-04 18:48,AUDL,New York,70,O,5,14,Offense,Catch,Riggs,KevO,,,TallPaul,Shaw,Riggs,Kadesch,S.Magerr,KevO,Eli,,,,,,,,,,,,,,,,,,,,,,2208
2016-06-04 18:48,AUDL,New York,70,O,5,14,Offense,Catch,KevO,S.Magerr,,,TallPaul,Shaw,Riggs,Kadesch,S.Magerr,KevO,Eli,,,,,,,,,,,,,,,,,,,,,,2212
2016-06-04 18:48,AUDL,New York,70,O,5,14,Offense,Catch,S.Magerr,KevO,,,TallPaul,Shaw,Riggs,Kadesch,S.Magerr,KevO,Eli,,,,,,,,,,,,,,,,,,,,,,2216
2016-06-04 18:48,AUDL,New York,70,O,5,14,Offense,Catch,KevO,Shaw,,,TallPaul,Shaw,Riggs,Kadesch,S.Magerr,KevO,Eli,,,,,,,,,,,,,,,,,,,,,,2220
2016-06-04 18:48,AUDL,New York,70,O,5,14,Offense,Catch,Shaw,Eli,,,TallPaul,Shaw,Riggs,Kadesch,S.Magerr,KevO,Eli,,,,,,,,,,,,,,,,,,,,,,2224
2016-06-04 18:48,AUDL,New York,70,O,5,14,Offense,Throwaway,Eli,Anonymous,,,TallPaul,Shaw,Riggs,Kadesch,S.Magerr,KevO,Eli,,,,,,,,,,,,,,,,,,,,,,2228
2016-06-04 18:48,AUDL,New York,70,O,5,14,Defense,Goal,,,Anonymous,,TallPaul,Shaw,Riggs,Kadesch,S.Magerr,KevO,Eli,,,,,,,,,,,,,,,,,,,,,,2249
2016-06-04 18:48,AUDL,New York,46,O,5,15,Offense,Catch,BWill,Forster,,,Strouse,KDub,Magerrrr,Dean,Carter,Forster,BWill,,,,,,,,,,,,,,,,,,,,,,2303
2016-06-04 18:48,AUDL,New York,46,O,5,15,Offense,Catch,Forster,Carter,,,Strouse,KDub,Magerrrr,Dean,Carter,Forster,BWill,,,,,,,,,,,,,,,,,,,,,,2312
2016-06-04 18:48,AUDL,New York,46,O,5,15,Offense,Catch,Carter,Forster,,,Strouse,KDub,Magerrrr,Dean,Carter,Forster,BWill,,,,,,,,,,,,,,,,,,,,,,2316
2016-06-04 18:48,AUDL,New York,46,O,5,15,Offense,Catch,Forster,Strouse,,,Strouse,KDub,Magerrrr,Dean,Carter,Forster,BWill,,,,,,,,,,,,,,,,,,,,,,2331
2016-06-04 18:48,AUDL,New York,46,O,5,15,Offense,Catch,Strouse,Carter,,,Strouse,KDub,Magerrrr,Dean,Carter,Forster,BWill,,,,,,,,,,,,,,,,,,,,,,2334
2016-06-04 18:48,AUDL,New York,46,O,5,15,Offense,Throwaway,Carter,Anonymous,,,Strouse,KDub,Magerrrr,Dean,Carter,Forster,BWill,,,,,,,,,,,,,,,,,,,,,,2341
2016-06-04 18:48,AUDL,New York,46,O,5,15,Defense,Goal,,,Anonymous,,Strouse,KDub,Magerrrr,Dean,Carter,Forster,BWill,,,,,,,,,,,,,,,,,,,,,,2347
2016-06-04 18:48,AUDL,New York,40,O,6,15,Offense,Catch,Carter,Forster,,,Strouse,KDub,Magerrrr,Dean,Carter,Forster,BWill,,,,,,,,,,,,,,,,,,,,,,2491
2016-06-04 18:48,AUDL,New York,40,O,6,15,Offense,Catch,Forster,BWill,,,Strouse,KDub,Magerrrr,Dean,Carter,Forster,BWill,,,,,,,,,,,,,,,,,,,,,,2500
2016-06-04 18:48,AUDL,New York,40,O,6,15,Offense,Catch,BWill,Magerrrr,,,Strouse,KDub,Magerrrr,Dean,Carter,Forster,BWill,,,,,,,,,,,,,,,,,,,,,,2505
2016-06-04 18:48,AUDL,New York,40,O,6,15,Offense,Catch,Magerrrr,Dean,,,Strouse,KDub,Magerrrr,Dean,Carter,Forster,BWill,,,,,,,,,,,,,,,,,,,,,,2509
2016-06-04 18:48,AUDL,New York,40,O,6,15,Offense,Catch,Dean,BWill,,,Strouse,KDub,Magerrrr,Dean,Carter,Forster,BWill,,,,,,,,,,,,,,,,,,,,,,2513
2016-06-04 18:48,AUDL,New York,40,O,6,15,Offense,Catch,BWill,KDub,,,Strouse,KDub,Magerrrr,Dean,Carter,Forster,BWill,,,,,,,,,,,,,,,,,,,,,,2517
2016-06-04 18:48,AUDL,New York,40,O,6,15,Offense,Catch,KDub,Dean,,,Strouse,KDub,Magerrrr,Dean,Carter,Forster,BWill,,,,,,,,,,,,,,,,,,,,,,2521
2016-06-04 18:48,AUDL,New York,40,O,6,15,Offense,Goal,Dean,Forster,,,Strouse,KDub,Magerrrr,Dean,Carter,Forster,BWill,,,,,,,,,,,,,,,,,,,,,,2529
2016-06-04 18:48,AUDL,New York,15,D,6,16,Defense,Pull,,,Henkel,5.776,Shaw,Nard,S.Magerr,Eskin,Sting,Henkel,Venose,,,,,,,,,,,,,,,,,,,,,,2583
2016-06-04 18:48,AUDL,New York,15,D,6,16,Defense,Goal,,,Anonymous,,Shaw,Nard,S.Magerr,Eskin,Sting,Henkel,Venose,,,,,,,,,,,,,,,,,,,,,,2596
2016-06-04 18:48,AUDL,New York,46,O,6,17,Offense,Catch,Forster,BWill,,,Strouse,KDub,Magerrrr,Dean,Carter,Forster,BWill,,,,,,,,,,,,,,,,,,,,,,2646
2016-06-04 18:48,AUDL,New York,46,O,6,17,Offense,Catch,BWill,Magerrrr,,,Strouse,KDub,Magerrrr,Dean,Carter,Forster,BWill,,,,,,,,,,,,,,,,,,,,,,2654
2016-06-04 18:48,AUDL,New York,46,O,6,17,Offense,Catch,Magerrrr,Strouse,,,Strouse,KDub,Magerrrr,Dean,Carter,Forster,BWill,,,,,,,,,,,,,,,,,,,,,,2657
2016-06-04 18:48,AUDL,New York,46,O,6,17,Offense,Catch,Strouse,Dean,,,Strouse,KDub,Magerrrr,Dean,Carter,Forster,BWill,,,,,,,,,,,,,,,,,,,,,,2665
2016-06-04 18:48,AUDL,New York,46,O,6,17,Offense,Throwaway,Dean,Anonymous,,,Strouse,KDub,Magerrrr,Dean,Carter,Forster,BWill,,,,,,,,,,,,,,,,,,,,,,2668
2016-06-04 18:48,AUDL,New York,46,O,6,17,Defense,Goal,,,Anonymous,,Strouse,KDub,Magerrrr,Dean,Carter,Forster,BWill,,,,,,,,,,,,,,,,,,,,,,2690
2016-06-04 18:48,AUDL,New York,93,O,6,18,Offense,Catch,Riggs,Forster,,,TallPaul,KDub,Shaw,Riggs,Kadesch,ZacSands,Forster,,,,,,,,,,,,,,,,,,,,,,2764
2016-06-04 18:48,AUDL,New York,93,O,6,18,Offense,Catch,Forster,Shaw,,,TallPaul,KDub,Shaw,Riggs,Kadesch,ZacSands,Forster,,,,,,,,,,,,,,,,,,,,,,2773
2016-06-04 18:48,AUDL,New York,93,O,6,18,Offense,Catch,Shaw,Kadesch,,,TallPaul,KDub,Shaw,Riggs,Kadesch,ZacSands,Forster,,,,,,,,,,,,,,,,,,,,,,2777
2016-06-04 18:48,AUDL,New York,93,O,6,18,Offense,Catch,Kadesch,TallPaul,,,TallPaul,KDub,Shaw,Riggs,Kadesch,ZacSands,Forster,,,,,,,,,,,,,,,,,,,,,,2780
2016-06-04 18:48,AUDL,New York,93,O,6,18,Offense,Catch,TallPaul,Shaw,,,TallPaul,KDub,Shaw,Riggs,Kadesch,ZacSands,Forster,,,,,,,,,,,,,,,,,,,,,,2783
2016-06-04 18:48,AUDL,New York,93,O,6,18,Offense,Catch,Shaw,Forster,,,TallPaul,KDub,Shaw,Riggs,Kadesch,ZacSands,Forster,,,,,,,,,,,,,,,,,,,,,,2788
2016-06-04 18:48,AUDL,New York,93,O,6,18,Offense,Throwaway,Forster,Anonymous,,,TallPaul,KDub,Shaw,Riggs,Kadesch,ZacSands,Forster,,,,,,,,,,,,,,,,,,,,,,2791
2016-06-04 18:48,AUDL,New York,93,O,6,18,Defense,D,,,Shaw,,TallPaul,KDub,Shaw,Riggs,Kadesch,ZacSands,Forster,,,,,,,,,,,,,,,,,,,,,,2815
2016-06-04 18:48,AUDL,New York,93,O,6,18,Offense,Drop,Forster,TallPaul,,,TallPaul,KDub,Shaw,Riggs,Kadesch,ZacSands,Forster,,,,,,,,,,,,,,,,,,,,,,2840
2016-06-04 18:48,AUDL,New York,93,O,6,18,Defense,Goal,,,Anonymous,,TallPaul,KDub,Shaw,Riggs,Kadesch,ZacSands,Forster,,,,,,,,,,,,,,,,,,,,,,2855
2016-06-04 18:48,AUDL,New York,81,O,6,19,Offense,Catch,S.Magerr,Venose,,,Strouse,Magerrrr,Nard,S.Magerr,Henkel,Dean,Venose,,,,,,,,,,,,,,,,,,,,,,2913
2016-06-04 18:48,AUDL,New York,81,O,6,19,Offense,Catch,Venose,S.Magerr,,,Strouse,Magerrrr,Nard,S.Magerr,Henkel,Dean,Venose,,,,,,,,,,,,,,,,,,,,,,2927
2016-06-04 18:48,AUDL,New York,81,O,6,19,Offense,Catch,S.Magerr,Venose,,,Strouse,Magerrrr,Nard,S.Magerr,Henkel,Dean,Venose,,,,,,,,,,,,,,,,,,,,,,2931
2016-06-04 18:48,AUDL,New York,81,O,6,19,Offense,Catch,Venose,Henkel,,,Strouse,Magerrrr,Nard,S.Magerr,Henkel,Dean,Venose,,,,,,,,,,,,,,,,,,,,,,2935
2016-06-04 18:48,AUDL,New York,81,O,6,19,Offense,Catch,Henkel,Dean,,,Strouse,Magerrrr,Nard,S.Magerr,Henkel,Dean,Venose,,,,,,,,,,,,,,,,,,,,,,2938
2016-06-04 18:48,AUDL,New York,81,O,6,19,Offense,Catch,Dean,Magerrrr,,,Strouse,Magerrrr,Nard,S.Magerr,Henkel,Dean,Venose,,,,,,,,,,,,,,,,,,,,,,2941
2016-06-04 18:48,AUDL,New York,81,O,6,19,Offense,Throwaway,Magerrrr,Anonymous,,,Strouse,Magerrrr,Nard,S.Magerr,Henkel,Dean,Venose,,,,,,,,,,,,,,,,,,,,,,2945
2016-06-04 18:48,AUDL,New York,81,O,6,19,Defense,Throwaway,,,Anonymous,,Strouse,Magerrrr,Nard,S.Magerr,Henkel,Dean,Venose,,,,,,,,,,,,,,,,,,,,,,2958
2016-06-04 18:48,AUDL,New York,81,O,6,19,Offense,Throwaway,Henkel,Anonymous,,,Strouse,Magerrrr,Nard,S.Magerr,Henkel,Dean,Venose,,,,,,,,,,,,,,,,,,,,,,2970
2016-06-04 18:48,AUDL,New York,81,O,6,19,Defense,Goal,,,Anonymous,,Strouse,Magerrrr,Nard,S.Magerr,Henkel,Dean,Venose,,,,,,,,,,,,,,,,,,,,,,2992
2016-06-04 18:48,AUDL,New York,95,O,7,19,Offense,Catch,KevO,Forster,,,Shaw,Riggs,Kadesch,Sting,KevO,ZacSands,Forster,,,,,,,,,,,,,,,,,,,,,,3050
2016-06-04 18:48,AUDL,New York,95,O,7,19,Offense,Catch,Forster,Sting,,,Shaw,Riggs,Kadesch,Sting,KevO,ZacSands,Forster,,,,,,,,,,,,,,,,,,,,,,3059
2016-06-04 18:48,AUDL,New York,95,O,7,19,Offense,Catch,Sting,ZacSands,,,Shaw,Riggs,Kadesch,Sting,KevO,ZacSands,Forster,,,,,,,,,,,,,,,,,,,,,,3063
2016-06-04 18:48,AUDL,New York,95,O,7,19,Offense,Catch,ZacSands,Kadesch,,,Shaw,Riggs,Kadesch,Sting,KevO,ZacSands,Forster,,,,,,,,,,,,,,,,,,,,,,3067
2016-06-04 18:48,AUDL,New York,95,O,7,19,Offense,Catch,Kadesch,Sting,,,Shaw,Riggs,Kadesch,Sting,KevO,ZacSands,Forster,,,,,,,,,,,,,,,,,,,,,,3071
2016-06-04 18:48,AUDL,New York,95,O,7,19,Offense,Catch,Sting,Forster,,,Shaw,Riggs,Kadesch,Sting,KevO,ZacSands,Forster,,,,,,,,,,,,,,,,,,,,,,3075
2016-06-04 18:48,AUDL,New York,95,O,7,19,Offense,Catch,Forster,Riggs,,,Shaw,Riggs,Kadesch,Sting,KevO,ZacSands,Forster,,,,,,,,,,,,,,,,,,,,,,3079
2016-06-04 18:48,AUDL,New York,95,O,7,19,Offense,Catch,Riggs,Forster,,,Shaw,Riggs,Kadesch,Sting,KevO,ZacSands,Forster,,,,,,,,,,,,,,,,,,,,,,3083
2016-06-04 18:48,AUDL,New York,95,O,7,19,Offense,Catch,Forster,Sting,,,Shaw,Riggs,Kadesch,Sting,KevO,ZacSands,Forster,,,,,,,,,,,,,,,,,,,,,,3087
2016-06-04 18:48,AUDL,New York,95,O,7,19,Offense,Catch,Sting,Forster,,,Shaw,Riggs,Kadesch,Sting,KevO,ZacSands,Forster,,,,,,,,,,,,,,,,,,,,,,3091
2016-06-04 18:48,AUDL,New York,95,O,7,19,Offense,Catch,Forster,Sting,,,Shaw,Riggs,Kadesch,Sting,KevO,ZacSands,Forster,,,,,,,,,,,,,,,,,,,,,,3095
2016-06-04 18:48,AUDL,New York,95,O,7,19,Offense,Catch,Sting,Forster,,,Shaw,Riggs,Kadesch,Sting,KevO,ZacSands,Forster,,,,,,,,,,,,,,,,,,,,,,3099
2016-06-04 18:48,AUDL,New York,95,O,7,19,Offense,Catch,Forster,Riggs,,,Shaw,Riggs,Kadesch,Sting,KevO,ZacSands,Forster,,,,,,,,,,,,,,,,,,,,,,3103
2016-06-04 18:48,AUDL,New York,95,O,7,19,Offense,Catch,Riggs,Forster,,,Shaw,Riggs,Kadesch,Sting,KevO,ZacSands,Forster,,,,,,,,,,,,,,,,,,,,,,3107
2016-06-04 18:48,AUDL,New York,95,O,7,19,Offense,Catch,Forster,KevO,,,Shaw,Riggs,Kadesch,Sting,KevO,ZacSands,Forster,,,,,,,,,,,,,,,,,,,,,,3111
2016-06-04 18:48,AUDL,New York,95,O,7,19,Offense,Catch,KevO,Riggs,,,Shaw,Riggs,Kadesch,Sting,KevO,ZacSands,Forster,,,,,,,,,,,,,,,,,,,,,,3115
2016-06-04 18:48,AUDL,New York,95,O,7,19,Offense,Catch,Riggs,ZacSands,,,Shaw,Riggs,Kadesch,Sting,KevO,ZacSands,Forster,,,,,,,,,,,,,,,,,,,,,,3119
2016-06-04 18:48,AUDL,New York,95,O,7,19,Offense,Catch,ZacSands,Kadesch,,,Shaw,Riggs,Kadesch,Sting,KevO,ZacSands,Forster,,,,,,,,,,,,,,,,,,,,,,3123
2016-06-04 18:48,AUDL,New York,95,O,7,19,Offense,Catch,Kadesch,Sting,,,Shaw,Riggs,Kadesch,Sting,KevO,ZacSands,Forster,,,,,,,,,,,,,,,,,,,,,,3127
2016-06-04 18:48,AUDL,New York,95,O,7,19,Offense,Catch,Sting,Forster,,,Shaw,Riggs,Kadesch,Sting,KevO,ZacSands,Forster,,,,,,,,,,,,,,,,,,,,,,3131
2016-06-04 18:48,AUDL,New York,95,O,7,19,Offense,Catch,Forster,Riggs,,,Shaw,Riggs,Kadesch,Sting,KevO,ZacSands,Forster,,,,,,,,,,,,,,,,,,,,,,3135
2016-06-04 18:48,AUDL,New York,95,O,7,19,Offense,Catch,Riggs,Kadesch,,,Shaw,Riggs,Kadesch,Sting,KevO,ZacSands,Forster,,,,,,,,,,,,,,,,,,,,,,3139
2016-06-04 18:48,AUDL,New York,95,O,7,19,Offense,Goal,Kadesch,ZacSands,,,Shaw,Riggs,Kadesch,Sting,KevO,ZacSands,Forster,,,,,,,,,,,,,,,,,,,,,,3143
2016-06-04 18:48,AUDL,New York,24,D,7,20,Defense,Pull,,,Eli,5.881,TallPaul,Magerrrr,Nard,S.Magerr,Eskin,Eli,Venose,,,,,,,,,,,,,,,,,,,,,,3194
2016-06-04 18:48,AUDL,New York,24,D,7,20,Defense,Goal,,,Anonymous,,TallPaul,Magerrrr,Nard,S.Magerr,Eskin,Eli,Venose,,,,,,,,,,,,,,,,,,,,,,3216
2016-06-04 18:48,AUDL,New York,108,O,8,20,Offense,Catch,Sting,Forster,,,Strouse,KDub,Kadesch,Sting,Dean,Forster,BWill,,,,,,,,,,,,,,,,,,,,,,3269
2016-06-04 18:48,AUDL,New York,108,O,8,20,Offense,Catch,Forster,KDub,,,Strouse,KDub,Kadesch,Sting,Dean,Forster,BWill,,,,,,,,,,,,,,,,,,,,,,3277
2016-06-04 18:48,AUDL,New York,108,O,8,20,Offense,Catch,KDub,Forster,,,Strouse,KDub,Kadesch,Sting,Dean,Forster,BWill,,,,,,,,,,,,,,,,,,,,,,3282
2016-06-04 18:48,AUDL,New York,108,O,8,20,Offense,Catch,Forster,BWill,,,Strouse,KDub,Kadesch,Sting,Dean,Forster,BWill,,,,,,,,,,,,,,,,,,,,,,3286
2016-06-04 18:48,AUDL,New York,108,O,8,20,Offense,Catch,BWill,Kadesch,,,Strouse,KDub,Kadesch,Sting,Dean,Forster,BWill,,,,,,,,,,,,,,,,,,,,,,3292
2016-06-04 18:48,AUDL,New York,108,O,8,20,Offense,Catch,Kadesch,Dean,,,Strouse,KDub,Kadesch,Sting,Dean,Forster,BWill,,,,,,,,,,,,,,,,,,,,,,3295
2016-06-04 18:48,AUDL,New York,108,O,8,20,Offense,Catch,Dean,Strouse,,,Strouse,KDub,Kadesch,Sting,Dean,Forster,BWill,,,,,,,,,,,,,,,,,,,,,,3298
2016-06-04 18:48,AUDL,New York,108,O,8,20,Offense,Catch,Strouse,KDub,,,Strouse,KDub,Kadesch,Sting,Dean,Forster,BWill,,,,,,,,,,,,,,,,,,,,,,3304
2016-06-04 18:48,AUDL,New York,108,O,8,20,Offense,Throwaway,KDub,Anonymous,,,Strouse,KDub,Kadesch,Sting,Dean,Forster,BWill,,,,,,,,,,,,,,,,,,,,,,3308
