Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2016-04-30 19:00,AUDL,Madison Radcals,65,D,4,2,Offense,Catch,Bansfi J,Dulabo R,,,Repper A,Fedore M,Bansfi J,Dulabo R,Pannon M,Kunsa T,Highsm J,,,,,,,,,,,,,,,,,,,,,,618
2016-04-30 19:00,AUDL,Madison Radcals,65,D,4,2,Offense,Catch,Dulabo R,Kunsa T,,,Repper A,Fedore M,Bansfi J,Dulabo R,Pannon M,Kunsa T,Highsm J,,,,,,,,,,,,,,,,,,,,,,623
2016-04-30 19:00,AUDL,Madison Radcals,65,D,4,2,Offense,Catch,Kunsa T,Dulabo R,,,Repper A,Fedore M,Bansfi J,Dulabo R,Pannon M,Kunsa T,Highsm J,,,,,,,,,,,,,,,,,,,,,,627
2016-04-30 19:00,AUDL,Madison Radcals,65,D,4,2,Offense,Catch,Dulabo R,Fedore M,,,Repper A,Fedore M,Bansfi J,Dulabo R,Pannon M,Kunsa T,Highsm J,,,,,,,,,,,,,,,,,,,,,,632
2016-04-30 19:00,AUDL,Madison Radcals,65,D,4,2,Offense,Catch,Fedore M,Highsm J,,,Repper A,Fedore M,Bansfi J,Dulabo R,Pannon M,Kunsa T,Highsm J,,,,,,,,,,,,,,,,,,,,,,636
2016-04-30 19:00,AUDL,Madison Radcals,65,D,4,2,Offense,Catch,Highsm J,Repper A,,,Repper A,Fedore M,Bansfi J,Dulabo R,Pannon M,Kunsa T,Highsm J,,,,,,,,,,,,,,,,,,,,,,644
2016-04-30 19:00,AUDL,Madison Radcals,65,D,4,2,Offense,Goal,Repper A,Kunsa T,,,Repper A,Fedore M,Bansfi J,Dulabo R,Pannon M,Kunsa T,Highsm J,,,,,,,,,,,,,,,,,,,,,,650
2016-04-30 19:00,AUDL,Madison Radcals,94,D,4,3,Defense,Pull,,,Hammon P,6.868,Ogren M,Moglie S,Hammon P,Peters E,Thomas A,Wissel T,Brenen C,,,,,,,,,,,,,,,,,,,,,,703
2016-04-30 19:00,AUDL,Madison Radcals,94,D,4,3,Defense,Throwaway,,,Anonymous,,Ogren M,Moglie S,Hammon P,Peters E,Thomas A,Wissel T,Brenen C,,,,,,,,,,,,,,,,,,,,,,746
2016-04-30 19:00,AUDL,Madison Radcals,94,D,4,3,Offense,Catch,Wissel T,Brenen C,,,Ogren M,Moglie S,Hammon P,Peters E,Thomas A,Wissel T,Brenen C,,,,,,,,,,,,,,,,,,,,,,752
2016-04-30 19:00,AUDL,Madison Radcals,94,D,4,3,Offense,Catch,Brenen C,Ogren M,,,Ogren M,Moglie S,Hammon P,Peters E,Thomas A,Wissel T,Brenen C,,,,,,,,,,,,,,,,,,,,,,755
2016-04-30 19:00,AUDL,Madison Radcals,94,D,4,3,Offense,Catch,Ogren M,Brenen C,,,Ogren M,Moglie S,Hammon P,Peters E,Thomas A,Wissel T,Brenen C,,,,,,,,,,,,,,,,,,,,,,759
2016-04-30 19:00,AUDL,Madison Radcals,94,D,4,3,Offense,Throwaway,Brenen C,Anonymous,,,Ogren M,Moglie S,Hammon P,Peters E,Thomas A,Wissel T,Brenen C,,,,,,,,,,,,,,,,,,,,,,763
2016-04-30 19:00,AUDL,Madison Radcals,94,D,4,3,Defense,Goal,,,Anonymous,,Ogren M,Moglie S,Hammon P,Peters E,Thomas A,Wissel T,Brenen C,,,,,,,,,,,,,,,,,,,,,,795
