Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2016-04-16 19:03,,Minnesota,35,O,19,17,Offense,Catch,DW,Champe,,,Furse,Young,J-Rob,Shey,Champe,DW,Sheehan,,,,,,,,,,,,,,,,,,,,,,7418
2016-04-16 19:03,,Minnesota,35,O,19,17,Offense,Catch,Champe,Furse,,,Furse,Young,J-Rob,Shey,Champe,DW,Sheehan,,,,,,,,,,,,,,,,,,,,,,7422
2016-04-16 19:03,,Minnesota,35,O,19,17,Offense,Catch,Furse,Young,,,Furse,Young,J-Rob,Shey,Champe,DW,Sheehan,,,,,,,,,,,,,,,,,,,,,,7426
2016-04-16 19:03,,Minnesota,35,O,19,17,Offense,Catch,Young,Furse,,,Furse,Young,J-Rob,Shey,Champe,DW,Sheehan,,,,,,,,,,,,,,,,,,,,,,7430
2016-04-16 19:03,,Minnesota,35,O,19,17,Offense,Goal,Furse,J-Rob,,,Furse,Young,J-Rob,Shey,Champe,DW,Sheehan,,,,,,,,,,,,,,,,,,,,,,7434
2016-04-16 19:03,,Minnesota,15,D,19,18,Defense,Pull,,,Kaufmann,6.325,Phelps,Kaufmann,Furse,Egan,Champe,Rathunde,Sheehan,,,,,,,,,,,,,,,,,,,,,,7502
2016-04-16 19:03,,Minnesota,15,D,19,18,Defense,Goal,,,Anonymous,,Phelps,Kaufmann,Furse,Egan,Champe,Rathunde,Sheehan,,,,,,,,,,,,,,,,,,,,,,7515
2016-04-16 19:03,,Minnesota,188,O,19,19,Offense,Catch,Young,Adrian,,,Phelps,Kaufmann,Geoff,Shey,DW,AJ,Sheehan,,,,,,,,,,,,,,,,,,,,,,7587
2016-04-16 19:03,,Minnesota,188,O,19,19,Offense,Catch,Adrian,Hidaka,,,Phelps,Kaufmann,Geoff,Shey,DW,AJ,Sheehan,,,,,,,,,,,,,,,,,,,,,,7596
2016-04-16 19:03,,Minnesota,188,O,19,19,Offense,Catch,Hidaka,Adrian,,,Phelps,Kaufmann,Geoff,Shey,DW,AJ,Sheehan,,,,,,,,,,,,,,,,,,,,,,7600
2016-04-16 19:03,,Minnesota,188,O,19,19,Offense,Catch,Adrian,Johnson,,,Phelps,Kaufmann,Geoff,Shey,DW,AJ,Sheehan,,,,,,,,,,,,,,,,,,,,,,7604
2016-04-16 19:03,,Minnesota,188,O,19,19,Offense,Catch,Johnson,Miller,,,Phelps,Kaufmann,Geoff,Shey,DW,AJ,Sheehan,,,,,,,,,,,,,,,,,,,,,,7608
2016-04-16 19:03,,Minnesota,188,O,19,19,Offense,Catch,Miller,Geoff,,,Phelps,Kaufmann,Geoff,Shey,DW,AJ,Sheehan,,,,,,,,,,,,,,,,,,,,,,7612
2016-04-16 19:03,,Minnesota,188,O,19,19,Offense,Catch,Geoff,Miller,,,Phelps,Kaufmann,Geoff,Shey,DW,AJ,Sheehan,,,,,,,,,,,,,,,,,,,,,,7616
2016-04-16 19:03,,Minnesota,188,O,19,19,Offense,Catch,Miller,Geoff,,,Phelps,Kaufmann,Geoff,Shey,DW,AJ,Sheehan,,,,,,,,,,,,,,,,,,,,,,7620
2016-04-16 19:03,,Minnesota,188,O,19,19,Offense,Catch,Geoff,Adrian,,,Phelps,Kaufmann,Geoff,Shey,DW,AJ,Sheehan,,,,,,,,,,,,,,,,,,,,,,7624
2016-04-16 19:03,,Minnesota,188,O,19,19,Offense,Catch,Adrian,Hidaka,,,Phelps,Kaufmann,Geoff,Shey,DW,AJ,Sheehan,,,,,,,,,,,,,,,,,,,,,,7628
2016-04-16 19:03,,Minnesota,188,O,19,19,Offense,Catch,Hidaka,Young,,,Phelps,Kaufmann,Geoff,Shey,DW,AJ,Sheehan,,,,,,,,,,,,,,,,,,,,,,7632
2016-04-16 19:03,,Minnesota,188,O,19,19,Offense,Catch,Young,AJ,,,Phelps,Kaufmann,Geoff,Shey,DW,AJ,Sheehan,,,,,,,,,,,,,,,,,,,,,,7636
2016-04-16 19:03,,Minnesota,188,O,19,19,Offense,Catch,AJ,Geoff,,,Phelps,Kaufmann,Geoff,Shey,DW,AJ,Sheehan,,,,,,,,,,,,,,,,,,,,,,7640
2016-04-16 19:03,,Minnesota,188,O,19,19,Offense,Catch,Geoff,AJ,,,Phelps,Kaufmann,Geoff,Shey,DW,AJ,Sheehan,,,,,,,,,,,,,,,,,,,,,,7648
2016-04-16 19:03,,Minnesota,188,O,19,19,Offense,Throwaway,AJ,Anonymous,,,Phelps,Kaufmann,Geoff,Shey,DW,AJ,Sheehan,,,,,,,,,,,,,,,,,,,,,,7655
2016-04-16 19:03,,Minnesota,188,O,19,19,Defense,Goal,,,Anonymous,,Phelps,Kaufmann,Geoff,Shey,DW,AJ,Sheehan,,,,,,,,,,,,,,,,,,,,,,7773
2016-04-16 19:03,,Minnesota,314,O,19,19,Offense,Catch,Hidaka,Champe,,,Kaufmann,Geoff,Young,Shey,Champe,Hidaka,AJ,,,,,,,,,,,,,,,,,,,,,,7845
2016-04-16 19:03,,Minnesota,314,O,19,19,Offense,Catch,Champe,AJ,,,Kaufmann,Geoff,Young,Shey,Champe,Hidaka,AJ,,,,,,,,,,,,,,,,,,,,,,7853
2016-04-16 19:03,,Minnesota,314,O,19,19,Offense,Catch,AJ,Hidaka,,,Kaufmann,Geoff,Young,Shey,Champe,Hidaka,AJ,,,,,,,,,,,,,,,,,,,,,,7856
2016-04-16 19:03,,Minnesota,314,O,19,19,Offense,Catch,Hidaka,Young,,,Kaufmann,Geoff,Young,Shey,Champe,Hidaka,AJ,,,,,,,,,,,,,,,,,,,,,,7860
2016-04-16 19:03,,Minnesota,314,O,19,19,Offense,Catch,Young,Hidaka,,,Kaufmann,Geoff,Young,Shey,Champe,Hidaka,AJ,,,,,,,,,,,,,,,,,,,,,,7864
2016-04-16 19:03,,Minnesota,314,O,19,19,Offense,Catch,Hidaka,AJ,,,Kaufmann,Geoff,Young,Shey,Champe,Hidaka,AJ,,,,,,,,,,,,,,,,,,,,,,7868
2016-04-16 19:03,,Minnesota,314,O,19,19,Offense,Catch,AJ,Hidaka,,,Kaufmann,Geoff,Young,Shey,Champe,Hidaka,AJ,,,,,,,,,,,,,,,,,,,,,,7872
2016-04-16 19:03,,Minnesota,314,O,19,19,Offense,Catch,Hidaka,Champe,,,Kaufmann,Geoff,Young,Shey,Champe,Hidaka,AJ,,,,,,,,,,,,,,,,,,,,,,7875
2016-04-16 19:03,,Minnesota,314,O,19,19,Offense,Throwaway,Champe,Anonymous,,,Kaufmann,Geoff,Young,Shey,Champe,Hidaka,AJ,,,,,,,,,,,,,,,,,,,,,,7891
2016-04-16 19:03,,Minnesota,314,O,19,19,Defense,D,,,Young,,Kaufmann,Geoff,Young,Shey,Champe,Hidaka,AJ,,,,,,,,,,,,,,,,,,,,,,7922
2016-04-16 19:03,,Minnesota,314,O,19,19,Cessation,EndOfFourthQuarter,,,,,Kaufmann,Geoff,Young,Shey,Champe,Hidaka,AJ,,,,,,,,,,,,,,,,,,,,,,8157
2016-04-16 19:03,,Minnesota,34,D,20,19,Defense,Pull,,,Kaufmann,6.455,Phelps,Kaufmann,J-Rob,Shey,Champe,Von,Sheehan,,,,,,,,,,,,,,,,,,,,,,8227
2016-04-16 19:03,,Minnesota,34,D,20,19,Defense,D,,,Sheehan,,Phelps,Kaufmann,J-Rob,Shey,Champe,Von,Sheehan,,,,,,,,,,,,,,,,,,,,,,8239
2016-04-16 19:03,,Minnesota,34,D,20,19,Offense,Catch,Sheehan,Champe,,,Phelps,Kaufmann,J-Rob,Shey,Champe,Von,Sheehan,,,,,,,,,,,,,,,,,,,,,,8247
2016-04-16 19:03,,Minnesota,34,D,20,19,Offense,Catch,Champe,J-Rob,,,Phelps,Kaufmann,J-Rob,Shey,Champe,Von,Sheehan,,,,,,,,,,,,,,,,,,,,,,8251
2016-04-16 19:03,,Minnesota,34,D,20,19,Offense,Catch,J-Rob,Champe,,,Phelps,Kaufmann,J-Rob,Shey,Champe,Von,Sheehan,,,,,,,,,,,,,,,,,,,,,,8255
2016-04-16 19:03,,Minnesota,34,D,20,19,Offense,Goal,Champe,J-Rob,,,Phelps,Kaufmann,J-Rob,Shey,Champe,Von,Sheehan,,,,,,,,,,,,,,,,,,,,,,8259
2016-04-16 19:03,,Minnesota,174,D,20,20,Defense,Pull,,,Egan,,Phelps,Furse,Uber,Champe,Hidaka,Rathunde,DW,,,,,,,,,,,,,,,,,,,,,,8322
2016-04-16 19:03,,Minnesota,174,D,20,20,Defense,Throwaway,,,Anonymous,,Phelps,Furse,Uber,Champe,Hidaka,Rathunde,DW,,,,,,,,,,,,,,,,,,,,,,8376
2016-04-16 19:03,,Minnesota,174,D,20,20,Offense,Catch,Champe,Uber,,,Phelps,Furse,Uber,Champe,Hidaka,Rathunde,DW,,,,,,,,,,,,,,,,,,,,,,8382
2016-04-16 19:03,,Minnesota,174,D,20,20,Offense,Catch,Uber,Hidaka,,,Phelps,Furse,Uber,Champe,Hidaka,Rathunde,DW,,,,,,,,,,,,,,,,,,,,,,8385
2016-04-16 19:03,,Minnesota,174,D,20,20,Offense,Drop,Hidaka,Uber,,,Phelps,Furse,Uber,Champe,Hidaka,Rathunde,DW,,,,,,,,,,,,,,,,,,,,,,8408
2016-04-16 19:03,,Minnesota,174,D,20,20,Defense,Throwaway,,,Anonymous,,Phelps,Furse,Uber,Champe,Hidaka,Rathunde,DW,,,,,,,,,,,,,,,,,,,,,,8425
2016-04-16 19:03,,Minnesota,174,D,20,20,Offense,Throwaway,Hidaka,Anonymous,,,Phelps,Furse,Uber,Champe,Hidaka,Rathunde,DW,,,,,,,,,,,,,,,,,,,,,,8450
2016-04-16 19:03,,Minnesota,174,D,20,20,Defense,Throwaway,,,Anonymous,,Phelps,Furse,Uber,Champe,Hidaka,Rathunde,DW,,,,,,,,,,,,,,,,,,,,,,8454
2016-04-16 19:03,,Minnesota,174,D,20,20,Offense,Throwaway,Champe,Anonymous,,,Phelps,Furse,Uber,Champe,Hidaka,Rathunde,DW,,,,,,,,,,,,,,,,,,,,,,8468
2016-04-16 19:03,,Minnesota,174,D,20,20,Defense,Goal,,,Anonymous,,Phelps,Furse,Uber,Champe,Hidaka,Rathunde,DW,,,,,,,,,,,,,,,,,,,,,,8494
2016-04-16 19:03,,Minnesota,269,O,20,21,Offense,Catch,Young,Adrian,,,Phelps,Kaufmann,J-Rob,Shey,Champe,AJ,Sheehan,,,,,,,,,,,,,,,,,,,,,,8554
2016-04-16 19:03,,Minnesota,269,O,20,21,Offense,Catch,Adrian,Von,,,Phelps,Kaufmann,J-Rob,Shey,Champe,AJ,Sheehan,,,,,,,,,,,,,,,,,,,,,,8563
2016-04-16 19:03,,Minnesota,269,O,20,21,Offense,Catch,Von,AJ,,,Phelps,Kaufmann,J-Rob,Shey,Champe,AJ,Sheehan,,,,,,,,,,,,,,,,,,,,,,8566
2016-04-16 19:03,,Minnesota,269,O,20,21,Offense,Catch,AJ,Adrian,,,Phelps,Kaufmann,J-Rob,Shey,Champe,AJ,Sheehan,,,,,,,,,,,,,,,,,,,,,,8570
2016-04-16 19:03,,Minnesota,269,O,20,21,Offense,Catch,Adrian,AJ,,,Phelps,Kaufmann,J-Rob,Shey,Champe,AJ,Sheehan,,,,,,,,,,,,,,,,,,,,,,8574
2016-04-16 19:03,,Minnesota,269,O,20,21,Offense,Catch,AJ,Young,,,Phelps,Kaufmann,J-Rob,Shey,Champe,AJ,Sheehan,,,,,,,,,,,,,,,,,,,,,,8578
2016-04-16 19:03,,Minnesota,269,O,20,21,Offense,Catch,Young,Adrian,,,Phelps,Kaufmann,J-Rob,Shey,Champe,AJ,Sheehan,,,,,,,,,,,,,,,,,,,,,,8615
2016-04-16 19:03,,Minnesota,269,O,20,21,Offense,Catch,Adrian,Young,,,Phelps,Kaufmann,J-Rob,Shey,Champe,AJ,Sheehan,,,,,,,,,,,,,,,,,,,,,,8619
2016-04-16 19:03,,Minnesota,269,O,20,21,Offense,Catch,Young,Adrian,,,Phelps,Kaufmann,J-Rob,Shey,Champe,AJ,Sheehan,,,,,,,,,,,,,,,,,,,,,,8624
2016-04-16 19:03,,Minnesota,269,O,20,21,Offense,Catch,Adrian,AJ,,,Phelps,Kaufmann,J-Rob,Shey,Champe,AJ,Sheehan,,,,,,,,,,,,,,,,,,,,,,8630
2016-04-16 19:03,,Minnesota,269,O,20,21,Offense,Catch,AJ,Young,,,Phelps,Kaufmann,J-Rob,Shey,Champe,AJ,Sheehan,,,,,,,,,,,,,,,,,,,,,,8636
2016-04-16 19:03,,Minnesota,269,O,20,21,Offense,Catch,Young,Von,,,Phelps,Kaufmann,J-Rob,Shey,Champe,AJ,Sheehan,,,,,,,,,,,,,,,,,,,,,,8639
2016-04-16 19:03,,Minnesota,269,O,20,21,Offense,Throwaway,Von,Anonymous,,,Phelps,Kaufmann,J-Rob,Shey,Champe,AJ,Sheehan,,,,,,,,,,,,,,,,,,,,,,8648
2016-04-16 19:03,,Minnesota,269,O,20,21,Defense,D,,,Phelps,,Phelps,Kaufmann,J-Rob,Shey,Champe,AJ,Sheehan,,,,,,,,,,,,,,,,,,,,,,8776
2016-04-16 19:03,,Minnesota,269,O,20,21,Offense,Throwaway,Sheehan,Anonymous,,,Phelps,Kaufmann,J-Rob,Shey,Champe,AJ,Sheehan,,,,,,,,,,,,,,,,,,,,,,8788
2016-04-16 19:03,,Minnesota,269,O,20,21,Defense,Goal,,,Anonymous,,Phelps,Kaufmann,J-Rob,Shey,Champe,AJ,Sheehan,,,,,,,,,,,,,,,,,,,,,,8821
2016-04-16 19:03,,Minnesota,31,O,21,21,Offense,Catch,Sykora,Adrian,,,Kaufmann,Geoff,Adrian,Sykora,Shey,Hidaka,AJ,,,,,,,,,,,,,,,,,,,,,,8878
2016-04-16 19:03,,Minnesota,31,O,21,21,Offense,Goal,Adrian,Geoff,,,Kaufmann,Geoff,Adrian,Sykora,Shey,Hidaka,AJ,,,,,,,,,,,,,,,,,,,,,,8907
2016-04-16 19:03,,Minnesota,7,D,21,21,Cessation,EndOfOvertime,,,,,Kaufmann,Johnson,Geoff,Adrian,Champe,Hidaka,AJ,,,,,,,,,,,,,,,,,,,,,,9012
2016-04-16 19:03,,Minnesota,168,O,21,22,Offense,Catch,Champe,Adrian,,,Johnson,Geoff,Adrian,Shey,Champe,Hidaka,AJ,,,,,,,,,,,,,,,,,,,,,,9057
2016-04-16 19:03,,Minnesota,168,O,21,22,Offense,Catch,Adrian,Champe,,,Johnson,Geoff,Adrian,Shey,Champe,Hidaka,AJ,,,,,,,,,,,,,,,,,,,,,,9065
2016-04-16 19:03,,Minnesota,168,O,21,22,Offense,Catch,Champe,Hidaka,,,Johnson,Geoff,Adrian,Shey,Champe,Hidaka,AJ,,,,,,,,,,,,,,,,,,,,,,9069
2016-04-16 19:03,,Minnesota,168,O,21,22,Offense,Catch,Hidaka,Adrian,,,Johnson,Geoff,Adrian,Shey,Champe,Hidaka,AJ,,,,,,,,,,,,,,,,,,,,,,9073
2016-04-16 19:03,,Minnesota,168,O,21,22,Offense,Catch,Adrian,Champe,,,Johnson,Geoff,Adrian,Shey,Champe,Hidaka,AJ,,,,,,,,,,,,,,,,,,,,,,9078
2016-04-16 19:03,,Minnesota,168,O,21,22,Offense,Throwaway,Champe,Anonymous,,,Johnson,Geoff,Adrian,Shey,Champe,Hidaka,AJ,,,,,,,,,,,,,,,,,,,,,,9084
2016-04-16 19:03,,Minnesota,168,O,21,22,Defense,Goal,,,Anonymous,,Johnson,Geoff,Adrian,Shey,Champe,Hidaka,AJ,,,,,,,,,,,,,,,,,,,,,,9223
2016-04-16 19:03,,Minnesota,7,O,21,22,Cessation,GameOver,,,,,Johnson,Geoff,Adrian,Shey,Champe,Hidaka,AJ,,,,,,,,,,,,,,,,,,,,,,9228
2016-06-05 13:04,,Detroit,59,O,1,0,Offense,Catch,Yiding,Pardo,,,Johnson,Yiding,Adrian,Pardo,Fergus,Stogdon,Miller,,,,,,,,,,,,,,,,,,,,,,0
2016-06-05 13:04,,Detroit,59,O,1,0,Offense,Catch,Pardo,Johnson,,,Johnson,Yiding,Adrian,Pardo,Fergus,Stogdon,Miller,,,,,,,,,,,,,,,,,,,,,,9
2016-06-05 13:04,,Detroit,59,O,1,0,Offense,Catch,Johnson,Stogdon,,,Johnson,Yiding,Adrian,Pardo,Fergus,Stogdon,Miller,,,,,,,,,,,,,,,,,,,,,,13
2016-06-05 13:04,,Detroit,59,O,1,0,Offense,Catch,Stogdon,Miller,,,Johnson,Yiding,Adrian,Pardo,Fergus,Stogdon,Miller,,,,,,,,,,,,,,,,,,,,,,17
2016-06-05 13:04,,Detroit,59,O,1,0,Offense,Catch,Miller,Yiding,,,Johnson,Yiding,Adrian,Pardo,Fergus,Stogdon,Miller,,,,,,,,,,,,,,,,,,,,,,21
2016-06-05 13:04,,Detroit,59,O,1,0,Offense,Catch,Yiding,Adrian,,,Johnson,Yiding,Adrian,Pardo,Fergus,Stogdon,Miller,,,,,,,,,,,,,,,,,,,,,,25
2016-06-05 13:04,,Detroit,59,O,1,0,Offense,Catch,Adrian,Yiding,,,Johnson,Yiding,Adrian,Pardo,Fergus,Stogdon,Miller,,,,,,,,,,,,,,,,,,,,,,29
2016-06-05 13:04,,Detroit,59,O,1,0,Offense,Catch,Yiding,Johnson,,,Johnson,Yiding,Adrian,Pardo,Fergus,Stogdon,Miller,,,,,,,,,,,,,,,,,,,,,,33
2016-06-05 13:04,,Detroit,59,O,1,0,Offense,Catch,Johnson,Pardo,,,Johnson,Yiding,Adrian,Pardo,Fergus,Stogdon,Miller,,,,,,,,,,,,,,,,,,,,,,37
2016-06-05 13:04,,Detroit,59,O,1,0,Offense,Catch,Pardo,Yiding,,,Johnson,Yiding,Adrian,Pardo,Fergus,Stogdon,Miller,,,,,,,,,,,,,,,,,,,,,,41
2016-06-05 13:04,,Detroit,59,O,1,0,Offense,Catch,Yiding,Fergus,,,Johnson,Yiding,Adrian,Pardo,Fergus,Stogdon,Miller,,,,,,,,,,,,,,,,,,,,,,45
2016-06-05 13:04,,Detroit,59,O,1,0,Offense,Catch,Fergus,Yiding,,,Johnson,Yiding,Adrian,Pardo,Fergus,Stogdon,Miller,,,,,,,,,,,,,,,,,,,,,,49
2016-06-05 13:04,,Detroit,59,O,1,0,Offense,Catch,Yiding,Fergus,,,Johnson,Yiding,Adrian,Pardo,Fergus,Stogdon,Miller,,,,,,,,,,,,,,,,,,,,,,53
2016-06-05 13:04,,Detroit,59,O,1,0,Offense,Goal,Fergus,Pardo,,,Johnson,Yiding,Adrian,Pardo,Fergus,Stogdon,Miller,,,,,,,,,,,,,,,,,,,,,,57
2016-06-05 13:04,,Detroit,250,D,1,1,Defense,Pull,,,Phelps,,Phelps,Zeman,Williams,Furse,Shey,Von,DW,,,,,,,,,,,,,,,,,,,,,,107
2016-06-05 13:04,,Detroit,250,D,1,1,Defense,Throwaway,,,Anonymous,,Phelps,Zeman,Williams,Furse,Shey,Von,DW,,,,,,,,,,,,,,,,,,,,,,168
2016-06-05 13:04,,Detroit,250,D,1,1,Offense,Catch,Williams,Phelps,,,Phelps,Zeman,Williams,Furse,Shey,Von,DW,,,,,,,,,,,,,,,,,,,,,,183
2016-06-05 13:04,,Detroit,250,D,1,1,Offense,Catch,Phelps,Williams,,,Phelps,Zeman,Williams,Furse,Shey,Von,DW,,,,,,,,,,,,,,,,,,,,,,186
2016-06-05 13:04,,Detroit,250,D,1,1,Offense,Catch,Williams,DW,,,Phelps,Zeman,Williams,Furse,Shey,Von,DW,,,,,,,,,,,,,,,,,,,,,,190
2016-06-05 13:04,,Detroit,250,D,1,1,Offense,Catch,DW,Zeman,,,Phelps,Zeman,Williams,Furse,Shey,Von,DW,,,,,,,,,,,,,,,,,,,,,,194
2016-06-05 13:04,,Detroit,250,D,1,1,Offense,Throwaway,Zeman,Anonymous,,,Phelps,Zeman,Williams,Furse,Shey,Von,DW,,,,,,,,,,,,,,,,,,,,,,201
2016-06-05 13:04,,Detroit,250,D,1,1,Defense,D,,,Von,,Phelps,Zeman,Williams,Furse,Shey,Von,DW,,,,,,,,,,,,,,,,,,,,,,226
2016-06-05 13:04,,Detroit,250,D,1,1,Offense,Drop,Williams,Zeman,,,Phelps,Zeman,Williams,Furse,Shey,Von,DW,,,,,,,,,,,,,,,,,,,,,,253
2016-06-05 13:04,,Detroit,250,D,1,1,Defense,Throwaway,,,Anonymous,,Phelps,Zeman,Williams,Furse,Shey,Von,DW,,,,,,,,,,,,,,,,,,,,,,274
2016-06-05 13:04,,Detroit,250,D,1,1,Offense,Catch,Williams,DW,,,Phelps,Zeman,Williams,Furse,Shey,Von,DW,,,,,,,,,,,,,,,,,,,,,,295
2016-06-05 13:04,,Detroit,250,D,1,1,Offense,Catch,DW,Williams,,,Phelps,Zeman,Williams,Furse,Shey,Von,DW,,,,,,,,,,,,,,,,,,,,,,299
2016-06-05 13:04,,Detroit,250,D,1,1,Offense,Catch,Williams,Von,,,Phelps,Zeman,Williams,Furse,Shey,Von,DW,,,,,,,,,,,,,,,,,,,,,,303
2016-06-05 13:04,,Detroit,250,D,1,1,Offense,Catch,Von,Phelps,,,Phelps,Zeman,Williams,Furse,Shey,Von,DW,,,,,,,,,,,,,,,,,,,,,,307
2016-06-05 13:04,,Detroit,250,D,1,1,Offense,Catch,Phelps,Von,,,Phelps,Zeman,Williams,Furse,Shey,Von,DW,,,,,,,,,,,,,,,,,,,,,,311
2016-06-05 13:04,,Detroit,250,D,1,1,Offense,Catch,Von,DW,,,Phelps,Zeman,Williams,Furse,Shey,Von,DW,,,,,,,,,,,,,,,,,,,,,,314
2016-06-05 13:04,,Detroit,250,D,1,1,Offense,Catch,DW,Williams,,,Phelps,Zeman,Williams,Furse,Shey,Von,DW,,,,,,,,,,,,,,,,,,,,,,318
2016-06-05 13:04,,Detroit,250,D,1,1,Offense,Catch,Williams,DW,,,Phelps,Zeman,Williams,Furse,Shey,Von,DW,,,,,,,,,,,,,,,,,,,,,,322
2016-06-05 13:04,,Detroit,250,D,1,1,Offense,Catch,DW,Williams,,,Phelps,Zeman,Williams,Furse,Shey,Von,DW,,,,,,,,,,,,,,,,,,,,,,326
2016-06-05 13:04,,Detroit,250,D,1,1,Offense,Catch,Williams,Von,,,Phelps,Zeman,Williams,Furse,Shey,Von,DW,,,,,,,,,,,,,,,,,,,,,,330
2016-06-05 13:04,,Detroit,250,D,1,1,Offense,Catch,Von,Phelps,,,Phelps,Zeman,Williams,Furse,Shey,Von,DW,,,,,,,,,,,,,,,,,,,,,,334
2016-06-05 13:04,,Detroit,250,D,1,1,Offense,Throwaway,Phelps,Anonymous,,,Phelps,Zeman,Williams,Furse,Shey,Von,DW,,,,,,,,,,,,,,,,,,,,,,338
2016-06-05 13:04,,Detroit,250,D,1,1,Defense,Goal,,,Anonymous,,Phelps,Zeman,Williams,Furse,Shey,Von,DW,,,,,,,,,,,,,,,,,,,,,,355
2016-06-05 13:04,,Detroit,97,O,1,2,Offense,Catch,Fergus,Miller,,,Johnson,Yiding,Adrian,Pardo,Fergus,Stogdon,Miller,,,,,,,,,,,,,,,,,,,,,,417
2016-06-05 13:04,,Detroit,97,O,1,2,Offense,Catch,Miller,Fergus,,,Johnson,Yiding,Adrian,Pardo,Fergus,Stogdon,Miller,,,,,,,,,,,,,,,,,,,,,,427
2016-06-05 13:04,,Detroit,97,O,1,2,Offense,Catch,Fergus,Miller,,,Johnson,Yiding,Adrian,Pardo,Fergus,Stogdon,Miller,,,,,,,,,,,,,,,,,,,,,,431
2016-06-05 13:04,,Detroit,97,O,1,2,Offense,Catch,Miller,Stogdon,,,Johnson,Yiding,Adrian,Pardo,Fergus,Stogdon,Miller,,,,,,,,,,,,,,,,,,,,,,435
2016-06-05 13:04,,Detroit,97,O,1,2,Offense,Throwaway,Stogdon,Anonymous,,,Johnson,Yiding,Adrian,Pardo,Fergus,Stogdon,Miller,,,,,,,,,,,,,,,,,,,,,,439
2016-06-05 13:04,,Detroit,97,O,1,2,Defense,D,,,Yiding,,Johnson,Yiding,Adrian,Pardo,Fergus,Stogdon,Miller,,,,,,,,,,,,,,,,,,,,,,460
2016-06-05 13:04,,Detroit,97,O,1,2,Offense,Catch,Yiding,Adrian,,,Johnson,Yiding,Adrian,Pardo,Fergus,Stogdon,Miller,,,,,,,,,,,,,,,,,,,,,,464
2016-06-05 13:04,,Detroit,97,O,1,2,Offense,Catch,Adrian,Yiding,,,Johnson,Yiding,Adrian,Pardo,Fergus,Stogdon,Miller,,,,,,,,,,,,,,,,,,,,,,467
2016-06-05 13:04,,Detroit,97,O,1,2,Offense,Catch,Yiding,Miller,,,Johnson,Yiding,Adrian,Pardo,Fergus,Stogdon,Miller,,,,,,,,,,,,,,,,,,,,,,474
2016-06-05 13:04,,Detroit,97,O,1,2,Offense,Catch,Miller,Pardo,,,Johnson,Yiding,Adrian,Pardo,Fergus,Stogdon,Miller,,,,,,,,,,,,,,,,,,,,,,477
2016-06-05 13:04,,Detroit,97,O,1,2,Offense,Catch,Pardo,Fergus,,,Johnson,Yiding,Adrian,Pardo,Fergus,Stogdon,Miller,,,,,,,,,,,,,,,,,,,,,,482
2016-06-05 13:04,,Detroit,97,O,1,2,Offense,Catch,Fergus,Pardo,,,Johnson,Yiding,Adrian,Pardo,Fergus,Stogdon,Miller,,,,,,,,,,,,,,,,,,,,,,487
2016-06-05 13:04,,Detroit,97,O,1,2,Offense,Throwaway,Pardo,Anonymous,,,Johnson,Yiding,Adrian,Pardo,Fergus,Stogdon,Miller,,,,,,,,,,,,,,,,,,,,,,491
2016-06-05 13:04,,Detroit,97,O,1,2,Defense,Goal,,,Anonymous,,Johnson,Yiding,Adrian,Pardo,Fergus,Stogdon,Miller,,,,,,,,,,,,,,,,,,,,,,512
2016-06-05 13:04,,Detroit,63,O,1,3,Offense,Catch,Fergus,Yiding,,,Yiding,Williams,Shey,Pardo,Fergus,Von,Stogdon,,,,,,,,,,,,,,,,,,,,,,574
2016-06-05 13:04,,Detroit,63,O,1,3,Offense,Catch,Yiding,Williams,,,Yiding,Williams,Shey,Pardo,Fergus,Von,Stogdon,,,,,,,,,,,,,,,,,,,,,,584
2016-06-05 13:04,,Detroit,63,O,1,3,Offense,Catch,Williams,Von,,,Yiding,Williams,Shey,Pardo,Fergus,Von,Stogdon,,,,,,,,,,,,,,,,,,,,,,617
2016-06-05 13:04,,Detroit,63,O,1,3,Offense,Catch,Von,Williams,,,Yiding,Williams,Shey,Pardo,Fergus,Von,Stogdon,,,,,,,,,,,,,,,,,,,,,,622
2016-06-05 13:04,,Detroit,63,O,1,3,Offense,Throwaway,Williams,Anonymous,,,Yiding,Williams,Shey,Pardo,Fergus,Von,Stogdon,,,,,,,,,,,,,,,,,,,,,,626
2016-06-05 13:04,,Detroit,63,O,1,3,Defense,Goal,,,Anonymous,,Yiding,Williams,Shey,Pardo,Fergus,Von,Stogdon,,,,,,,,,,,,,,,,,,,,,,635
2016-06-05 13:04,,Detroit,23,O,2,3,Offense,Catch,Williams,Von,,,Phelps,Zeman,Williams,Furse,Shey,Von,DW,,,,,,,,,,,,,,,,,,,,,,703
