Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2016-05-07 18:05,AUDL,Charlotte,145,D,5,3,Defense,Pull,,,Pierce,35.175,Venezia,Conger,Chazin,Waldron,Ray D,P. Lally,Radcliff,,,,,,,,,,,,,,,,,,,,,,581
2016-05-07 18:05,AUDL,Charlotte,145,D,5,3,Defense,D,,,Pierce,,Venezia,Conger,Chazin,Waldron,Ray D,P. Lally,Radcliff,,,,,,,,,,,,,,,,,,,,,,585
2016-05-07 18:05,AUDL,Charlotte,145,D,5,3,Offense,Throwaway,Waldron,Anonymous,,,Venezia,Conger,Chazin,Waldron,Ray D,P. Lally,Radcliff,,,,,,,,,,,,,,,,,,,,,,682
2016-05-07 18:05,AUDL,Charlotte,145,D,5,3,Defense,D,,,Ray D,,Venezia,Conger,Chazin,Waldron,Ray D,P. Lally,Radcliff,,,,,,,,,,,,,,,,,,,,,,704
2016-05-07 18:05,AUDL,Charlotte,145,D,5,3,Offense,Catch,Chazin,Ray D,,,Venezia,Conger,Chazin,Waldron,Ray D,P. Lally,Radcliff,,,,,,,,,,,,,,,,,,,,,,710
2016-05-07 18:05,AUDL,Charlotte,145,D,5,3,Offense,Catch,Ray D,Waldron,,,Venezia,Conger,Chazin,Waldron,Ray D,P. Lally,Radcliff,,,,,,,,,,,,,,,,,,,,,,714
2016-05-07 18:05,AUDL,Charlotte,145,D,5,3,Offense,Catch,Waldron,P. Lally,,,Venezia,Conger,Chazin,Waldron,Ray D,P. Lally,Radcliff,,,,,,,,,,,,,,,,,,,,,,718
2016-05-07 18:05,AUDL,Charlotte,145,D,5,3,Offense,Goal,P. Lally,Radcliff,,,Venezia,Conger,Chazin,Waldron,Ray D,P. Lally,Radcliff,,,,,,,,,,,,,,,,,,,,,,724
2016-05-07 18:05,AUDL,Charlotte,150,D,6,3,Defense,Pull,,,Pierce,5.79,Pierce,Welch,Balch,Wright,J.Moore,Conger,Strasser,,,,,,,,,,,,,,,,,,,,,,783
2016-05-07 18:05,AUDL,Charlotte,150,D,6,3,Defense,Throwaway,,,Anonymous,,Pierce,Welch,Balch,Wright,J.Moore,Conger,Strasser,,,,,,,,,,,,,,,,,,,,,,863
2016-05-07 18:05,AUDL,Charlotte,150,D,6,3,Offense,Catch,Conger,Strasser,,,Pierce,Welch,Balch,Wright,J.Moore,Conger,Strasser,,,,,,,,,,,,,,,,,,,,,,906
2016-05-07 18:05,AUDL,Charlotte,150,D,6,3,Offense,Catch,Strasser,Balch,,,Pierce,Welch,Balch,Wright,J.Moore,Conger,Strasser,,,,,,,,,,,,,,,,,,,,,,910
2016-05-07 18:05,AUDL,Charlotte,150,D,6,3,Offense,Catch,Balch,Conger,,,Pierce,Welch,Balch,Wright,J.Moore,Conger,Strasser,,,,,,,,,,,,,,,,,,,,,,914
2016-05-07 18:05,AUDL,Charlotte,150,D,6,3,Offense,Catch,Conger,Welch,,,Pierce,Welch,Balch,Wright,J.Moore,Conger,Strasser,,,,,,,,,,,,,,,,,,,,,,923
2016-05-07 18:05,AUDL,Charlotte,150,D,6,3,Offense,Catch,Welch,Strasser,,,Pierce,Welch,Balch,Wright,J.Moore,Conger,Strasser,,,,,,,,,,,,,,,,,,,,,,927
2016-05-07 18:05,AUDL,Charlotte,150,D,6,3,Offense,Goal,Strasser,Wright,,,Pierce,Welch,Balch,Wright,J.Moore,Conger,Strasser,,,,,,,,,,,,,,,,,,,,,,931
2016-05-07 18:05,AUDL,Charlotte,258,D,6,4,Defense,Pull,,,Barnhart,4.264,Pierce,Balch,Wright,J.Moore,Conger,Strasser,Paicely,,,,,,,,,,,,,,,,,,,,,,991
2016-05-07 18:05,AUDL,Charlotte,258,D,6,4,Defense,D,,,J. Ortiz,,Pierce,Balch,Wright,J.Moore,Conger,Strasser,Paicely,,,,,,,,,,,,,,,,,,,,,,1033
2016-05-07 18:05,AUDL,Charlotte,258,D,6,4,Offense,Catch,Sjostrom,Peppers,,,Pierce,Balch,Wright,J.Moore,Conger,Strasser,Paicely,,,,,,,,,,,,,,,,,,,,,,1049
2016-05-07 18:05,AUDL,Charlotte,258,D,6,4,Offense,Catch,Peppers,Sjostrom,,,Pierce,Balch,Wright,J.Moore,Conger,Strasser,Paicely,,,,,,,,,,,,,,,,,,,,,,1053
2016-05-07 18:05,AUDL,Charlotte,258,D,6,4,Offense,Catch,Sjostrom,Phil D,,,Pierce,Balch,Wright,J.Moore,Conger,Strasser,Paicely,,,,,,,,,,,,,,,,,,,,,,1057
2016-05-07 18:05,AUDL,Charlotte,258,D,6,4,Offense,Catch,Phil D,J. Ortiz,,,Pierce,Balch,Wright,J.Moore,Conger,Strasser,Paicely,,,,,,,,,,,,,,,,,,,,,,1061
2016-05-07 18:05,AUDL,Charlotte,258,D,6,4,Offense,Catch,J. Ortiz,Peppers,,,Pierce,Balch,Wright,J.Moore,Conger,Strasser,Paicely,,,,,,,,,,,,,,,,,,,,,,1065
2016-05-07 18:05,AUDL,Charlotte,258,D,6,4,Offense,Throwaway,Peppers,Anonymous,,,Pierce,Balch,Wright,J.Moore,Conger,Strasser,Paicely,,,,,,,,,,,,,,,,,,,,,,1069
2016-05-07 18:05,AUDL,Charlotte,258,D,6,4,Defense,Throwaway,,,Anonymous,,Pierce,Balch,Wright,J.Moore,Conger,Strasser,Paicely,,,,,,,,,,,,,,,,,,,,,,1093
2016-05-07 18:05,AUDL,Charlotte,258,D,6,4,Offense,Catch,Sjostrom,J. Ortiz,,,Pierce,Balch,Wright,J.Moore,Conger,Strasser,Paicely,,,,,,,,,,,,,,,,,,,,,,1114
2016-05-07 18:05,AUDL,Charlotte,258,D,6,4,Offense,Catch,J. Ortiz,Peppers,,,Pierce,Balch,Wright,J.Moore,Conger,Strasser,Paicely,,,,,,,,,,,,,,,,,,,,,,1120
2016-05-07 18:05,AUDL,Charlotte,258,D,6,4,Offense,Catch,Peppers,Sjostrom,,,Pierce,Balch,Wright,J.Moore,Conger,Strasser,Paicely,,,,,,,,,,,,,,,,,,,,,,1123
2016-05-07 18:05,AUDL,Charlotte,258,D,6,4,Offense,Catch,Sjostrom,Peppers,,,Pierce,Balch,Wright,J.Moore,Conger,Strasser,Paicely,,,,,,,,,,,,,,,,,,,,,,1128
2016-05-07 18:05,AUDL,Charlotte,258,D,6,4,Offense,Throwaway,Peppers,Anonymous,,,Pierce,Balch,Wright,J.Moore,Conger,Strasser,Paicely,,,,,,,,,,,,,,,,,,,,,,1134
2016-05-07 18:05,AUDL,Charlotte,258,D,6,4,Defense,Goal,,,Anonymous,,Pierce,Balch,Wright,J.Moore,Conger,Strasser,Paicely,,,,,,,,,,,,,,,,,,,,,,1247
2016-05-07 18:05,AUDL,Charlotte,55,O,7,4,Offense,Catch,Chazin,Waldron,,,Venezia,Conger,Chazin,Waldron,Ray D,P. Lally,Radcliff,,,,,,,,,,,,,,,,,,,,,,1306
2016-05-07 18:05,AUDL,Charlotte,55,O,7,4,Offense,Catch,Waldron,Conger,,,Venezia,Conger,Chazin,Waldron,Ray D,P. Lally,Radcliff,,,,,,,,,,,,,,,,,,,,,,1315
2016-05-07 18:05,AUDL,Charlotte,55,O,7,4,Offense,Catch,Conger,Radcliff,,,Venezia,Conger,Chazin,Waldron,Ray D,P. Lally,Radcliff,,,,,,,,,,,,,,,,,,,,,,1319
2016-05-07 18:05,AUDL,Charlotte,55,O,7,4,Offense,Catch,Radcliff,Waldron,,,Venezia,Conger,Chazin,Waldron,Ray D,P. Lally,Radcliff,,,,,,,,,,,,,,,,,,,,,,1323
2016-05-07 18:05,AUDL,Charlotte,55,O,7,4,Offense,Catch,Waldron,Conger,,,Venezia,Conger,Chazin,Waldron,Ray D,P. Lally,Radcliff,,,,,,,,,,,,,,,,,,,,,,1327
2016-05-07 18:05,AUDL,Charlotte,55,O,7,4,Offense,Catch,Conger,Radcliff,,,Venezia,Conger,Chazin,Waldron,Ray D,P. Lally,Radcliff,,,,,,,,,,,,,,,,,,,,,,1331
2016-05-07 18:05,AUDL,Charlotte,55,O,7,4,Offense,Catch,Radcliff,Conger,,,Venezia,Conger,Chazin,Waldron,Ray D,P. Lally,Radcliff,,,,,,,,,,,,,,,,,,,,,,1335
2016-05-07 18:05,AUDL,Charlotte,55,O,7,4,Offense,Catch,Conger,Chazin,,,Venezia,Conger,Chazin,Waldron,Ray D,P. Lally,Radcliff,,,,,,,,,,,,,,,,,,,,,,1339
2016-05-07 18:05,AUDL,Charlotte,55,O,7,4,Offense,Catch,Chazin,Radcliff,,,Venezia,Conger,Chazin,Waldron,Ray D,P. Lally,Radcliff,,,,,,,,,,,,,,,,,,,,,,1343
2016-05-07 18:05,AUDL,Charlotte,55,O,7,4,Offense,Catch,Radcliff,Chazin,,,Venezia,Conger,Chazin,Waldron,Ray D,P. Lally,Radcliff,,,,,,,,,,,,,,,,,,,,,,1347
2016-05-07 18:05,AUDL,Charlotte,55,O,7,4,Offense,Catch,Chazin,Radcliff,,,Venezia,Conger,Chazin,Waldron,Ray D,P. Lally,Radcliff,,,,,,,,,,,,,,,,,,,,,,1351
2016-05-07 18:05,AUDL,Charlotte,55,O,7,4,Offense,Goal,Radcliff,Chazin,,,Venezia,Conger,Chazin,Waldron,Ray D,P. Lally,Radcliff,,,,,,,,,,,,,,,,,,,,,,1359
