Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2016-06-25 16:39,AUDL,New York Empire,103,O,15,14,Offense,Drop,M OBrien,Scott W,,,Alec A,Kinley G,Mike L,Luke P,Scott W,M OBrien,Russ N,,,,,,,,,,,,,,,,,,,,,,5100
2016-06-25 16:39,AUDL,New York Empire,103,O,15,14,Defense,Goal,,,Anonymous,,Alec A,Kinley G,Mike L,Luke P,Scott W,M OBrien,Russ N,,,,,,,,,,,,,,,,,,,,,,5148
2016-06-25 16:39,AUDL,New York Empire,55,O,16,14,Offense,Catch,Geoff B,Kinley G,,,Kinley G,Andy C,Léon FN,Geoff B,M OBrien,Russ N,Colin F,,,,,,,,,,,,,,,,,,,,,,5295
2016-06-25 16:39,AUDL,New York Empire,55,O,16,14,Offense,Catch,Kinley G,Andy C,,,Kinley G,Andy C,Léon FN,Geoff B,M OBrien,Russ N,Colin F,,,,,,,,,,,,,,,,,,,,,,5308
2016-06-25 16:39,AUDL,New York Empire,55,O,16,14,Offense,Catch,Andy C,Kinley G,,,Kinley G,Andy C,Léon FN,Geoff B,M OBrien,Russ N,Colin F,,,,,,,,,,,,,,,,,,,,,,5312
2016-06-25 16:39,AUDL,New York Empire,55,O,16,14,Offense,Catch,Kinley G,M OBrien,,,Kinley G,Andy C,Léon FN,Geoff B,M OBrien,Russ N,Colin F,,,,,,,,,,,,,,,,,,,,,,5315
2016-06-25 16:39,AUDL,New York Empire,55,O,16,14,Offense,Catch,M OBrien,Kinley G,,,Kinley G,Andy C,Léon FN,Geoff B,M OBrien,Russ N,Colin F,,,,,,,,,,,,,,,,,,,,,,5319
2016-06-25 16:39,AUDL,New York Empire,55,O,16,14,Offense,Catch,Kinley G,Léon FN,,,Kinley G,Andy C,Léon FN,Geoff B,M OBrien,Russ N,Colin F,,,,,,,,,,,,,,,,,,,,,,5344
2016-06-25 16:39,AUDL,New York Empire,55,O,16,14,Offense,Goal,Léon FN,M OBrien,,,Kinley G,Andy C,Léon FN,Geoff B,M OBrien,Russ N,Colin F,,,,,,,,,,,,,,,,,,,,,,5348
2016-06-25 16:39,AUDL,New York Empire,434,D,16,15,Defense,Pull,,,Nick B,8.799,Alec A,P Mensah,Andy C,Nick B,Bryce R,Cooper B,Laurent,Luke P,Scott W,M OBrien,Jordan M,Russ N,Craig F,,,,,,,,,,,,,,,,5424
2016-06-25 16:39,AUDL,New York Empire,434,D,16,15,Defense,D,,,P Mensah,,Alec A,P Mensah,Andy C,Nick B,Bryce R,Cooper B,Laurent,Luke P,Scott W,M OBrien,Jordan M,Russ N,Craig F,,,,,,,,,,,,,,,,5434
2016-06-25 16:39,AUDL,New York Empire,434,D,16,15,Offense,Catch,Scott W,Nick B,,,Alec A,P Mensah,Andy C,Nick B,Bryce R,Cooper B,Laurent,Luke P,Scott W,M OBrien,Jordan M,Russ N,Craig F,,,,,,,,,,,,,,,,5442
2016-06-25 16:39,AUDL,New York Empire,434,D,16,15,Offense,Catch,Nick B,Scott W,,,Alec A,P Mensah,Andy C,Nick B,Bryce R,Cooper B,Laurent,Luke P,Scott W,M OBrien,Jordan M,Russ N,Craig F,,,,,,,,,,,,,,,,5448
2016-06-25 16:39,AUDL,New York Empire,434,D,16,15,Offense,Catch,Scott W,Bryce R,,,Alec A,P Mensah,Andy C,Nick B,Bryce R,Cooper B,Laurent,Luke P,Scott W,M OBrien,Jordan M,Russ N,Craig F,,,,,,,,,,,,,,,,5452
2016-06-25 16:39,AUDL,New York Empire,434,D,16,15,Offense,Catch,Bryce R,Nick B,,,Alec A,P Mensah,Andy C,Nick B,Bryce R,Cooper B,Laurent,Luke P,Scott W,M OBrien,Jordan M,Russ N,Craig F,,,,,,,,,,,,,,,,5460
2016-06-25 16:39,AUDL,New York Empire,434,D,16,15,Offense,Catch,Nick B,Bryce R,,,Alec A,P Mensah,Andy C,Nick B,Bryce R,Cooper B,Laurent,Luke P,Scott W,M OBrien,Jordan M,Russ N,Craig F,,,,,,,,,,,,,,,,5466
2016-06-25 16:39,AUDL,New York Empire,434,D,16,15,Offense,Catch,Bryce R,Cooper B,,,Alec A,P Mensah,Andy C,Nick B,Bryce R,Cooper B,Laurent,Luke P,Scott W,M OBrien,Jordan M,Russ N,Craig F,,,,,,,,,,,,,,,,5470
2016-06-25 16:39,AUDL,New York Empire,434,D,16,15,Offense,Catch,Cooper B,Jordan M,,,Alec A,P Mensah,Andy C,Nick B,Bryce R,Cooper B,Laurent,Luke P,Scott W,M OBrien,Jordan M,Russ N,Craig F,,,,,,,,,,,,,,,,5476
2016-06-25 16:39,AUDL,New York Empire,434,D,16,15,Offense,Throwaway,Jordan M,Anonymous,,,Alec A,P Mensah,Andy C,Nick B,Bryce R,Cooper B,Laurent,Luke P,Scott W,M OBrien,Jordan M,Russ N,Craig F,,,,,,,,,,,,,,,,5481
2016-06-25 16:39,AUDL,New York Empire,434,D,16,15,Defense,D,,,Jordan M,,Alec A,P Mensah,Andy C,Nick B,Bryce R,Cooper B,Laurent,Luke P,Scott W,M OBrien,Jordan M,Russ N,Craig F,,,,,,,,,,,,,,,,5527
2016-06-25 16:39,AUDL,New York Empire,434,D,16,15,Offense,Catch,Scott W,Nick B,,,Alec A,P Mensah,Andy C,Nick B,Bryce R,Cooper B,Laurent,Luke P,Scott W,M OBrien,Jordan M,Russ N,Craig F,,,,,,,,,,,,,,,,5558
2016-06-25 16:39,AUDL,New York Empire,434,D,16,15,Offense,Catch,Nick B,Laurent,,,Alec A,P Mensah,Andy C,Nick B,Bryce R,Cooper B,Laurent,Luke P,Scott W,M OBrien,Jordan M,Russ N,Craig F,,,,,,,,,,,,,,,,5562
2016-06-25 16:39,AUDL,New York Empire,434,D,16,15,Offense,Catch,Laurent,Scott W,,,Alec A,P Mensah,Andy C,Nick B,Bryce R,Cooper B,Laurent,Luke P,Scott W,M OBrien,Jordan M,Russ N,Craig F,,,,,,,,,,,,,,,,5566
2016-06-25 16:39,AUDL,New York Empire,434,D,16,15,Offense,Catch,Scott W,Jordan M,,,Alec A,P Mensah,Andy C,Nick B,Bryce R,Cooper B,Laurent,Luke P,Scott W,M OBrien,Jordan M,Russ N,Craig F,,,,,,,,,,,,,,,,5570
2016-06-25 16:39,AUDL,New York Empire,434,D,16,15,Offense,Catch,Jordan M,Bryce R,,,Alec A,P Mensah,Andy C,Nick B,Bryce R,Cooper B,Laurent,Luke P,Scott W,M OBrien,Jordan M,Russ N,Craig F,,,,,,,,,,,,,,,,5574
2016-06-25 16:39,AUDL,New York Empire,434,D,16,15,Offense,Catch,Bryce R,Scott W,,,Alec A,P Mensah,Andy C,Nick B,Bryce R,Cooper B,Laurent,Luke P,Scott W,M OBrien,Jordan M,Russ N,Craig F,,,,,,,,,,,,,,,,5578
2016-06-25 16:39,AUDL,New York Empire,434,D,16,15,Offense,Catch,Scott W,Nick B,,,Alec A,P Mensah,Andy C,Nick B,Bryce R,Cooper B,Laurent,Luke P,Scott W,M OBrien,Jordan M,Russ N,Craig F,,,,,,,,,,,,,,,,5581
2016-06-25 16:39,AUDL,New York Empire,434,D,16,15,Offense,Throwaway,Nick B,Anonymous,,,Alec A,P Mensah,Andy C,Nick B,Bryce R,Cooper B,Laurent,Luke P,Scott W,M OBrien,Jordan M,Russ N,Craig F,,,,,,,,,,,,,,,,5585
2016-06-25 16:39,AUDL,New York Empire,434,D,16,15,Defense,D,,,Bryce R,,Alec A,P Mensah,Andy C,Nick B,Bryce R,Cooper B,Laurent,Luke P,Scott W,M OBrien,Jordan M,Russ N,Craig F,,,,,,,,,,,,,,,,5754
2016-06-25 16:39,AUDL,New York Empire,434,D,16,15,Offense,Catch,Bryce R,Craig F,,,Alec A,P Mensah,Andy C,Nick B,Bryce R,Cooper B,Laurent,Luke P,Scott W,M OBrien,Jordan M,Russ N,Craig F,,,,,,,,,,,,,,,,5778
2016-06-25 16:39,AUDL,New York Empire,434,D,16,15,Offense,Catch,Craig F,Andy C,,,Alec A,P Mensah,Andy C,Nick B,Bryce R,Cooper B,Laurent,Luke P,Scott W,M OBrien,Jordan M,Russ N,Craig F,,,,,,,,,,,,,,,,5785
2016-06-25 16:39,AUDL,New York Empire,434,D,16,15,Offense,Catch,Andy C,Craig F,,,Alec A,P Mensah,Andy C,Nick B,Bryce R,Cooper B,Laurent,Luke P,Scott W,M OBrien,Jordan M,Russ N,Craig F,,,,,,,,,,,,,,,,5790
2016-06-25 16:39,AUDL,New York Empire,434,D,16,15,Offense,Throwaway,Craig F,Anonymous,,,Alec A,P Mensah,Andy C,Nick B,Bryce R,Cooper B,Laurent,Luke P,Scott W,M OBrien,Jordan M,Russ N,Craig F,,,,,,,,,,,,,,,,5800
2016-06-25 16:39,AUDL,New York Empire,434,D,16,15,Defense,Throwaway,,,Anonymous,,Alec A,P Mensah,Andy C,Nick B,Bryce R,Cooper B,Laurent,Luke P,Scott W,M OBrien,Jordan M,Russ N,Craig F,,,,,,,,,,,,,,,,5823
2016-06-25 16:39,AUDL,New York Empire,434,D,16,15,Offense,Catch,Scott W,Andy C,,,Alec A,P Mensah,Andy C,Nick B,Bryce R,Cooper B,Laurent,Luke P,Scott W,M OBrien,Jordan M,Russ N,Craig F,,,,,,,,,,,,,,,,5827
2016-06-25 16:39,AUDL,New York Empire,434,D,16,15,Offense,Catch,Andy C,Bryce R,,,Alec A,P Mensah,Andy C,Nick B,Bryce R,Cooper B,Laurent,Luke P,Scott W,M OBrien,Jordan M,Russ N,Craig F,,,,,,,,,,,,,,,,5831
2016-06-25 16:39,AUDL,New York Empire,434,D,16,15,Offense,Catch,Bryce R,M OBrien,,,Alec A,P Mensah,Andy C,Nick B,Bryce R,Cooper B,Laurent,Luke P,Scott W,M OBrien,Jordan M,Russ N,Craig F,,,,,,,,,,,,,,,,5835
2016-06-25 16:39,AUDL,New York Empire,434,D,16,15,Offense,Throwaway,M OBrien,Anonymous,,,Alec A,P Mensah,Andy C,Nick B,Bryce R,Cooper B,Laurent,Luke P,Scott W,M OBrien,Jordan M,Russ N,Craig F,,,,,,,,,,,,,,,,5852
2016-06-25 16:39,AUDL,New York Empire,434,D,16,15,Defense,Goal,,,Anonymous,,Alec A,P Mensah,Andy C,Nick B,Bryce R,Cooper B,Laurent,Luke P,Scott W,M OBrien,Jordan M,Russ N,Craig F,,,,,,,,,,,,,,,,5856
2016-06-25 16:39,AUDL,New York Empire,197,O,16,16,Offense,Catch,Geoff B,Kinley G,,,Kinley G,Mike L,Léon FN,Geoff B,Jordan M,Russ N,Colin F,,,,,,,,,,,,,,,,,,,,,,5905
2016-06-25 16:39,AUDL,New York Empire,197,O,16,16,Offense,Catch,Kinley G,Léon FN,,,Kinley G,Mike L,Léon FN,Geoff B,Jordan M,Russ N,Colin F,,,,,,,,,,,,,,,,,,,,,,5914
2016-06-25 16:39,AUDL,New York Empire,197,O,16,16,Offense,Catch,Léon FN,Russ N,,,Kinley G,Mike L,Léon FN,Geoff B,Jordan M,Russ N,Colin F,,,,,,,,,,,,,,,,,,,,,,5920
2016-06-25 16:39,AUDL,New York Empire,197,O,16,16,Offense,Catch,Russ N,Mike L,,,Kinley G,Mike L,Léon FN,Geoff B,Jordan M,Russ N,Colin F,,,,,,,,,,,,,,,,,,,,,,5924
2016-06-25 16:39,AUDL,New York Empire,197,O,16,16,Offense,Catch,Mike L,Russ N,,,Kinley G,Mike L,Léon FN,Geoff B,Jordan M,Russ N,Colin F,,,,,,,,,,,,,,,,,,,,,,5928
2016-06-25 16:39,AUDL,New York Empire,197,O,16,16,Offense,Catch,Russ N,Léon FN,,,Kinley G,Mike L,Léon FN,Geoff B,Jordan M,Russ N,Colin F,,,,,,,,,,,,,,,,,,,,,,5932
2016-06-25 16:39,AUDL,New York Empire,197,O,16,16,Offense,Throwaway,Léon FN,Anonymous,,,Kinley G,Mike L,Léon FN,Geoff B,Jordan M,Russ N,Colin F,,,,,,,,,,,,,,,,,,,,,,5937
2016-06-25 16:39,AUDL,New York Empire,197,O,16,16,Defense,Throwaway,,,Anonymous,,Kinley G,Mike L,Léon FN,Geoff B,Jordan M,Russ N,Colin F,,,,,,,,,,,,,,,,,,,,,,5984
2016-06-25 16:39,AUDL,New York Empire,197,O,16,16,Offense,Throwaway,Kinley G,Anonymous,,,Kinley G,Mike L,Léon FN,Geoff B,Jordan M,Russ N,Colin F,,,,,,,,,,,,,,,,,,,,,,6027
2016-06-25 16:39,AUDL,New York Empire,197,O,16,16,Defense,Goal,,,Anonymous,,Kinley G,Mike L,Léon FN,Geoff B,Jordan M,Russ N,Colin F,,,,,,,,,,,,,,,,,,,,,,6100
2016-06-25 16:39,AUDL,New York Empire,47,O,16,16,Offense,Catch,Scott W,Kinley G,,,Alec A,Kinley G,Andy C,Nick B,Laurent,Scott W,M OBrien,,,,,,,,,,,,,,,,,,,,,,6165
2016-06-25 16:39,AUDL,New York Empire,47,O,16,16,Offense,Catch,Kinley G,Nick B,,,Alec A,Kinley G,Andy C,Nick B,Laurent,Scott W,M OBrien,,,,,,,,,,,,,,,,,,,,,,6174
2016-06-25 16:39,AUDL,New York Empire,47,O,16,16,Offense,Catch,Nick B,Andy C,,,Alec A,Kinley G,Andy C,Nick B,Laurent,Scott W,M OBrien,,,,,,,,,,,,,,,,,,,,,,6178
2016-06-25 16:39,AUDL,New York Empire,47,O,16,16,Offense,Throwaway,Andy C,Anonymous,,,Alec A,Kinley G,Andy C,Nick B,Laurent,Scott W,M OBrien,,,,,,,,,,,,,,,,,,,,,,6185
2016-06-25 16:39,AUDL,New York Empire,47,O,16,16,Cessation,EndOfThirdQuarter,,,,,Alec A,Kinley G,Andy C,Nick B,Laurent,Scott W,M OBrien,,,,,,,,,,,,,,,,,,,,,,6210
2016-06-25 16:39,AUDL,New York Empire,18,D,16,17,Defense,Pull,,,Nick B,6.397,Alec A,P Mensah,Nick B,Cooper B,Laurent,Scott W,M OBrien,,,,,,,,,,,,,,,,,,,,,,6383
2016-06-25 16:39,AUDL,New York Empire,18,D,16,17,Defense,Goal,,,Anonymous,,Alec A,P Mensah,Nick B,Cooper B,Laurent,Scott W,M OBrien,,,,,,,,,,,,,,,,,,,,,,6399
2016-06-25 16:39,AUDL,New York Empire,90,O,16,18,Offense,Catch,Colin F,Kinley G,,,Alec A,Kinley G,Andy C,Luke P,Léon FN,Geoff B,Russ N,Colin F,,,,,,,,,,,,,,,,,,,,,6459
2016-06-25 16:39,AUDL,New York Empire,90,O,16,18,Offense,Catch,Kinley G,Geoff B,,,Alec A,Kinley G,Andy C,Luke P,Léon FN,Geoff B,Russ N,Colin F,,,,,,,,,,,,,,,,,,,,,6471
2016-06-25 16:39,AUDL,New York Empire,90,O,16,18,Offense,Catch,Geoff B,Kinley G,,,Alec A,Kinley G,Andy C,Luke P,Léon FN,Geoff B,Russ N,Colin F,,,,,,,,,,,,,,,,,,,,,6475
2016-06-25 16:39,AUDL,New York Empire,90,O,16,18,Offense,Catch,Kinley G,Geoff B,,,Alec A,Kinley G,Andy C,Luke P,Léon FN,Geoff B,Russ N,Colin F,,,,,,,,,,,,,,,,,,,,,6479
2016-06-25 16:39,AUDL,New York Empire,90,O,16,18,Offense,Catch,Geoff B,Kinley G,,,Alec A,Kinley G,Andy C,Luke P,Léon FN,Geoff B,Russ N,Colin F,,,,,,,,,,,,,,,,,,,,,6485
2016-06-25 16:39,AUDL,New York Empire,90,O,16,18,Offense,Throwaway,Kinley G,Anonymous,,,Alec A,Kinley G,Andy C,Luke P,Léon FN,Geoff B,Russ N,Colin F,,,,,,,,,,,,,,,,,,,,,6489
2016-06-25 16:39,AUDL,New York Empire,90,O,16,18,Defense,Goal,,,Anonymous,,Alec A,Kinley G,Andy C,Luke P,Léon FN,Geoff B,Russ N,Colin F,,,,,,,,,,,,,,,,,,,,,6547
2016-06-25 16:39,AUDL,New York Empire,192,O,16,19,Offense,Catch,Geoff B,Kinley G,,,Kinley G,Mike L,Scott W,Geoff B,M OBrien,Jordan M,Russ N,,,,,,,,,,,,,,,,,,,,,,6603
2016-06-25 16:39,AUDL,New York Empire,192,O,16,19,Offense,Catch,Kinley G,Scott W,,,Kinley G,Mike L,Scott W,Geoff B,M OBrien,Jordan M,Russ N,,,,,,,,,,,,,,,,,,,,,,6612
2016-06-25 16:39,AUDL,New York Empire,192,O,16,19,Offense,Catch,Scott W,Kinley G,,,Kinley G,Mike L,Scott W,Geoff B,M OBrien,Jordan M,Russ N,,,,,,,,,,,,,,,,,,,,,,6616
2016-06-25 16:39,AUDL,New York Empire,192,O,16,19,Offense,Catch,Kinley G,Scott W,,,Kinley G,Mike L,Scott W,Geoff B,M OBrien,Jordan M,Russ N,,,,,,,,,,,,,,,,,,,,,,6623
2016-06-25 16:39,AUDL,New York Empire,192,O,16,19,Offense,Catch,Scott W,Russ N,,,Kinley G,Mike L,Scott W,Geoff B,M OBrien,Jordan M,Russ N,,,,,,,,,,,,,,,,,,,,,,6627
2016-06-25 16:39,AUDL,New York Empire,192,O,16,19,Offense,Catch,Russ N,Scott W,,,Kinley G,Mike L,Scott W,Geoff B,M OBrien,Jordan M,Russ N,,,,,,,,,,,,,,,,,,,,,,6631
2016-06-25 16:39,AUDL,New York Empire,192,O,16,19,Offense,Catch,Scott W,Jordan M,,,Kinley G,Mike L,Scott W,Geoff B,M OBrien,Jordan M,Russ N,,,,,,,,,,,,,,,,,,,,,,6635
2016-06-25 16:39,AUDL,New York Empire,192,O,16,19,Offense,Catch,Jordan M,Kinley G,,,Kinley G,Mike L,Scott W,Geoff B,M OBrien,Jordan M,Russ N,,,,,,,,,,,,,,,,,,,,,,6639
2016-06-25 16:39,AUDL,New York Empire,192,O,16,19,Offense,Catch,Kinley G,Geoff B,,,Kinley G,Mike L,Scott W,Geoff B,M OBrien,Jordan M,Russ N,,,,,,,,,,,,,,,,,,,,,,6643
2016-06-25 16:39,AUDL,New York Empire,192,O,16,19,Offense,Catch,Geoff B,Scott W,,,Kinley G,Mike L,Scott W,Geoff B,M OBrien,Jordan M,Russ N,,,,,,,,,,,,,,,,,,,,,,6647
2016-06-25 16:39,AUDL,New York Empire,192,O,16,19,Offense,Throwaway,Scott W,Anonymous,,,Kinley G,Mike L,Scott W,Geoff B,M OBrien,Jordan M,Russ N,,,,,,,,,,,,,,,,,,,,,,6652
2016-06-25 16:39,AUDL,New York Empire,192,O,16,19,Defense,Throwaway,,,Anonymous,,Kinley G,Mike L,Scott W,Geoff B,M OBrien,Jordan M,Russ N,,,,,,,,,,,,,,,,,,,,,,6681
2016-06-25 16:39,AUDL,New York Empire,192,O,16,19,Offense,Catch,Mike L,Kinley G,,,Kinley G,Mike L,Scott W,Geoff B,M OBrien,Jordan M,Russ N,,,,,,,,,,,,,,,,,,,,,,6687
2016-06-25 16:39,AUDL,New York Empire,192,O,16,19,Offense,Catch,Kinley G,Jordan M,,,Kinley G,Mike L,Scott W,Geoff B,M OBrien,Jordan M,Russ N,,,,,,,,,,,,,,,,,,,,,,6691
2016-06-25 16:39,AUDL,New York Empire,192,O,16,19,Offense,Catch,Jordan M,Kinley G,,,Kinley G,Mike L,Scott W,Geoff B,M OBrien,Jordan M,Russ N,,,,,,,,,,,,,,,,,,,,,,6694
2016-06-25 16:39,AUDL,New York Empire,192,O,16,19,Offense,Throwaway,Kinley G,Anonymous,,,Kinley G,Mike L,Scott W,Geoff B,M OBrien,Jordan M,Russ N,,,,,,,,,,,,,,,,,,,,,,6702
2016-06-25 16:39,AUDL,New York Empire,192,O,16,19,Defense,D,,,Russ N,,Kinley G,Mike L,Scott W,Geoff B,M OBrien,Jordan M,Russ N,,,,,,,,,,,,,,,,,,,,,,6754
2016-06-25 16:39,AUDL,New York Empire,192,O,16,19,Offense,Catch,Scott W,Geoff B,,,Kinley G,Mike L,Scott W,Geoff B,M OBrien,Jordan M,Russ N,,,,,,,,,,,,,,,,,,,,,,6769
2016-06-25 16:39,AUDL,New York Empire,192,O,16,19,Offense,Catch,Geoff B,Russ N,,,Kinley G,Mike L,Scott W,Geoff B,M OBrien,Jordan M,Russ N,,,,,,,,,,,,,,,,,,,,,,6773
2016-06-25 16:39,AUDL,New York Empire,192,O,16,19,Offense,Throwaway,Russ N,Anonymous,,,Kinley G,Mike L,Scott W,Geoff B,M OBrien,Jordan M,Russ N,,,,,,,,,,,,,,,,,,,,,,6789
2016-06-25 16:39,AUDL,New York Empire,192,O,16,19,Defense,Goal,,,Anonymous,,Kinley G,Mike L,Scott W,Geoff B,M OBrien,Jordan M,Russ N,,,,,,,,,,,,,,,,,,,,,,6793
2016-06-25 16:39,AUDL,New York Empire,78,O,17,19,Offense,Catch,Colin F,Kinley G,,,Alec A,Kinley G,Andy C,Nick B,Luke P,Léon FN,Colin F,,,,,,,,,,,,,,,,,,,,,,6844
2016-06-25 16:39,AUDL,New York Empire,78,O,17,19,Offense,Catch,Kinley G,Nick B,,,Alec A,Kinley G,Andy C,Nick B,Luke P,Léon FN,Colin F,,,,,,,,,,,,,,,,,,,,,,6856
2016-06-25 16:39,AUDL,New York Empire,78,O,17,19,Offense,Catch,Nick B,Colin F,,,Alec A,Kinley G,Andy C,Nick B,Luke P,Léon FN,Colin F,,,,,,,,,,,,,,,,,,,,,,6860
2016-06-25 16:39,AUDL,New York Empire,78,O,17,19,Offense,Catch,Colin F,Léon FN,,,Alec A,Kinley G,Andy C,Nick B,Luke P,Léon FN,Colin F,,,,,,,,,,,,,,,,,,,,,,6864
2016-06-25 16:39,AUDL,New York Empire,78,O,17,19,Offense,Catch,Léon FN,Luke P,,,Alec A,Kinley G,Andy C,Nick B,Luke P,Léon FN,Colin F,,,,,,,,,,,,,,,,,,,,,,6868
2016-06-25 16:39,AUDL,New York Empire,78,O,17,19,Offense,Catch,Luke P,Léon FN,,,Alec A,Kinley G,Andy C,Nick B,Luke P,Léon FN,Colin F,,,,,,,,,,,,,,,,,,,,,,6872
2016-06-25 16:39,AUDL,New York Empire,78,O,17,19,Offense,Catch,Léon FN,Nick B,,,Alec A,Kinley G,Andy C,Nick B,Luke P,Léon FN,Colin F,,,,,,,,,,,,,,,,,,,,,,6876
2016-06-25 16:39,AUDL,New York Empire,78,O,17,19,Offense,Catch,Nick B,Luke P,,,Alec A,Kinley G,Andy C,Nick B,Luke P,Léon FN,Colin F,,,,,,,,,,,,,,,,,,,,,,6880
2016-06-25 16:39,AUDL,New York Empire,78,O,17,19,Offense,Catch,Luke P,Colin F,,,Alec A,Kinley G,Andy C,Nick B,Luke P,Léon FN,Colin F,,,,,,,,,,,,,,,,,,,,,,6884
2016-06-25 16:39,AUDL,New York Empire,78,O,17,19,Offense,Catch,Colin F,Léon FN,,,Alec A,Kinley G,Andy C,Nick B,Luke P,Léon FN,Colin F,,,,,,,,,,,,,,,,,,,,,,6888
2016-06-25 16:39,AUDL,New York Empire,78,O,17,19,Offense,Catch,Léon FN,Colin F,,,Alec A,Kinley G,Andy C,Nick B,Luke P,Léon FN,Colin F,,,,,,,,,,,,,,,,,,,,,,6892
2016-06-25 16:39,AUDL,New York Empire,78,O,17,19,Offense,Catch,Colin F,Kinley G,,,Alec A,Kinley G,Andy C,Nick B,Luke P,Léon FN,Colin F,,,,,,,,,,,,,,,,,,,,,,6896
2016-06-25 16:39,AUDL,New York Empire,78,O,17,19,Offense,Catch,Kinley G,Nick B,,,Alec A,Kinley G,Andy C,Nick B,Luke P,Léon FN,Colin F,,,,,,,,,,,,,,,,,,,,,,6900
2016-06-25 16:39,AUDL,New York Empire,78,O,17,19,Offense,Catch,Nick B,Léon FN,,,Alec A,Kinley G,Andy C,Nick B,Luke P,Léon FN,Colin F,,,,,,,,,,,,,,,,,,,,,,6904
2016-06-25 16:39,AUDL,New York Empire,78,O,17,19,Offense,Catch,Léon FN,Andy C,,,Alec A,Kinley G,Andy C,Nick B,Luke P,Léon FN,Colin F,,,,,,,,,,,,,,,,,,,,,,6916
2016-06-25 16:39,AUDL,New York Empire,78,O,17,19,Offense,Goal,Andy C,Luke P,,,Alec A,Kinley G,Andy C,Nick B,Luke P,Léon FN,Colin F,,,,,,,,,,,,,,,,,,,,,,6920
2016-06-25 16:39,AUDL,New York Empire,62,D,17,20,Defense,PullOb,,,Craig F,,P Mensah,Cooper B,Laurent,Scott W,M OBrien,Jordan M,Craig F,,,,,,,,,,,,,,,,,,,,,,6974
2016-06-25 16:39,AUDL,New York Empire,62,D,17,20,Defense,Goal,,,Anonymous,,P Mensah,Cooper B,Laurent,Scott W,M OBrien,Jordan M,Craig F,,,,,,,,,,,,,,,,,,,,,,7034
2016-06-25 16:39,AUDL,New York Empire,44,O,18,20,Offense,Catch,Geoff B,Kinley G,,,Alec A,Kinley G,Andy C,Léon FN,Geoff B,Russ N,Colin F,,,,,,,,,,,,,,,,,,,,,,7098
2016-06-25 16:39,AUDL,New York Empire,44,O,18,20,Offense,Catch,Kinley G,Andy C,,,Alec A,Kinley G,Andy C,Léon FN,Geoff B,Russ N,Colin F,,,,,,,,,,,,,,,,,,,,,,7106
2016-06-25 16:39,AUDL,New York Empire,44,O,18,20,Offense,Catch,Andy C,Alec A,,,Alec A,Kinley G,Andy C,Léon FN,Geoff B,Russ N,Colin F,,,,,,,,,,,,,,,,,,,,,,7111
2016-06-25 16:39,AUDL,New York Empire,44,O,18,20,Offense,Catch,Alec A,Léon FN,,,Alec A,Kinley G,Andy C,Léon FN,Geoff B,Russ N,Colin F,,,,,,,,,,,,,,,,,,,,,,7115
2016-06-25 16:39,AUDL,New York Empire,44,O,18,20,Offense,Catch,Léon FN,Alec A,,,Alec A,Kinley G,Andy C,Léon FN,Geoff B,Russ N,Colin F,,,,,,,,,,,,,,,,,,,,,,7126
2016-06-25 16:39,AUDL,New York Empire,44,O,18,20,Offense,Catch,Alec A,Colin F,,,Alec A,Kinley G,Andy C,Léon FN,Geoff B,Russ N,Colin F,,,,,,,,,,,,,,,,,,,,,,7129
2016-06-25 16:39,AUDL,New York Empire,44,O,18,20,Offense,Catch,Colin F,Geoff B,,,Alec A,Kinley G,Andy C,Léon FN,Geoff B,Russ N,Colin F,,,,,,,,,,,,,,,,,,,,,,7132
2016-06-25 16:39,AUDL,New York Empire,44,O,18,20,Offense,Catch,Geoff B,Russ N,,,Alec A,Kinley G,Andy C,Léon FN,Geoff B,Russ N,Colin F,,,,,,,,,,,,,,,,,,,,,,7136
2016-06-25 16:39,AUDL,New York Empire,44,O,18,20,Offense,Goal,Russ N,Colin F,,,Alec A,Kinley G,Andy C,Léon FN,Geoff B,Russ N,Colin F,,,,,,,,,,,,,,,,,,,,,,7140
2016-06-25 16:39,AUDL,New York Empire,107,D,18,21,Defense,Pull,,,Nick B,6.998,Alec A,P Mensah,Nick B,Cooper B,Laurent,Scott W,M OBrien,,,,,,,,,,,,,,,,,,,,,,7199
2016-06-25 16:39,AUDL,New York Empire,107,D,18,21,Defense,Throwaway,,,Anonymous,,Alec A,P Mensah,Nick B,Cooper B,Laurent,Scott W,M OBrien,,,,,,,,,,,,,,,,,,,,,,7209
2016-06-25 16:39,AUDL,New York Empire,107,D,18,21,Offense,Catch,Cooper B,Laurent,,,Alec A,P Mensah,Nick B,Cooper B,Laurent,Scott W,M OBrien,,,,,,,,,,,,,,,,,,,,,,7217
