Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2016-05-14 17:30,AUDL,Madison Radicals,71,O,1,2,Offense,Catch,Danny,Dutch,,,Rio,Murph,Pinecone,Tarik,Hubbard,Dutch,Danny,,,,,,,,,,,,,,,,,,,,,,265
2016-05-14 17:30,AUDL,Madison Radicals,71,O,1,2,Offense,Catch,Dutch,Danny,,,Rio,Murph,Pinecone,Tarik,Hubbard,Dutch,Danny,,,,,,,,,,,,,,,,,,,,,,269
2016-05-14 17:30,AUDL,Madison Radicals,71,O,1,2,Offense,Catch,Danny,Pinecone,,,Rio,Murph,Pinecone,Tarik,Hubbard,Dutch,Danny,,,,,,,,,,,,,,,,,,,,,,273
2016-05-14 17:30,AUDL,Madison Radicals,71,O,1,2,Offense,Catch,Pinecone,Danny,,,Rio,Murph,Pinecone,Tarik,Hubbard,Dutch,Danny,,,,,,,,,,,,,,,,,,,,,,277
2016-05-14 17:30,AUDL,Madison Radicals,71,O,1,2,Offense,Catch,Danny,Dutch,,,Rio,Murph,Pinecone,Tarik,Hubbard,Dutch,Danny,,,,,,,,,,,,,,,,,,,,,,281
2016-05-14 17:30,AUDL,Madison Radicals,71,O,1,2,Offense,Catch,Dutch,Tarik,,,Rio,Murph,Pinecone,Tarik,Hubbard,Dutch,Danny,,,,,,,,,,,,,,,,,,,,,,285
2016-05-14 17:30,AUDL,Madison Radicals,71,O,1,2,Offense,Catch,Tarik,Dutch,,,Rio,Murph,Pinecone,Tarik,Hubbard,Dutch,Danny,,,,,,,,,,,,,,,,,,,,,,289
2016-05-14 17:30,AUDL,Madison Radicals,71,O,1,2,Offense,Catch,Dutch,Danny,,,Rio,Murph,Pinecone,Tarik,Hubbard,Dutch,Danny,,,,,,,,,,,,,,,,,,,,,,293
2016-05-14 17:30,AUDL,Madison Radicals,71,O,1,2,Offense,Throwaway,Danny,Anonymous,,,Rio,Murph,Pinecone,Tarik,Hubbard,Dutch,Danny,,,,,,,,,,,,,,,,,,,,,,297
2016-05-14 17:30,AUDL,Madison Radicals,71,O,1,2,Defense,D,,,Murph,,Rio,Murph,Pinecone,Tarik,Hubbard,Dutch,Danny,,,,,,,,,,,,,,,,,,,,,,301
2016-05-14 17:30,AUDL,Madison Radicals,71,O,1,2,Offense,Catch,Pinecone,Dutch,,,Rio,Murph,Pinecone,Tarik,Hubbard,Dutch,Danny,,,,,,,,,,,,,,,,,,,,,,305
2016-05-14 17:30,AUDL,Madison Radicals,71,O,1,2,Offense,Catch,Dutch,Tarik,,,Rio,Murph,Pinecone,Tarik,Hubbard,Dutch,Danny,,,,,,,,,,,,,,,,,,,,,,309
2016-05-14 17:30,AUDL,Madison Radicals,71,O,1,2,Offense,Catch,Tarik,Pinecone,,,Rio,Murph,Pinecone,Tarik,Hubbard,Dutch,Danny,,,,,,,,,,,,,,,,,,,,,,317
2016-05-14 17:30,AUDL,Madison Radicals,71,O,1,2,Offense,Throwaway,Pinecone,Anonymous,,,Rio,Murph,Pinecone,Tarik,Hubbard,Dutch,Danny,,,,,,,,,,,,,,,,,,,,,,321
