Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2016-05-29 13:00,,Charlotte Express,96,O,5,5,Offense,Catch,Catron T,Sullivan,,,Conklin,Carleton,Catron T,Gibson C,Poulos S,Freystae,Sullivan,,,,,,,,,,,,,,,,,,,,,,1039
2016-05-29 13:00,,Charlotte Express,96,O,5,5,Offense,Catch,Sullivan,Freystae,,,Conklin,Carleton,Catron T,Gibson C,Poulos S,Freystae,Sullivan,,,,,,,,,,,,,,,,,,,,,,1043
2016-05-29 13:00,,Charlotte Express,96,O,5,5,Offense,Catch,Freystae,Sullivan,,,Conklin,Carleton,Catron T,Gibson C,Poulos S,Freystae,Sullivan,,,,,,,,,,,,,,,,,,,,,,1047
2016-05-29 13:00,,Charlotte Express,96,O,5,5,Offense,Catch,Sullivan,Conklin,,,Conklin,Carleton,Catron T,Gibson C,Poulos S,Freystae,Sullivan,,,,,,,,,,,,,,,,,,,,,,1051
2016-05-29 13:00,,Charlotte Express,96,O,5,5,Offense,Catch,Conklin,Sullivan,,,Conklin,Carleton,Catron T,Gibson C,Poulos S,Freystae,Sullivan,,,,,,,,,,,,,,,,,,,,,,1055
2016-05-29 13:00,,Charlotte Express,96,O,5,5,Offense,Catch,Sullivan,Conklin,,,Conklin,Carleton,Catron T,Gibson C,Poulos S,Freystae,Sullivan,,,,,,,,,,,,,,,,,,,,,,1075
2016-05-29 13:00,,Charlotte Express,96,O,5,5,Offense,Catch,Conklin,Freystae,,,Conklin,Carleton,Catron T,Gibson C,Poulos S,Freystae,Sullivan,,,,,,,,,,,,,,,,,,,,,,1078
2016-05-29 13:00,,Charlotte Express,96,O,5,5,Offense,Catch,Freystae,Sullivan,,,Conklin,Carleton,Catron T,Gibson C,Poulos S,Freystae,Sullivan,,,,,,,,,,,,,,,,,,,,,,1082
2016-05-29 13:00,,Charlotte Express,96,O,5,5,Offense,Catch,Sullivan,Gibson C,,,Conklin,Carleton,Catron T,Gibson C,Poulos S,Freystae,Sullivan,,,,,,,,,,,,,,,,,,,,,,1099
2016-05-29 13:00,,Charlotte Express,96,O,5,5,Offense,Catch,Gibson C,Sullivan,,,Conklin,Carleton,Catron T,Gibson C,Poulos S,Freystae,Sullivan,,,,,,,,,,,,,,,,,,,,,,1104
2016-05-29 13:00,,Charlotte Express,96,O,5,5,Offense,Goal,Sullivan,Poulos S,,,Conklin,Carleton,Catron T,Gibson C,Poulos S,Freystae,Sullivan,,,,,,,,,,,,,,,,,,,,,,1111
2016-05-29 13:00,,Charlotte Express,34,D,5,6,Defense,PullOb,,,Adams Br,,Adams Br,Voelpel,McKisic,Fairley,Clarke,Bullock,Seuntjen,,,,,,,,,,,,,,,,,,,,,,1164
2016-05-29 13:00,,Charlotte Express,34,D,5,6,Defense,Goal,,,Anonymous,,Adams Br,Voelpel,McKisic,Fairley,Clarke,Bullock,Seuntjen,,,,,,,,,,,,,,,,,,,,,,1196
2016-05-29 13:00,,Charlotte Express,19,O,6,6,Offense,Catch,Poulos S,Sullivan,,,Conklin,Carleton,Catron T,Gibson C,Poulos S,Freystae,Sullivan,,,,,,,,,,,,,,,,,,,,,,1252
2016-05-29 13:00,,Charlotte Express,19,O,6,6,Offense,Catch,Sullivan,Catron T,,,Conklin,Carleton,Catron T,Gibson C,Poulos S,Freystae,Sullivan,,,,,,,,,,,,,,,,,,,,,,1261
2016-05-29 13:00,,Charlotte Express,19,O,6,6,Offense,Goal,Catron T,Gibson C,,,Conklin,Carleton,Catron T,Gibson C,Poulos S,Freystae,Sullivan,,,,,,,,,,,,,,,,,,,,,,1269
2016-05-29 13:00,,Charlotte Express,215,D,6,6,Defense,Pull,,,Bullock,4.651,Russell,Roney An,Layton J,Petronio,Bullock,Perales,Chard Ry,,,,,,,,,,,,,,,,,,,,,,1327
2016-05-29 13:00,,Charlotte Express,215,D,6,6,Defense,Throwaway,,,Anonymous,,Russell,Roney An,Layton J,Petronio,Bullock,Perales,Chard Ry,,,,,,,,,,,,,,,,,,,,,,1351
2016-05-29 13:00,,Charlotte Express,215,D,6,6,Offense,Catch,Roney An,Russell,,,Russell,Roney An,Layton J,Petronio,Bullock,Perales,Chard Ry,,,,,,,,,,,,,,,,,,,,,,1355
2016-05-29 13:00,,Charlotte Express,215,D,6,6,Offense,Catch,Russell,Petronio,,,Russell,Roney An,Layton J,Petronio,Bullock,Perales,Chard Ry,,,,,,,,,,,,,,,,,,,,,,1359
2016-05-29 13:00,,Charlotte Express,215,D,6,6,Offense,Catch,Petronio,Bullock,,,Russell,Roney An,Layton J,Petronio,Bullock,Perales,Chard Ry,,,,,,,,,,,,,,,,,,,,,,1363
2016-05-29 13:00,,Charlotte Express,215,D,6,6,Offense,Catch,Bullock,Russell,,,Russell,Roney An,Layton J,Petronio,Bullock,Perales,Chard Ry,,,,,,,,,,,,,,,,,,,,,,1367
2016-05-29 13:00,,Charlotte Express,215,D,6,6,Offense,Catch,Russell,Bullock,,,Russell,Roney An,Layton J,Petronio,Bullock,Perales,Chard Ry,,,,,,,,,,,,,,,,,,,,,,1371
2016-05-29 13:00,,Charlotte Express,215,D,6,6,Offense,Catch,Bullock,Perales,,,Russell,Roney An,Layton J,Petronio,Bullock,Perales,Chard Ry,,,,,,,,,,,,,,,,,,,,,,1375
2016-05-29 13:00,,Charlotte Express,215,D,6,6,Offense,Catch,Perales,Bullock,,,Russell,Roney An,Layton J,Petronio,Bullock,Perales,Chard Ry,,,,,,,,,,,,,,,,,,,,,,1379
2016-05-29 13:00,,Charlotte Express,215,D,6,6,Offense,Catch,Bullock,Russell,,,Russell,Roney An,Layton J,Petronio,Bullock,Perales,Chard Ry,,,,,,,,,,,,,,,,,,,,,,1383
2016-05-29 13:00,,Charlotte Express,215,D,6,6,Offense,Catch,Russell,Chard Ry,,,Russell,Roney An,Layton J,Petronio,Bullock,Perales,Chard Ry,,,,,,,,,,,,,,,,,,,,,,1387
2016-05-29 13:00,,Charlotte Express,215,D,6,6,Offense,Catch,Chard Ry,Bullock,,,Russell,Roney An,Layton J,Petronio,Bullock,Perales,Chard Ry,,,,,,,,,,,,,,,,,,,,,,1390
2016-05-29 13:00,,Charlotte Express,215,D,6,6,Offense,Catch,Bullock,Russell,,,Russell,Roney An,Layton J,Petronio,Bullock,Perales,Chard Ry,,,,,,,,,,,,,,,,,,,,,,1394
2016-05-29 13:00,,Charlotte Express,215,D,6,6,Offense,Catch,Russell,Roney An,,,Russell,Roney An,Layton J,Petronio,Bullock,Perales,Chard Ry,,,,,,,,,,,,,,,,,,,,,,1398
2016-05-29 13:00,,Charlotte Express,215,D,6,6,Offense,Catch,Roney An,Russell,,,Russell,Roney An,Layton J,Petronio,Bullock,Perales,Chard Ry,,,,,,,,,,,,,,,,,,,,,,1426
2016-05-29 13:00,,Charlotte Express,215,D,6,6,Offense,Catch,Russell,Roney An,,,Russell,Roney An,Layton J,Petronio,Bullock,Perales,Chard Ry,,,,,,,,,,,,,,,,,,,,,,1462
2016-05-29 13:00,,Charlotte Express,215,D,6,6,Offense,Catch,Roney An,Russell,,,Russell,Roney An,Layton J,Petronio,Bullock,Perales,Chard Ry,,,,,,,,,,,,,,,,,,,,,,1466
2016-05-29 13:00,,Charlotte Express,215,D,6,6,Offense,Catch,Russell,Chard Ry,,,Russell,Roney An,Layton J,Petronio,Bullock,Perales,Chard Ry,,,,,,,,,,,,,,,,,,,,,,1470
2016-05-29 13:00,,Charlotte Express,215,D,6,6,Offense,Catch,Chard Ry,Roney An,,,Russell,Roney An,Layton J,Petronio,Bullock,Perales,Chard Ry,,,,,,,,,,,,,,,,,,,,,,1474
2016-05-29 13:00,,Charlotte Express,215,D,6,6,Offense,Throwaway,Roney An,Anonymous,,,Russell,Roney An,Layton J,Petronio,Bullock,Perales,Chard Ry,,,,,,,,,,,,,,,,,,,,,,1478
2016-05-29 13:00,,Charlotte Express,215,D,6,6,Defense,Throwaway,,,Anonymous,,Russell,Roney An,Layton J,Petronio,Bullock,Perales,Chard Ry,,,,,,,,,,,,,,,,,,,,,,1505
2016-05-29 13:00,,Charlotte Express,215,D,6,6,Offense,Throwaway,Roney An,Anonymous,,,Russell,Roney An,Layton J,Petronio,Bullock,Perales,Chard Ry,,,,,,,,,,,,,,,,,,,,,,1519
2016-05-29 13:00,,Charlotte Express,215,D,6,6,Cessation,EndOfFirstQuarter,,,,,Russell,Roney An,Layton J,Petronio,Bullock,Perales,Chard Ry,,,,,,,,,,,,,,,,,,,,,,1540
2016-05-29 13:00,,Charlotte Express,7,O,7,6,Offense,Goal,Sullivan,Conklin,,,Conklin,Carleton,Catron T,Gibson C,Poulos S,Freystae,Sullivan,,,,,,,,,,,,,,,,,,,,,,1752
2016-05-29 13:00,,Charlotte Express,40,D,7,7,Defense,Pull,,,Adams Br,6.785,Adams Br,Voelpel,McKisic,Fairley,Clarke,Bullock,Seuntjen,,,,,,,,,,,,,,,,,,,,,,1817
2016-05-29 13:00,,Charlotte Express,40,D,7,7,Defense,Goal,,,Anonymous,,Adams Br,Voelpel,McKisic,Fairley,Clarke,Bullock,Seuntjen,,,,,,,,,,,,,,,,,,,,,,1855
2016-05-29 13:00,,Charlotte Express,32,O,8,7,Offense,Catch,Poulos S,Sullivan,,,Conklin,Carleton,Catron T,Gibson C,Poulos S,Freystae,Sullivan,,,,,,,,,,,,,,,,,,,,,,1901
2016-05-29 13:00,,Charlotte Express,32,O,8,7,Offense,Catch,Sullivan,Catron T,,,Conklin,Carleton,Catron T,Gibson C,Poulos S,Freystae,Sullivan,,,,,,,,,,,,,,,,,,,,,,1912
2016-05-29 13:00,,Charlotte Express,32,O,8,7,Offense,Catch,Catron T,Poulos S,,,Conklin,Carleton,Catron T,Gibson C,Poulos S,Freystae,Sullivan,,,,,,,,,,,,,,,,,,,,,,1916
2016-05-29 13:00,,Charlotte Express,32,O,8,7,Offense,Catch,Poulos S,Sullivan,,,Conklin,Carleton,Catron T,Gibson C,Poulos S,Freystae,Sullivan,,,,,,,,,,,,,,,,,,,,,,1920
2016-05-29 13:00,,Charlotte Express,32,O,8,7,Offense,Catch,Sullivan,Poulos S,,,Conklin,Carleton,Catron T,Gibson C,Poulos S,Freystae,Sullivan,,,,,,,,,,,,,,,,,,,,,,1924
2016-05-29 13:00,,Charlotte Express,32,O,8,7,Offense,Goal,Poulos S,Freystae,,,Conklin,Carleton,Catron T,Gibson C,Poulos S,Freystae,Sullivan,,,,,,,,,,,,,,,,,,,,,,1931
2016-05-29 13:00,,Charlotte Express,41,D,8,8,Defense,Pull,,,Bullock,8.45,Russell,Roney An,Layton J,Petronio,Bullock,Perales,Chard Ry,,,,,,,,,,,,,,,,,,,,,,1985
2016-05-29 13:00,,Charlotte Express,41,D,8,8,Defense,Goal,,,Anonymous,,Russell,Roney An,Layton J,Petronio,Bullock,Perales,Chard Ry,,,,,,,,,,,,,,,,,,,,,,2024
2016-05-29 13:00,,Charlotte Express,43,O,9,8,Offense,Catch,Carleton,Sullivan,,,Conklin,Carleton,Catron T,Gibson C,Poulos S,Freystae,Sullivan,,,,,,,,,,,,,,,,,,,,,,2071
2016-05-29 13:00,,Charlotte Express,43,O,9,8,Offense,Catch,Sullivan,Freystae,,,Conklin,Carleton,Catron T,Gibson C,Poulos S,Freystae,Sullivan,,,,,,,,,,,,,,,,,,,,,,2080
2016-05-29 13:00,,Charlotte Express,43,O,9,8,Offense,Catch,Freystae,Gibson C,,,Conklin,Carleton,Catron T,Gibson C,Poulos S,Freystae,Sullivan,,,,,,,,,,,,,,,,,,,,,,2084
2016-05-29 13:00,,Charlotte Express,43,O,9,8,Offense,Catch,Gibson C,Conklin,,,Conklin,Carleton,Catron T,Gibson C,Poulos S,Freystae,Sullivan,,,,,,,,,,,,,,,,,,,,,,2088
2016-05-29 13:00,,Charlotte Express,43,O,9,8,Offense,Catch,Conklin,Gibson C,,,Conklin,Carleton,Catron T,Gibson C,Poulos S,Freystae,Sullivan,,,,,,,,,,,,,,,,,,,,,,2092
2016-05-29 13:00,,Charlotte Express,43,O,9,8,Offense,Catch,Gibson C,Sullivan,,,Conklin,Carleton,Catron T,Gibson C,Poulos S,Freystae,Sullivan,,,,,,,,,,,,,,,,,,,,,,2096
2016-05-29 13:00,,Charlotte Express,43,O,9,8,Offense,Catch,Sullivan,Gibson C,,,Conklin,Carleton,Catron T,Gibson C,Poulos S,Freystae,Sullivan,,,,,,,,,,,,,,,,,,,,,,2100
2016-05-29 13:00,,Charlotte Express,43,O,9,8,Offense,Catch,Gibson C,Poulos S,,,Conklin,Carleton,Catron T,Gibson C,Poulos S,Freystae,Sullivan,,,,,,,,,,,,,,,,,,,,,,2104
2016-05-29 13:00,,Charlotte Express,43,O,9,8,Offense,Catch,Poulos S,Sullivan,,,Conklin,Carleton,Catron T,Gibson C,Poulos S,Freystae,Sullivan,,,,,,,,,,,,,,,,,,,,,,2108
2016-05-29 13:00,,Charlotte Express,43,O,9,8,Offense,Goal,Sullivan,Catron T,,,Conklin,Carleton,Catron T,Gibson C,Poulos S,Freystae,Sullivan,,,,,,,,,,,,,,,,,,,,,,2112
2016-05-29 13:00,,Charlotte Express,38,D,10,8,Defense,Pull,,,Adams Br,8.666,Adams Br,Voelpel,McKisic,Fairley,Clarke,Bullock,Seuntjen,,,,,,,,,,,,,,,,,,,,,,2175
2016-05-29 13:00,,Charlotte Express,38,D,10,8,Defense,Throwaway,,,Anonymous,,Adams Br,Voelpel,McKisic,Fairley,Clarke,Bullock,Seuntjen,,,,,,,,,,,,,,,,,,,,,,2193
2016-05-29 13:00,,Charlotte Express,38,D,10,8,Offense,Catch,Bullock,Fairley,,,Adams Br,Voelpel,McKisic,Fairley,Clarke,Bullock,Seuntjen,,,,,,,,,,,,,,,,,,,,,,2205
2016-05-29 13:00,,Charlotte Express,38,D,10,8,Offense,Goal,Fairley,Bullock,,,Adams Br,Voelpel,McKisic,Fairley,Clarke,Bullock,Seuntjen,,,,,,,,,,,,,,,,,,,,,,2211
2016-05-29 13:00,,Charlotte Express,32,D,10,9,Defense,Pull,,,Adams Br,5.983,Adams Br,Voelpel,Roney An,McKisic,Fairley,Clarke,Seuntjen,,,,,,,,,,,,,,,,,,,,,,2274
2016-05-29 13:00,,Charlotte Express,32,D,10,9,Defense,Goal,,,Anonymous,,Adams Br,Voelpel,Roney An,McKisic,Fairley,Clarke,Seuntjen,,,,,,,,,,,,,,,,,,,,,,2304
2016-05-29 13:00,,Charlotte Express,291,O,10,10,Offense,Catch,Poulos S,Sullivan,,,Russell,Roney An,Layton J,Petronio,Bullock,Perales,Chard Ry,,,,,,,,,,,,,,,,,,,,,,2353
2016-05-29 13:00,,Charlotte Express,291,O,10,10,Offense,Catch,Sullivan,Gibson C,,,Russell,Roney An,Layton J,Petronio,Bullock,Perales,Chard Ry,,,,,,,,,,,,,,,,,,,,,,2366
2016-05-29 13:00,,Charlotte Express,291,O,10,10,Offense,Catch,Gibson C,Freystae,,,Russell,Roney An,Layton J,Petronio,Bullock,Perales,Chard Ry,,,,,,,,,,,,,,,,,,,,,,2370
2016-05-29 13:00,,Charlotte Express,291,O,10,10,Offense,Catch,Freystae,Gibson C,,,Russell,Roney An,Layton J,Petronio,Bullock,Perales,Chard Ry,,,,,,,,,,,,,,,,,,,,,,2374
2016-05-29 13:00,,Charlotte Express,291,O,10,10,Offense,Catch,Gibson C,Conklin,,,Russell,Roney An,Layton J,Petronio,Bullock,Perales,Chard Ry,,,,,,,,,,,,,,,,,,,,,,2378
2016-05-29 13:00,,Charlotte Express,291,O,10,10,Offense,Catch,Conklin,Catron T,,,Russell,Roney An,Layton J,Petronio,Bullock,Perales,Chard Ry,,,,,,,,,,,,,,,,,,,,,,2382
2016-05-29 13:00,,Charlotte Express,291,O,10,10,Offense,Catch,Catron T,Gibson C,,,Russell,Roney An,Layton J,Petronio,Bullock,Perales,Chard Ry,,,,,,,,,,,,,,,,,,,,,,2386
2016-05-29 13:00,,Charlotte Express,291,O,10,10,Offense,Throwaway,Gibson C,Anonymous,,,Russell,Roney An,Layton J,Petronio,Bullock,Perales,Chard Ry,,,,,,,,,,,,,,,,,,,,,,2428
2016-05-29 13:00,,Charlotte Express,291,O,10,10,Defense,D,,,Conklin,,Russell,Roney An,Layton J,Petronio,Bullock,Perales,Chard Ry,,,,,,,,,,,,,,,,,,,,,,2457
2016-05-29 13:00,,Charlotte Express,291,O,10,10,Offense,Catch,Conklin,Sullivan,,,Russell,Roney An,Layton J,Petronio,Bullock,Perales,Chard Ry,,,,,,,,,,,,,,,,,,,,,,2463
2016-05-29 13:00,,Charlotte Express,291,O,10,10,Offense,Catch,Sullivan,Poulos S,,,Russell,Roney An,Layton J,Petronio,Bullock,Perales,Chard Ry,,,,,,,,,,,,,,,,,,,,,,2467
2016-05-29 13:00,,Charlotte Express,291,O,10,10,Offense,Catch,Poulos S,Gibson C,,,Russell,Roney An,Layton J,Petronio,Bullock,Perales,Chard Ry,,,,,,,,,,,,,,,,,,,,,,2471
2016-05-29 13:00,,Charlotte Express,291,O,10,10,Offense,Catch,Gibson C,Catron T,,,Russell,Roney An,Layton J,Petronio,Bullock,Perales,Chard Ry,,,,,,,,,,,,,,,,,,,,,,2475
2016-05-29 13:00,,Charlotte Express,291,O,10,10,Offense,Catch,Catron T,Sullivan,,,Russell,Roney An,Layton J,Petronio,Bullock,Perales,Chard Ry,,,,,,,,,,,,,,,,,,,,,,2487
2016-05-29 13:00,,Charlotte Express,291,O,10,10,Offense,Throwaway,Sullivan,Anonymous,,,Russell,Roney An,Layton J,Petronio,Bullock,Perales,Chard Ry,,,,,,,,,,,,,,,,,,,,,,2495
2016-05-29 13:00,,Charlotte Express,291,O,10,10,Defense,Goal,,,Anonymous,,Russell,Roney An,Layton J,Petronio,Bullock,Perales,Chard Ry,,,,,,,,,,,,,,,,,,,,,,2642
2016-05-29 13:00,,Charlotte Express,55,O,11,10,Offense,Catch,Carleton,Sullivan,,,Conklin,Carleton,Catron T,Gibson C,Poulos S,Freystae,Sullivan,,,,,,,,,,,,,,,,,,,,,,2693
2016-05-29 13:00,,Charlotte Express,55,O,11,10,Offense,Catch,Sullivan,Catron T,,,Conklin,Carleton,Catron T,Gibson C,Poulos S,Freystae,Sullivan,,,,,,,,,,,,,,,,,,,,,,2702
2016-05-29 13:00,,Charlotte Express,55,O,11,10,Offense,Catch,Catron T,Freystae,,,Conklin,Carleton,Catron T,Gibson C,Poulos S,Freystae,Sullivan,,,,,,,,,,,,,,,,,,,,,,2706
2016-05-29 13:00,,Charlotte Express,55,O,11,10,Offense,Catch,Freystae,Catron T,,,Conklin,Carleton,Catron T,Gibson C,Poulos S,Freystae,Sullivan,,,,,,,,,,,,,,,,,,,,,,2710
2016-05-29 13:00,,Charlotte Express,55,O,11,10,Offense,Catch,Catron T,Sullivan,,,Conklin,Carleton,Catron T,Gibson C,Poulos S,Freystae,Sullivan,,,,,,,,,,,,,,,,,,,,,,2714
2016-05-29 13:00,,Charlotte Express,55,O,11,10,Offense,Catch,Sullivan,Gibson C,,,Conklin,Carleton,Catron T,Gibson C,Poulos S,Freystae,Sullivan,,,,,,,,,,,,,,,,,,,,,,2718
2016-05-29 13:00,,Charlotte Express,55,O,11,10,Offense,Catch,Gibson C,Poulos S,,,Conklin,Carleton,Catron T,Gibson C,Poulos S,Freystae,Sullivan,,,,,,,,,,,,,,,,,,,,,,2722
2016-05-29 13:00,,Charlotte Express,55,O,11,10,Offense,Catch,Poulos S,Gibson C,,,Conklin,Carleton,Catron T,Gibson C,Poulos S,Freystae,Sullivan,,,,,,,,,,,,,,,,,,,,,,2726
2016-05-29 13:00,,Charlotte Express,55,O,11,10,Offense,Catch,Gibson C,Poulos S,,,Conklin,Carleton,Catron T,Gibson C,Poulos S,Freystae,Sullivan,,,,,,,,,,,,,,,,,,,,,,2730
2016-05-29 13:00,,Charlotte Express,55,O,11,10,Offense,Catch,Poulos S,Gibson C,,,Conklin,Carleton,Catron T,Gibson C,Poulos S,Freystae,Sullivan,,,,,,,,,,,,,,,,,,,,,,2734
2016-05-29 13:00,,Charlotte Express,55,O,11,10,Offense,Catch,Gibson C,Sullivan,,,Conklin,Carleton,Catron T,Gibson C,Poulos S,Freystae,Sullivan,,,,,,,,,,,,,,,,,,,,,,2738
2016-05-29 13:00,,Charlotte Express,55,O,11,10,Offense,Catch,Sullivan,Freystae,,,Conklin,Carleton,Catron T,Gibson C,Poulos S,Freystae,Sullivan,,,,,,,,,,,,,,,,,,,,,,2742
2016-05-29 13:00,,Charlotte Express,55,O,11,10,Offense,Goal,Freystae,Carleton,,,Conklin,Carleton,Catron T,Gibson C,Poulos S,Freystae,Sullivan,,,,,,,,,,,,,,,,,,,,,,2746
2016-05-29 13:00,,Charlotte Express,201,D,11,11,Defense,Pull,,,Adams Br,5.716,Conklin,Carleton,Catron T,Gibson C,Poulos S,Freystae,Sullivan,,,,,,,,,,,,,,,,,,,,,,2801
2016-05-29 13:00,,Charlotte Express,201,D,11,11,Defense,Throwaway,,,Anonymous,,Conklin,Carleton,Catron T,Gibson C,Poulos S,Freystae,Sullivan,,,,,,,,,,,,,,,,,,,,,,2816
2016-05-29 13:00,,Charlotte Express,201,D,11,11,Offense,Catch,Roney An,Adams Br,,,Conklin,Carleton,Catron T,Gibson C,Poulos S,Freystae,Sullivan,,,,,,,,,,,,,,,,,,,,,,2823
2016-05-29 13:00,,Charlotte Express,201,D,11,11,Offense,Throwaway,Sullivan,Anonymous,,,Conklin,Carleton,Catron T,Gibson C,Poulos S,Freystae,Sullivan,,,,,,,,,,,,,,,,,,,,,,2955
2016-05-29 13:00,,Charlotte Express,201,D,11,11,Defense,Goal,,,Anonymous,,Conklin,Carleton,Catron T,Gibson C,Poulos S,Freystae,Sullivan,,,,,,,,,,,,,,,,,,,,,,3000
2016-05-29 13:00,,Charlotte Express,51,O,12,11,Offense,Catch,Carleton,Poulos S,,,Conklin,Carleton,Catron T,Gibson C,Poulos S,Freystae,Sullivan,,,,,,,,,,,,,,,,,,,,,,3058
2016-05-29 13:00,,Charlotte Express,51,O,12,11,Offense,Catch,Poulos S,Catron T,,,Conklin,Carleton,Catron T,Gibson C,Poulos S,Freystae,Sullivan,,,,,,,,,,,,,,,,,,,,,,3069
2016-05-29 13:00,,Charlotte Express,51,O,12,11,Offense,Catch,Catron T,Poulos S,,,Conklin,Carleton,Catron T,Gibson C,Poulos S,Freystae,Sullivan,,,,,,,,,,,,,,,,,,,,,,3073
2016-05-29 13:00,,Charlotte Express,51,O,12,11,Offense,Catch,Poulos S,Freystae,,,Conklin,Carleton,Catron T,Gibson C,Poulos S,Freystae,Sullivan,,,,,,,,,,,,,,,,,,,,,,3082
2016-05-29 13:00,,Charlotte Express,51,O,12,11,Offense,Goal,Freystae,Sullivan,,,Conklin,Carleton,Catron T,Gibson C,Poulos S,Freystae,Sullivan,,,,,,,,,,,,,,,,,,,,,,3107
2016-05-29 13:00,,Charlotte Express,22,D,12,12,Defense,PullOb,,,Anonymous,,Conklin,Carleton,Catron T,Gibson C,Poulos S,Freystae,Sullivan,,,,,,,,,,,,,,,,,,,,,,3176
2016-05-29 13:00,,Charlotte Express,22,D,12,12,Defense,Goal,,,Anonymous,,Conklin,Carleton,Catron T,Gibson C,Poulos S,Freystae,Sullivan,,,,,,,,,,,,,,,,,,,,,,3196
2016-05-29 13:00,,Charlotte Express,11,O,12,13,Offense,Throwaway,Anonymous,Anonymous,,,Adams Br,Russell,Roney An,Catron T,Seuntjen,Gibson C,Chard Ry,,,,,,,,,,,,,,,,,,,,,,3269
2016-05-29 13:00,,Charlotte Express,11,O,12,13,Defense,Goal,,,Anonymous,,Adams Br,Russell,Roney An,Catron T,Seuntjen,Gibson C,Chard Ry,,,,,,,,,,,,,,,,,,,,,,3278
2016-05-29 13:00,,Charlotte Express,136,O,12,14,Offense,Catch,Carleton,Sullivan,,,Russell,Roney An,Layton J,Petronio,Bullock,Perales,Chard Ry,,,,,,,,,,,,,,,,,,,,,,3330
2016-05-29 13:00,,Charlotte Express,136,O,12,14,Offense,Catch,Sullivan,Catron T,,,Russell,Roney An,Layton J,Petronio,Bullock,Perales,Chard Ry,,,,,,,,,,,,,,,,,,,,,,3339
2016-05-29 13:00,,Charlotte Express,136,O,12,14,Offense,Catch,Catron T,Freystae,,,Russell,Roney An,Layton J,Petronio,Bullock,Perales,Chard Ry,,,,,,,,,,,,,,,,,,,,,,3343
2016-05-29 13:00,,Charlotte Express,136,O,12,14,Offense,Catch,Freystae,Gibson C,,,Russell,Roney An,Layton J,Petronio,Bullock,Perales,Chard Ry,,,,,,,,,,,,,,,,,,,,,,3347
2016-05-29 13:00,,Charlotte Express,136,O,12,14,Offense,Throwaway,Gibson C,Anonymous,,,Russell,Roney An,Layton J,Petronio,Bullock,Perales,Chard Ry,,,,,,,,,,,,,,,,,,,,,,3351
2016-05-29 13:00,,Charlotte Express,136,O,12,14,Defense,Goal,,,Anonymous,,Russell,Roney An,Layton J,Petronio,Bullock,Perales,Chard Ry,,,,,,,,,,,,,,,,,,,,,,3464
2016-05-29 13:00,,Charlotte Express,28,O,13,14,Offense,Catch,Sullivan,Gibson C,,,Conklin,Carleton,Catron T,Gibson C,Poulos S,Freystae,Sullivan,,,,,,,,,,,,,,,,,,,,,,3561
2016-05-29 13:00,,Charlotte Express,28,O,13,14,Offense,Catch,Gibson C,Sullivan,,,Conklin,Carleton,Catron T,Gibson C,Poulos S,Freystae,Sullivan,,,,,,,,,,,,,,,,,,,,,,3571
2016-05-29 13:00,,Charlotte Express,28,O,13,14,Offense,Catch,Sullivan,Gibson C,,,Conklin,Carleton,Catron T,Gibson C,Poulos S,Freystae,Sullivan,,,,,,,,,,,,,,,,,,,,,,3574
2016-05-29 13:00,,Charlotte Express,28,O,13,14,Offense,Catch,Gibson C,Carleton,,,Conklin,Carleton,Catron T,Gibson C,Poulos S,Freystae,Sullivan,,,,,,,,,,,,,,,,,,,,,,3579
2016-05-29 13:00,,Charlotte Express,28,O,13,14,Offense,Catch,Carleton,Freystae,,,Conklin,Carleton,Catron T,Gibson C,Poulos S,Freystae,Sullivan,,,,,,,,,,,,,,,,,,,,,,3583
2016-05-29 13:00,,Charlotte Express,28,O,13,14,Offense,Goal,Freystae,Sullivan,,,Conklin,Carleton,Catron T,Gibson C,Poulos S,Freystae,Sullivan,,,,,,,,,,,,,,,,,,,,,,3587
2016-05-29 13:00,,Charlotte Express,221,D,13,14,Defense,Pull,,,Adams Br,5.319,Roney An,Catron T,Gibson C,Poulos S,Freystae,Perales,Sullivan,,,,,,,,,,,,,,,,,,,,,,3643
2016-05-29 13:00,,Charlotte Express,221,D,13,14,Defense,D,,,Seuntjen,,Roney An,Catron T,Gibson C,Poulos S,Freystae,Perales,Sullivan,,,,,,,,,,,,,,,,,,,,,,3671
2016-05-29 13:00,,Charlotte Express,221,D,13,14,Offense,Catch,Roney An,Freystae,,,Roney An,Catron T,Gibson C,Poulos S,Freystae,Perales,Sullivan,,,,,,,,,,,,,,,,,,,,,,3780
2016-05-29 13:00,,Charlotte Express,221,D,13,14,Offense,Catch,Freystae,Gibson C,,,Roney An,Catron T,Gibson C,Poulos S,Freystae,Perales,Sullivan,,,,,,,,,,,,,,,,,,,,,,3783
