Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2016-05-01 13:31,AUDL 2016,Montreal Royal,34,D,2,0,Offense,Goal,Nicky S,Andrew A,,,Nicky S,Russ H,Matt R,Brian M,Brad S,David C,Andrew A,,,,,,,,,,,,,,,,,,,,,,167
2016-05-01 13:31,AUDL 2016,Montreal Royal,217,D,3,0,Defense,Pull,,,Brett M,5.927,Alan K,Nicky S,Jon P,Matt R,Brian M,David C,Brett M,,,,,,,,,,,,,,,,,,,,,,231
2016-05-01 13:31,AUDL 2016,Montreal Royal,217,D,3,0,Defense,D,,,Brett M,,Alan K,Nicky S,Jon P,Matt R,Brian M,David C,Brett M,,,,,,,,,,,,,,,,,,,,,,248
2016-05-01 13:31,AUDL 2016,Montreal Royal,217,D,3,0,Offense,Catch,Brett M,Nicky S,,,Alan K,Nicky S,Jon P,Matt R,Brian M,David C,Brett M,,,,,,,,,,,,,,,,,,,,,,256
2016-05-01 13:31,AUDL 2016,Montreal Royal,217,D,3,0,Offense,Catch,Nicky S,David C,,,Alan K,Nicky S,Jon P,Matt R,Brian M,David C,Brett M,,,,,,,,,,,,,,,,,,,,,,262
2016-05-01 13:31,AUDL 2016,Montreal Royal,217,D,3,0,Offense,Catch,David C,Alan K,,,Alan K,Nicky S,Jon P,Matt R,Brian M,David C,Brett M,,,,,,,,,,,,,,,,,,,,,,265
2016-05-01 13:31,AUDL 2016,Montreal Royal,217,D,3,0,Offense,Stall,Alan K,Anonymous,,,Alan K,Nicky S,Jon P,Matt R,Brian M,David C,Brett M,,,,,,,,,,,,,,,,,,,,,,283
2016-05-01 13:31,AUDL 2016,Montreal Royal,217,D,3,0,Defense,D,,,David C,,Alan K,Nicky S,Jon P,Matt R,Brian M,David C,Brett M,,,,,,,,,,,,,,,,,,,,,,299
2016-05-01 13:31,AUDL 2016,Montreal Royal,217,D,3,0,Offense,Catch,David C,Nicky S,,,Alan K,Nicky S,Jon P,Matt R,Brian M,David C,Brett M,,,,,,,,,,,,,,,,,,,,,,316
2016-05-01 13:31,AUDL 2016,Montreal Royal,217,D,3,0,Offense,Catch,Nicky S,Brett M,,,Alan K,Nicky S,Jon P,Matt R,Brian M,David C,Brett M,,,,,,,,,,,,,,,,,,,,,,320
2016-05-01 13:31,AUDL 2016,Montreal Royal,217,D,3,0,Offense,Catch,Brett M,Alan K,,,Alan K,Nicky S,Jon P,Matt R,Brian M,David C,Brett M,,,,,,,,,,,,,,,,,,,,,,323
2016-05-01 13:31,AUDL 2016,Montreal Royal,217,D,3,0,Offense,Catch,Alan K,Matt R,,,Alan K,Nicky S,Jon P,Matt R,Brian M,David C,Brett M,,,,,,,,,,,,,,,,,,,,,,339
2016-05-01 13:31,AUDL 2016,Montreal Royal,217,D,3,0,Offense,Catch,Matt R,Brett M,,,Alan K,Nicky S,Jon P,Matt R,Brian M,David C,Brett M,,,,,,,,,,,,,,,,,,,,,,343
2016-05-01 13:31,AUDL 2016,Montreal Royal,217,D,3,0,Offense,Catch,Brett M,Matt R,,,Alan K,Nicky S,Jon P,Matt R,Brian M,David C,Brett M,,,,,,,,,,,,,,,,,,,,,,347
2016-05-01 13:31,AUDL 2016,Montreal Royal,217,D,3,0,Offense,Catch,Matt R,Nicky S,,,Alan K,Nicky S,Jon P,Matt R,Brian M,David C,Brett M,,,,,,,,,,,,,,,,,,,,,,351
2016-05-01 13:31,AUDL 2016,Montreal Royal,217,D,3,0,Offense,Catch,Nicky S,Brian M,,,Alan K,Nicky S,Jon P,Matt R,Brian M,David C,Brett M,,,,,,,,,,,,,,,,,,,,,,354
2016-05-01 13:31,AUDL 2016,Montreal Royal,217,D,3,0,Offense,Catch,Brian M,Alan K,,,Alan K,Nicky S,Jon P,Matt R,Brian M,David C,Brett M,,,,,,,,,,,,,,,,,,,,,,358
2016-05-01 13:31,AUDL 2016,Montreal Royal,217,D,3,0,Offense,Catch,Alan K,Nicky S,,,Alan K,Nicky S,Jon P,Matt R,Brian M,David C,Brett M,,,,,,,,,,,,,,,,,,,,,,362
2016-05-01 13:31,AUDL 2016,Montreal Royal,217,D,3,0,Offense,Throwaway,Nicky S,Anonymous,,,Alan K,Nicky S,Jon P,Matt R,Brian M,David C,Brett M,,,,,,,,,,,,,,,,,,,,,,373
2016-05-01 13:31,AUDL 2016,Montreal Royal,217,D,3,0,Defense,Throwaway,,,Anonymous,,Alan K,Nicky S,Jon P,Matt R,Brian M,David C,Brett M,,,,,,,,,,,,,,,,,,,,,,397
2016-05-01 13:31,AUDL 2016,Montreal Royal,217,D,3,0,Offense,Catch,Nicky S,Jon P,,,Alan K,Nicky S,Jon P,Matt R,Brian M,David C,Brett M,,,,,,,,,,,,,,,,,,,,,,402
2016-05-01 13:31,AUDL 2016,Montreal Royal,217,D,3,0,Offense,Catch,Jon P,Nicky S,,,Alan K,Nicky S,Jon P,Matt R,Brian M,David C,Brett M,,,,,,,,,,,,,,,,,,,,,,442
2016-05-01 13:31,AUDL 2016,Montreal Royal,217,D,3,0,Offense,Goal,Nicky S,Jon P,,,Alan K,Nicky S,Jon P,Matt R,Brian M,David C,Brett M,,,,,,,,,,,,,,,,,,,,,,446
2016-05-01 13:31,AUDL 2016,Montreal Royal,318,D,4,0,Defense,Pull,,,Brett M,3.703,John H,Bob L,Brad S,David C,Jeff W,Brett M,Jon N,,,,,,,,,,,,,,,,,,,,,,489
2016-05-01 13:31,AUDL 2016,Montreal Royal,318,D,4,0,Defense,D,,,Brett M,,John H,Bob L,Brad S,David C,Jeff W,Brett M,Jon N,,,,,,,,,,,,,,,,,,,,,,492
2016-05-01 13:31,AUDL 2016,Montreal Royal,318,D,4,0,Offense,Catch,Alan K,Brad S,,,John H,Bob L,Brad S,David C,Jeff W,Brett M,Jon N,,,,,,,,,,,,,,,,,,,,,,495
2016-05-01 13:31,AUDL 2016,Montreal Royal,318,D,4,0,Offense,Catch,Brad S,Matt K,,,John H,Bob L,Brad S,David C,Jeff W,Brett M,Jon N,,,,,,,,,,,,,,,,,,,,,,498
2016-05-01 13:31,AUDL 2016,Montreal Royal,318,D,4,0,Offense,Catch,Matt K,Bob L,,,John H,Bob L,Brad S,David C,Jeff W,Brett M,Jon N,,,,,,,,,,,,,,,,,,,,,,502
2016-05-01 13:31,AUDL 2016,Montreal Royal,318,D,4,0,Offense,Catch,Bob L,Brett M,,,John H,Bob L,Brad S,David C,Jeff W,Brett M,Jon N,,,,,,,,,,,,,,,,,,,,,,506
2016-05-01 13:31,AUDL 2016,Montreal Royal,318,D,4,0,Offense,Catch,Brett M,Bob L,,,John H,Bob L,Brad S,David C,Jeff W,Brett M,Jon N,,,,,,,,,,,,,,,,,,,,,,510
2016-05-01 13:31,AUDL 2016,Montreal Royal,318,D,4,0,Offense,Catch,Bob L,Brett M,,,John H,Bob L,Brad S,David C,Jeff W,Brett M,Jon N,,,,,,,,,,,,,,,,,,,,,,514
2016-05-01 13:31,AUDL 2016,Montreal Royal,318,D,4,0,Offense,Catch,Brett M,Brad S,,,John H,Bob L,Brad S,David C,Jeff W,Brett M,Jon N,,,,,,,,,,,,,,,,,,,,,,518
2016-05-01 13:31,AUDL 2016,Montreal Royal,318,D,4,0,Offense,Catch,Brad S,Alan K,,,John H,Bob L,Brad S,David C,Jeff W,Brett M,Jon N,,,,,,,,,,,,,,,,,,,,,,522
2016-05-01 13:31,AUDL 2016,Montreal Royal,318,D,4,0,Offense,Catch,Alan K,Jeff W,,,John H,Bob L,Brad S,David C,Jeff W,Brett M,Jon N,,,,,,,,,,,,,,,,,,,,,,526
2016-05-01 13:31,AUDL 2016,Montreal Royal,318,D,4,0,Offense,Catch,Jeff W,Matt K,,,John H,Bob L,Brad S,David C,Jeff W,Brett M,Jon N,,,,,,,,,,,,,,,,,,,,,,530
2016-05-01 13:31,AUDL 2016,Montreal Royal,318,D,4,0,Offense,Throwaway,Matt K,Anonymous,,,John H,Bob L,Brad S,David C,Jeff W,Brett M,Jon N,,,,,,,,,,,,,,,,,,,,,,534
2016-05-01 13:31,AUDL 2016,Montreal Royal,318,D,4,0,Defense,D,,,John A,,John H,Bob L,Brad S,David C,Jeff W,Brett M,Jon N,,,,,,,,,,,,,,,,,,,,,,611
2016-05-01 13:31,AUDL 2016,Montreal Royal,318,D,4,0,Offense,Catch,Bob L,Brett M,,,John H,Bob L,Brad S,David C,Jeff W,Brett M,Jon N,,,,,,,,,,,,,,,,,,,,,,627
2016-05-01 13:31,AUDL 2016,Montreal Royal,318,D,4,0,Offense,Catch,Brett M,Bob L,,,John H,Bob L,Brad S,David C,Jeff W,Brett M,Jon N,,,,,,,,,,,,,,,,,,,,,,635
2016-05-01 13:31,AUDL 2016,Montreal Royal,318,D,4,0,Offense,Catch,Bob L,Jon N,,,John H,Bob L,Brad S,David C,Jeff W,Brett M,Jon N,,,,,,,,,,,,,,,,,,,,,,736
2016-05-01 13:31,AUDL 2016,Montreal Royal,318,D,4,0,Offense,Catch,Jon N,Bob L,,,John H,Bob L,Brad S,David C,Jeff W,Brett M,Jon N,,,,,,,,,,,,,,,,,,,,,,741
2016-05-01 13:31,AUDL 2016,Montreal Royal,318,D,4,0,Offense,Catch,Bob L,Jeff W,,,John H,Bob L,Brad S,David C,Jeff W,Brett M,Jon N,,,,,,,,,,,,,,,,,,,,,,744
2016-05-01 13:31,AUDL 2016,Montreal Royal,318,D,4,0,Offense,Catch,Jeff W,Brad S,,,John H,Bob L,Brad S,David C,Jeff W,Brett M,Jon N,,,,,,,,,,,,,,,,,,,,,,748
2016-05-01 13:31,AUDL 2016,Montreal Royal,318,D,4,0,Offense,Catch,Brad S,Bob L,,,John H,Bob L,Brad S,David C,Jeff W,Brett M,Jon N,,,,,,,,,,,,,,,,,,,,,,767
2016-05-01 13:31,AUDL 2016,Montreal Royal,318,D,4,0,Offense,Catch,Bob L,Brett M,,,John H,Bob L,Brad S,David C,Jeff W,Brett M,Jon N,,,,,,,,,,,,,,,,,,,,,,777
2016-05-01 13:31,AUDL 2016,Montreal Royal,318,D,4,0,Offense,Catch,Brett M,Jeff W,,,John H,Bob L,Brad S,David C,Jeff W,Brett M,Jon N,,,,,,,,,,,,,,,,,,,,,,790
2016-05-01 13:31,AUDL 2016,Montreal Royal,318,D,4,0,Offense,Catch,Jeff W,John H,,,John H,Bob L,Brad S,David C,Jeff W,Brett M,Jon N,,,,,,,,,,,,,,,,,,,,,,793
2016-05-01 13:31,AUDL 2016,Montreal Royal,318,D,4,0,Offense,Catch,John H,Jeff W,,,John H,Bob L,Brad S,David C,Jeff W,Brett M,Jon N,,,,,,,,,,,,,,,,,,,,,,800
