Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2016-04-10 13:04,AUDL,Chicago,184,O,2,2,Defense,D,,,Matis,,Strings,Latham,Matis,Jimmy K,Shirley,Collom,J Lien,,,,,,,,,,,,,,,,,,,,,,514
2016-04-10 13:04,AUDL,Chicago,184,O,2,2,Offense,Catch,Matis,J Lien,,,Strings,Latham,Matis,Jimmy K,Shirley,Collom,J Lien,,,,,,,,,,,,,,,,,,,,,,517
2016-04-10 13:04,AUDL,Chicago,184,O,2,2,Offense,Catch,J Lien,Latham,,,Strings,Latham,Matis,Jimmy K,Shirley,Collom,J Lien,,,,,,,,,,,,,,,,,,,,,,525
2016-04-10 13:04,AUDL,Chicago,184,O,2,2,Offense,Goal,Latham,Strings,,,Strings,Latham,Matis,Jimmy K,Shirley,Collom,J Lien,,,,,,,,,,,,,,,,,,,,,,531
2016-04-10 13:04,AUDL,Chicago,32,D,2,3,Defense,Pull,,,Matt B,3.299,A Lien,Wolle,Tristan,Matt B,Bvon,Cousins,Ethan R,,,,,,,,,,,,,,,,,,,,,,587
2016-04-10 13:04,AUDL,Chicago,32,D,2,3,Defense,Goal,,,Anonymous,,A Lien,Wolle,Tristan,Matt B,Bvon,Cousins,Ethan R,,,,,,,,,,,,,,,,,,,,,,617
2016-04-10 13:04,AUDL,Chicago,44,O,3,3,Offense,Throwaway,Shirley,Anonymous,,,Strings,Latham,Matis,Jimmy K,Shirley,Collom,J Lien,,,,,,,,,,,,,,,,,,,,,,676
2016-04-10 13:04,AUDL,Chicago,44,O,3,3,Defense,D,,,Shirley,,Strings,Latham,Matis,Jimmy K,Shirley,Collom,J Lien,,,,,,,,,,,,,,,,,,,,,,696
2016-04-10 13:04,AUDL,Chicago,44,O,3,3,Offense,Catch,Collom,Shirley,,,Strings,Latham,Matis,Jimmy K,Shirley,Collom,J Lien,,,,,,,,,,,,,,,,,,,,,,702
2016-04-10 13:04,AUDL,Chicago,44,O,3,3,Offense,Catch,Shirley,Jimmy K,,,Strings,Latham,Matis,Jimmy K,Shirley,Collom,J Lien,,,,,,,,,,,,,,,,,,,,,,705
