Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2016-07-02 19:03,AUDL,Minnesota WindChill,115,O,0,2,Offense,Catch,Colin G,Ryan G,,,Danny K,Corey H,Colin G,Ryan G,Eddie M,Bryan W,Tim S,,,,,,,,,,,,,,,,,,,,,,242
2016-07-02 19:03,AUDL,Minnesota WindChill,115,O,0,2,Offense,Catch,Ryan G,Danny K,,,Danny K,Corey H,Colin G,Ryan G,Eddie M,Bryan W,Tim S,,,,,,,,,,,,,,,,,,,,,,248
2016-07-02 19:03,AUDL,Minnesota WindChill,115,O,0,2,Offense,Drop,Danny K,Colin G,,,Danny K,Corey H,Colin G,Ryan G,Eddie M,Bryan W,Tim S,,,,,,,,,,,,,,,,,,,,,,253
2016-07-02 19:03,AUDL,Minnesota WindChill,115,O,0,2,Defense,Goal,,,Anonymous,,Danny K,Corey H,Colin G,Ryan G,Eddie M,Bryan W,Tim S,,,,,,,,,,,,,,,,,,,,,,314
2016-07-02 19:03,AUDL,Minnesota WindChill,65,O,0,3,Offense,Catch,Eddie M,Ryan G,,,Xavier P,Danny K,CJ O,Ian C,Ryan G,Eddie M,Tim S,,,,,,,,,,,,,,,,,,,,,,385
2016-07-02 19:03,AUDL,Minnesota WindChill,65,O,0,3,Offense,Catch,Ryan G,Tim S,,,Xavier P,Danny K,CJ O,Ian C,Ryan G,Eddie M,Tim S,,,,,,,,,,,,,,,,,,,,,,394
2016-07-02 19:03,AUDL,Minnesota WindChill,65,O,0,3,Offense,Catch,Tim S,Danny K,,,Xavier P,Danny K,CJ O,Ian C,Ryan G,Eddie M,Tim S,,,,,,,,,,,,,,,,,,,,,,398
2016-07-02 19:03,AUDL,Minnesota WindChill,65,O,0,3,Offense,Throwaway,Danny K,Anonymous,,,Xavier P,Danny K,CJ O,Ian C,Ryan G,Eddie M,Tim S,,,,,,,,,,,,,,,,,,,,,,420
2016-07-02 19:03,AUDL,Minnesota WindChill,65,O,0,3,Defense,Goal,,,Anonymous,,Xavier P,Danny K,CJ O,Ian C,Ryan G,Eddie M,Tim S,,,,,,,,,,,,,,,,,,,,,,448
2016-07-02 19:03,AUDL,Minnesota WindChill,68,O,0,4,Offense,Catch,Ian C,Corey H,,,Corey H,Kendrick,Colin G,Ian C,Ryan G,Matt D,Bryan W,,,,,,,,,,,,,,,,,,,,,,513
2016-07-02 19:03,AUDL,Minnesota WindChill,68,O,0,4,Offense,Catch,Corey H,Bryan W,,,Corey H,Kendrick,Colin G,Ian C,Ryan G,Matt D,Bryan W,,,,,,,,,,,,,,,,,,,,,,523
2016-07-02 19:03,AUDL,Minnesota WindChill,68,O,0,4,Offense,Catch,Bryan W,Ryan G,,,Corey H,Kendrick,Colin G,Ian C,Ryan G,Matt D,Bryan W,,,,,,,,,,,,,,,,,,,,,,527
2016-07-02 19:03,AUDL,Minnesota WindChill,68,O,0,4,Offense,Catch,Ryan G,Bryan W,,,Corey H,Kendrick,Colin G,Ian C,Ryan G,Matt D,Bryan W,,,,,,,,,,,,,,,,,,,,,,531
2016-07-02 19:03,AUDL,Minnesota WindChill,68,O,0,4,Offense,Catch,Bryan W,Ryan G,,,Corey H,Kendrick,Colin G,Ian C,Ryan G,Matt D,Bryan W,,,,,,,,,,,,,,,,,,,,,,535
2016-07-02 19:03,AUDL,Minnesota WindChill,68,O,0,4,Offense,Catch,Ryan G,Colin G,,,Corey H,Kendrick,Colin G,Ian C,Ryan G,Matt D,Bryan W,,,,,,,,,,,,,,,,,,,,,,539
2016-07-02 19:03,AUDL,Minnesota WindChill,68,O,0,4,Offense,Catch,Colin G,Matt D,,,Corey H,Kendrick,Colin G,Ian C,Ryan G,Matt D,Bryan W,,,,,,,,,,,,,,,,,,,,,,543
2016-07-02 19:03,AUDL,Minnesota WindChill,68,O,0,4,Offense,Throwaway,Matt D,Anonymous,,,Corey H,Kendrick,Colin G,Ian C,Ryan G,Matt D,Bryan W,,,,,,,,,,,,,,,,,,,,,,547
2016-07-02 19:03,AUDL,Minnesota WindChill,68,O,0,4,Defense,Goal,,,Anonymous,,Corey H,Kendrick,Colin G,Ian C,Ryan G,Matt D,Bryan W,,,,,,,,,,,,,,,,,,,,,,579
2016-07-02 19:03,AUDL,Minnesota WindChill,118,O,0,5,Offense,Catch,Xavier P,Bryan W,,,Xavier P,Danny K,CJ O,Kendrick,Eddie M,Bryan W,Tim S,,,,,,,,,,,,,,,,,,,,,,641
2016-07-02 19:03,AUDL,Minnesota WindChill,118,O,0,5,Offense,Catch,Bryan W,Tim S,,,Xavier P,Danny K,CJ O,Kendrick,Eddie M,Bryan W,Tim S,,,,,,,,,,,,,,,,,,,,,,652
2016-07-02 19:03,AUDL,Minnesota WindChill,118,O,0,5,Offense,Throwaway,Tim S,Anonymous,,,Xavier P,Danny K,CJ O,Kendrick,Eddie M,Bryan W,Tim S,,,,,,,,,,,,,,,,,,,,,,656
2016-07-02 19:03,AUDL,Minnesota WindChill,118,O,0,5,Defense,Throwaway,,,Anonymous,,Xavier P,Danny K,CJ O,Kendrick,Eddie M,Bryan W,Tim S,,,,,,,,,,,,,,,,,,,,,,689
2016-07-02 19:03,AUDL,Minnesota WindChill,118,O,0,5,Offense,Catch,Kendrick,Tim S,,,Xavier P,Danny K,CJ O,Kendrick,Eddie M,Bryan W,Tim S,,,,,,,,,,,,,,,,,,,,,,722
2016-07-02 19:03,AUDL,Minnesota WindChill,118,O,0,5,Offense,Throwaway,Tim S,Anonymous,,,Xavier P,Danny K,CJ O,Kendrick,Eddie M,Bryan W,Tim S,,,,,,,,,,,,,,,,,,,,,,733
2016-07-02 19:03,AUDL,Minnesota WindChill,118,O,0,5,Defense,Goal,,,Anonymous,,Xavier P,Danny K,CJ O,Kendrick,Eddie M,Bryan W,Tim S,,,,,,,,,,,,,,,,,,,,,,757
2016-07-02 19:03,AUDL,Minnesota WindChill,69,O,1,5,Offense,Throwaway,Ian C,Anonymous,,,CJ O,Corey H,Colin G,Ian C,Ryan G,Eddie M,Matt D,,,,,,,,,,,,,,,,,,,,,,823
2016-07-02 19:03,AUDL,Minnesota WindChill,69,O,1,5,Defense,Throwaway,,,Anonymous,,CJ O,Corey H,Colin G,Ian C,Ryan G,Eddie M,Matt D,,,,,,,,,,,,,,,,,,,,,,866
2016-07-02 19:03,AUDL,Minnesota WindChill,69,O,1,5,Offense,Catch,Ian C,Eddie M,,,CJ O,Corey H,Colin G,Ian C,Ryan G,Eddie M,Matt D,,,,,,,,,,,,,,,,,,,,,,874
2016-07-02 19:03,AUDL,Minnesota WindChill,69,O,1,5,Offense,Catch,Eddie M,Ryan G,,,CJ O,Corey H,Colin G,Ian C,Ryan G,Eddie M,Matt D,,,,,,,,,,,,,,,,,,,,,,878
2016-07-02 19:03,AUDL,Minnesota WindChill,69,O,1,5,Offense,Goal,Ryan G,Corey H,,,CJ O,Corey H,Colin G,Ian C,Ryan G,Eddie M,Matt D,,,,,,,,,,,,,,,,,,,,,,890
2016-07-02 19:03,AUDL,Minnesota WindChill,22,D,1,6,Defense,Pull,,,Xavier P,6.099,Xavier P,Corey H,Ian C,Ryan G,Eddie M,Bryan W,Tim S,,,,,,,,,,,,,,,,,,,,,,961
2016-07-02 19:03,AUDL,Minnesota WindChill,22,D,1,6,Defense,Goal,,,Anonymous,,Xavier P,Corey H,Ian C,Ryan G,Eddie M,Bryan W,Tim S,,,,,,,,,,,,,,,,,,,,,,981
2016-07-02 19:03,AUDL,Minnesota WindChill,22,O,2,6,Offense,Catch,Bryan W,Ryan G,,,Danny K,CJ O,Kendrick,Colin G,Ryan G,Bryan W,Tim S,,,,,,,,,,,,,,,,,,,,,,1049
2016-07-02 19:03,AUDL,Minnesota WindChill,22,O,2,6,Offense,Catch,Ryan G,Tim S,,,Danny K,CJ O,Kendrick,Colin G,Ryan G,Bryan W,Tim S,,,,,,,,,,,,,,,,,,,,,,1060
2016-07-02 19:03,AUDL,Minnesota WindChill,22,O,2,6,Offense,Goal,Tim S,Colin G,,,Danny K,CJ O,Kendrick,Colin G,Ryan G,Bryan W,Tim S,,,,,,,,,,,,,,,,,,,,,,1069
2016-07-02 19:03,AUDL,Minnesota WindChill,47,D,2,7,Defense,Pull,,,Xavier P,5.435,Xavier P,Danny K,CJ O,Corey H,Kendrick,Ian C,Matt D,,,,,,,,,,,,,,,,,,,,,,1129
2016-07-02 19:03,AUDL,Minnesota WindChill,47,D,2,7,Defense,Goal,,,Anonymous,,Xavier P,Danny K,CJ O,Corey H,Kendrick,Ian C,Matt D,,,,,,,,,,,,,,,,,,,,,,1174
2016-07-02 19:03,AUDL,Minnesota WindChill,17,O,3,7,Offense,Catch,Ryan G,Xavier P,,,Xavier P,Kendrick,Colin G,Ryan G,Eddie M,Bryan W,Tim S,,,,,,,,,,,,,,,,,,,,,,1241
2016-07-02 19:03,AUDL,Minnesota WindChill,17,O,3,7,Offense,Catch,Xavier P,Eddie M,,,Xavier P,Kendrick,Colin G,Ryan G,Eddie M,Bryan W,Tim S,,,,,,,,,,,,,,,,,,,,,,1251
2016-07-02 19:03,AUDL,Minnesota WindChill,17,O,3,7,Offense,Goal,Eddie M,Kendrick,,,Xavier P,Kendrick,Colin G,Ryan G,Eddie M,Bryan W,Tim S,,,,,,,,,,,,,,,,,,,,,,1256
2016-07-02 19:03,AUDL,Minnesota WindChill,50,D,3,8,Defense,Pull,,,Xavier P,5.049,Xavier P,CJ O,Corey H,Ryan G,Eddie M,Bryan W,Tim S,,,,,,,,,,,,,,,,,,,,,,1314
2016-07-02 19:03,AUDL,Minnesota WindChill,50,D,3,8,Defense,Goal,,,Anonymous,,Xavier P,CJ O,Corey H,Ryan G,Eddie M,Bryan W,Tim S,,,,,,,,,,,,,,,,,,,,,,1362
2016-07-02 19:03,AUDL,Minnesota WindChill,37,O,4,8,Offense,Catch,Bryan W,Ian C,,,Danny K,CJ O,Colin G,Ian C,Ryan G,Matt D,Bryan W,,,,,,,,,,,,,,,,,,,,,,1456
2016-07-02 19:03,AUDL,Minnesota WindChill,37,O,4,8,Offense,Catch,Ian C,Danny K,,,Danny K,CJ O,Colin G,Ian C,Ryan G,Matt D,Bryan W,,,,,,,,,,,,,,,,,,,,,,1466
2016-07-02 19:03,AUDL,Minnesota WindChill,37,O,4,8,Offense,Catch,Danny K,Bryan W,,,Danny K,CJ O,Colin G,Ian C,Ryan G,Matt D,Bryan W,,,,,,,,,,,,,,,,,,,,,,1471
